Author,Documents,h-index,Affiliation,City,Country/Territory
"Gulia, Preeti  Gulia, P.",10.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Kaur, Rimanpreet",10.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Lal, Sohan",10.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Mondal, Arnab Kumar  Mondal, Arnab   Mondal, Asit Kumar",10.0,6.0,Indian Institute of Technology Mandi,Mandi,India
"Rao, Akash K.  Rao, Akash",10.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Prem",10.0,5.0,Indian Institute of Technology Mandi,Mandi,India
"Sk, Shamim",10.0,2.0,Indian Institute of Technology Mandi,Mandi,India
Anchala,9.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Anjum, Farhan",9.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Arora, Ravindra  Arora, R.",9.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Choubey, Abhinav",9.0,5.0,Indian Institute of Technology Mandi,Mandi,India
"Dhama, Soniya",9.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Karmakar, Saptarshi  Karmakar, S.",9.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Keshri, Anand Kumar  Keshri, Anand K.",9.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Atendra",9.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Vivek  Kumar, V.",9.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Lingwan, Maneesh",9.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Maqbool, Zahid",9.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Mushtaq, Aamir",9.0,7.0,Indian Institute of Technology Mandi,Mandi,India
"Nayak, Namyashree",9.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Panda, Deepsikha  Panda, D.",9.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Rawat, Suraj Singh  Rawat, Suraj S.",9.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Sagara, Prateep Singh  Sagara, P. S.",9.0,5.0,Indian Institute of Technology Mandi,Mandi,India
"Saini, Prashant",9.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Shivani",9.0,5.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Diwakar",9.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Thakur, Deepa",9.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Tiwari, Ashish",9.0,6.0,Indian Institute of Technology Mandi,Mandi,India
"Tripathi, Gaurav",9.0,6.0,Indian Institute of Technology Mandi,Mandi,India
"Vats, Tripti  Vats, T.",9.0,5.0,Indian Institute of Technology Mandi,Mandi,India
"Verma, Divya",9.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Aswal, Neha",8.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Chanakya, Ganaparthi  Chanakya, G.",8.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Devi, Bandhana",8.0,5.0,Indian Institute of Technology Mandi,Mandi,India
"Dutt, Varun",8.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Dutta, Paromita",8.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Gambhir, Diksha",8.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Girdhar, Khyati",8.0,5.0,Indian Institute of Technology Mandi,Mandi,India
"Jayalakshmi, S.",8.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Johnson, Joe",8.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Manish",8.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Mobeen, Fauzul",8.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Mona Subramaniam, A.  Subramaniam, Mona A.",8.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Ravada, Bhaskara Rao  Ravada, Bhaskara   Bhaskara Rao, R.",8.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Manisha",8.0,4.0,Indian Institute of Technology Mandi,Mandi,India
Sheetal,8.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Shukla, Samir",8.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Shweta",8.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Unde, Amit Satish",8.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Vaish, Manish",8.0,6.0,Indian Institute of Technology Mandi,Mandi,India
"Ahamed, Imran",7.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Biswas, Bidisha",7.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Dogra, Rahul",7.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Dogra, Surbhi",7.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Grewal, Gurinderbir Singh  Grewal, G. S.",7.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Jalota, Hemant",7.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Kapuganti, Shivani Krishna  Kapuganti, Shivani K.",7.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Kar, Aranya",7.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Kasturi, Prasad",7.0,7.0,Indian Institute of Technology Mandi,Mandi,India
"Kaushik, Kush",7.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Kaushik, Ravinder  Kaushik, R.",7.0,5.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Satish",7.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Mohan, Nishith",7.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Nigam, Jyoti",7.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Pandey, Kumar Sambhav  Pandey, Kumar S.",7.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Pathania, Ankush",7.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Pramanick, Bulti",7.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Pundhir, Nayan",7.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Rani, M.  Rani, Manjeet   Rani, M.",7.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Sarkar, Ankita",7.0,6.0,Indian Institute of Technology Mandi,Mandi,India
"Shakir, Mohammed",7.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Kajal",7.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Monika  Sharma, M.",7.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Shailja",7.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Yadav, Indu  Yadav, I.",7.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Yogesh, Midathala",7.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Aher, Yogesh N.  Aher, Yogesh",6.0,5.0,Indian Institute of Technology Mandi,Mandi,India
"Chandra, Subhash",6.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Dey, Supriya",6.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Ganguly, Moumita",6.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Garg, Akansha",6.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Gogoi, Rituporn",6.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Gupta, Aastha",6.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Guruprasad Reddy, Pulikanti",6.0,4.0,Faculty of Medicine,Jerusalem,Israel
"Haria, Kalpesh J.  Haria, Kalpesh",6.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Jyoti, Poonam",6.0,3.0,Indian Institute of Technology Mandi,Mandi,India
Jyoti,6.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kakoria, Ashish",6.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Sahil",6.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Nandi, Santu",6.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Saumya, Kumar Udit",6.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Smriti",6.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Shitole, Pankaj P.  Shitole, Pankaj",6.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Navneet",6.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Ranjit",6.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Thuppilakkadan, Afsal  Thuppilakkadan, A.",6.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Verma, Bhisham Dev",6.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Yadav, Neelesh",6.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Yadav, Saurabh  Saurabh Yadav",6.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Arya, Nitika",5.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Bashir, Misbah",5.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Brar, Jaskirat Singh  Brar, Jaskirat",5.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Chandel, Sheshang Singh",5.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Choudhary, Sumit",5.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Devadevan, Manu V.",5.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Dogra, Sourabh",5.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Dutt, Varun",5.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Gajjar, Margi",5.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Garg, Gagan",5.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Gujral, Shivam",5.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Illikkal, Muhammed Suhail",5.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Jawale, Rushiraj  Jawale, R.",5.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Joshi, Chandrakant",5.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Manoj",5.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Medha",5.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Parmod",5.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Sachin",5.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Kumari, Seema",5.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Rana, Kewal Singh",5.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Rawat, Prashant",5.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Raza, Ahmed",5.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Samanta, Chinmoy",5.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sapra, Pulkit",5.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Saquib, Mohammad",5.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Bijay",5.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Shagun",5.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Shrikanth Reddy, G.",5.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Srivastava, Vinit",5.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Thakur, Diksha",5.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Upadhyay, Surya Prakash",5.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Verma, Anuj",5.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Verma, J. K.",5.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Adhikari, Jitendra",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Ahirwar, Dalchand",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Ajithkumar, Singaravelu  Ajithkumar, S.",4.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Alam, Sultan",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Arora, Puneet",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bharath, M.",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bhardwaj, Keshav",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Bhatia, Rhythm",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Bisht, Manju",4.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Bollimbala, Ashish",4.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Chauhan, Nitin Singh 					    Chauhan, Nitin",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Chhetri, Nilamber",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Daniel, P. Vineeth",4.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Deo, Ankita",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Faizan, Mohammad Ahmad  Faizan, M.   Faizan, Mohammad A.",4.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Gehi, Bhuvaneshwari R.",4.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Gupta, Vivek S.S.R.  Gupta, V. S.S.R.   Gupta, Vivek",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Hanumanthu, Korakuti  Korakuti, Hanumanthu   Hanumanthu, K.",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Jangid, Aditi",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kaur, Gurpreet",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Akash",4.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Hitesh",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Trivender",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar B, Dinesh  B., Dinesh Kumar   B, Dinesh Kumar",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Kuncham, Eshwar  kuncham, Eshwar",4.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Madan, Chetna",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Majee, Sudeb",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Marwaha, Shikha",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mishra, Rahul",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mohan, Chander",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Mori, Deepak",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Mudra, Swati",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mulay, Manasi R.",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Nayek, Partha Sarathi",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Qureshi, Mohammad Ishtiyaq",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Ranaut, Dheeraj",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Rehman, Faria  Rehman, F.",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Romana, Harsimranjit Kaur  Romana, H. K.",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Sachdev, Abhijeet",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Saini, Tushar",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sao, Reshma",4.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Semwal, Tarun",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sethi, Devika",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Vishal",4.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Shete, Snehal",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Shree, Manu",4.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Shringi, Shivangi",4.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Sigroha, Suman",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Harmanpreet",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Neha",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Srivastava, Tulika P.  Srivastava, T.",4.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Steela, Khoisnam  Steela, K.",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Thakur, Jyotika",4.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Thakur, Manas",4.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Thirumurugan, C.",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Tyagi, Shivani",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Uttrani, Shashank",4.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Vardani, Bharat",4.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Verma, Deepanshu",4.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Verma, Sahil",4.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Vineeth Daniel, P.",4.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Yadav, Ajeet K.  Yadav, Ajeet",4.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Agarwal, Shubham",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Ahuja, Jagriti",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Ande, Bala Naga Lingaiah",3.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Aroor Dinesh, Dileep",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Arora, Akshit",3.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Arora, Tarun",3.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Asad, Mohsin",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Ashok Kumar, M.  Ashok Kumar, M.",3.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Athar, Shoeb",3.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Batra, Gayatri",3.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Bhardwaj, Aayushi  Bhardwaj, A.   Bhardwaj, Ayushi",3.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Bhardwaj, Akhil",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bhattacharya, Sukumar  Bhattacharya, S.",3.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Chandel, Aman",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Chauhan, Sachin",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Choudhary, Pankaj",3.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Chowdhury, Sumanta",3.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Das, Nitesh",3.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Das, Sneha",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Devalraju, Dhanunjaya Varma",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Dhiman, Ankita",3.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Dinesh Kumar, B.",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Dutt, Varun",3.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Gautam, Srishti",3.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Goswami, Shruti",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Guleria, Sharey Deep",3.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Gupta, Prachi",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Harith, Gurunarayanan",3.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Jha, Ranjeet Ranjan",3.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Katakwar, Harsh",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kaundal, Ankur",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Anand",3.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Bhim Ajith  Kumar, Bhim   Kumar, B. Ajith",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Krishan",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Punit",3.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Sumit",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumari, Indu",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mondal, Proma",3.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Nandi, Arpit",3.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Pandey, Sumit K.  Pandey, Sumit",3.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Pandey, Vivek",3.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Patel, Sandesh Kumar  Patel, Sandesh K.",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Pathak, Shubhanjali  Pathak, Swati",3.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Poonia, Neeraj",3.0,0.0,Indian Institute of Technology Mandi,Mandi,India
Priyanka,3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Ram, Bhed  Ram, B.",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Rawat, Divya",3.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Reddy Tummuru, Narsa",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sahoo, Abhijit",3.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Samal, Pankaj Kumar  Samal, Pankaj K.",3.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Shakya, Kshitij  Shakya, Kshitii",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Aditya",3.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Amit Kumar  Sharma, Amit",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Shubham",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sihag, Priyanka",3.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Astha",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Kamalpreet",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
Sonika,3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Srinivasan, Preethi  Srinivasan, P.",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Susaniya, Ankit",3.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Tewari, Renu",3.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Varughese, Anna",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Zahid, Mohammad",3.0,1.0,Indian Institute of Technology Mandi,Mandi,India
Aashima,2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Agarwal, Naman",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Aggarwal, Yati",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Agrawal, Kapil",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Agrawal, Rohan P.  Agrawal, R. P.   Agrawal, Rohan",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Ansari, Md Irshad",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Awasthi, Abhilash",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Babu, Anjana",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bajre, Purnima",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Banerjee, Ruptanu",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Bangunde, Abhishek",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Barooah, Uddipan",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Bhardwaj, Aparna",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Bhardwaj, Navdha",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bhargav, Shashank",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bhaskar, Bhaskar",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bhattacharya, Raktim",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bhuarya, Manish Kumar",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Chandel, Vikram Singh",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Chandra Jain, Satish",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Chang, Sei",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Chatterjee, Swarup",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Chauhan, Subhav",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Chhillar, S.",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Das, Sukesh Kumar  Das, Sukesh",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Devi, Sushma  Devi, S.",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Dhanda, Mohit",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Dhankar, Utkrisht",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Dhiman, Manoj",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Dhiman, Saurabh",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Doiphode, Nikhil T.",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"D'Souza, Reena",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Dutt, Varun",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Dwivedi, Kishan",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Garg, Sourabh",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Gaurav, Kumar",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Gaurav, Pratyush",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Ghosh, Ritwik",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Ghosh, Swachhatoa",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Jain, Anuj",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Jain, S. C.",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Jangra, Mandeep",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kamran, Mohammad",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kashyap, Ankit",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Khatri, Yogesh  Khatri, Y.",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Khatun, Arzena",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Khaund, Abhigyan",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Khemani, Kamal",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Praveen",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Pushpendra",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Sidhant",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Lingeshwar Reddy, Kumbam",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Mahajan, Ruchika",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Maivizhikannan, Venkatachalam",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Malhotra, Sonali",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Malik, Wasil",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Mathew, Nikhil",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Minhaj, M.",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mishra, Rishabh",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
