Author,Documents,h-index,Affiliation,City,Country/Territory
"Rai, Ranjeet Kumar",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ram, Amit Kumar",7.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ranjan, Alok  Ranjan, A.",7.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ray, A. K.  Ray, A.",7.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Roy, Tania  Roy, T.",7.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sahu, Shraddha",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sankara Rao, Lakkoju Sankara  Rao, Lakkoju Sankara   Sankara Rao, L.   Rao, L. Sankara",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Saxena, Abhinav  Saxena, A.",7.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sengar, Nidhi P.S.  Sengar, N. P.S.   Sengar, Nidhi",7.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sharma, D. K.",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sharma, Rahul Kumar",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Shukla, Swet Chand  Shukla, S. C.",7.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Akash  Singh, Aakash",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Arun K.  Singh, A. K.",7.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Ashwini Kumar  Singh, Ashwini   Singh, A. K.",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Awadhesh Pratap  Singh, Awadhesh P.   Singh, A. P.",7.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Bineeta",7.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Kunwar Awaneesh",7.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Kushagri A.  Singh, Kushagri",7.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Pinki",7.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Pragya K.  Singh, P.   Singh, Pragya   Singh, P. K.",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Rajesh",7.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Vishal",7.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Solanki, Ravindra Singh  Solanki, Ravindra",7.0,5.0,University of Allahabad,Allahabad,India
"Srivastava, R. S.",7.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Srivastava, Saurabh Kumar  Srivastava, Saurabh K.",7.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Subba-Rao, Viruru S.  Subba Rao, V. S.",7.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Tripathi, Kartikeya S. 	                Tripathi, Kartikeya   Tripathi, K. S.   Tripathi, K.",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Tyagi, Balbir S.  Tyagi, B. S.",7.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Upadhya, Yogendra D.  Upadhya, Y. D.",7.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Upadhyay, Navin Mani",7.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Verma, Chandra Jeet",7.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Verma, Sheela",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Yadav, A.  Yadav, A.   Yadav, Ajeet",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Agnihotri, Shubh  Agnihotri, S.",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
Aman,6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Anand, Animesh  Anand, A.",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Arora, Ishank",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Arora, Manjit K.  Arora, M. K.",6.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Bajpai, Shivam",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Bala, Renu",6.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Bangwal, Ajay S.  Bangwal, Ajay S.",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Baranwal, Siddharth",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Baruah, Rupjyoti",6.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Behera, Ashis Kumar  Behera, A. K.   Behera, Ashis K.",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Behera, Sudhakar",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Chandrasekharaiah, M. N.",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Chatterjee, Subiman",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Chaudhary, Dhanjee Kumar  Chaudhary, Dhanjee K.",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Chauhan, Manisha",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dan, Sambhab",6.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dixit, Avinash K.  Dixit, Avinash   Dixit, A. K.   Dixit, A.",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gajaganti, Somaiah",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gautam, Rohit Kumar Singh  Gautam, R. K.",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gautam, Vineeta",6.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Geed, Sachin Rameshrao  Geed, S. R.   Geed, Sachin Ramesh Rao",6.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gopal, Ram",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gupta, Chayan",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gupta, Gopal K.  Gupta, G. K.",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gupta, R. K.",6.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gupta, Swati",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gwal, A. K.",6.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Jaiswal, Juhi",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Jaiswal, Shivani",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Jaiswal, Sumit",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Jaiswal, Vivek Kumar  Jaiswal, Vivek   Jaiswal, V. K.",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Amit",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Anil",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Chandra Shekhar",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Dilip  Kumar, D.",6.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Dinesh",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Homender  Kumar, H. S.Sunil",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Ravi Ranjan",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Sampath G.  Kumar, Sampath",6.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Sarvesh",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Veerendra Vinoop  Kumar, Veerendra   Kumar, V. Vinoop",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumari, Rohini",6.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mahto, Sharat Chandra",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Makar, Subhajit",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Marandi, Lakhindra",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Maurya, Jagdish Prasad  Maurya, Jay Singh",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mohanty, Rabi Narayan",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Naik, Prafulla Ramchandra  Naik, Praful R.       Naik, P. R.",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Nasker, Purnendu",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Nath, Omkar  Nath, O.   Nath, Om Kar",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Negi, Sachin",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ojha, Ankita",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Diwakar",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Shobhit A.  Pandey, Shobhit",6.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Vaibhav  Jyoti, Vaibhav Pandey",6.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Vikas Kumar",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Vivek Kumar",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Vivek Kumar",6.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Patra, Sukanya",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Prerna, Kumari",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Raghunath, Chelluboyana Vaishnava  Chelluboyana, Vaishnava Raghunath",6.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Rai, Pooja K.  Rai, P. K.   Rai, Pooja",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ranjan, Manish  Ranjan, M.",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Rao, S. J.",6.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Rao, V. Purnachandra  Rao, V. P.",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Rathoure, Amit Kumar  Rathoure, Amit K.   Rathoure, A. K.",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Roy, Nandita Saha  Roy, N. S.   Roy, Nandita S.",6.0,3.0,Banaras Hindu University,Varanasi,India
"Sabbarwal, Shivesh C.  Sabbarwal, S. C.   Sabbarwal, Shivesh",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sahu, Namita",6.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Saini, Roli",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Salman, Mohammad  Salman, Md",6.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Samad, A.",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Saroj, Anita",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Shankar, Gauri  Shankar, Gouri",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Shankar, Shail  Shankar, S.",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sharma, Anshul",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Shekhawat, Deepshikha  Shekhawat, D.",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Shiluveru, Kharan",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
Shivnarayan,6.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Abhishek Kumar  Singh, Abhishek   Singh, A.",6.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Dharmendra B.  Singh, D. B.   Singh, Dharmendra",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Jay Prakash",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Manishkumar  Singh, Manishkumar K.   Singh, Manish Kumar",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Neelam  Singh, N.",6.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Sukhendra  Singh, S.",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Vandana  Singh, V.",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Vikram",6.0,4.0,Lam Research Corporation,Fremont,United States
"Singh, Vishakha",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sinha, Rupika  Sinha, R.",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Soni, Rajeev K.  Soni, Rajeev   Soni, R.   Soni, R. K.",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sonkar, Ashwani Kumar  Sonkar, A. K.",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Srivastava, B. B.",6.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Srivastava, Shubham  Srivastava, S.",6.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Tagore, Nirbhay Kumar",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Tej, Gullanki Naga Venkata Charan  Tej, Gullanki N.V.C.",6.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Tiwari, J. P.",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Tripathi, Dipty",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Tripathi, Manish Kumar",6.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Tripathy, Santosh Kumar",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Verma, Sanjeev",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Vikas, undefined  Vikas",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
Vinita,6.0,5.0,Deen Dayal Upadhyay Gorakhpur University India,Gorakhpur,India
"Wali, Ashwarya Sheel  Wali, A. S.",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Yadav, Mayank Kumar",6.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Yadav, Naina",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Yadav, Pawan Kumar  Yadav, Pawan Kuma",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Yadav, Siddharth Hemanth Rao  Yadav, S. Hemanth Rao   Yadav, Siddharth   Yadav, S.",6.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Agarwal, Vishal  Agarwal, V.",5.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Agrawal, Reeta  Agrawal, R.",5.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Aman, Aditya  Aman, A.",5.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Anchal, Brij Bansh Nath  Nath Anchal, Brij Bansh",5.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
Anuranjeeta,5.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Arepalli, Sampath Kumar",5.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Bajad, Nilesh Gajanan",5.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Bandhawakar, Garima",5.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Barat, Romi  Barat, R.",5.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Bharti, Kanchan",5.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Bhattacharyya, Rajarshi",5.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Burande, Ankita Sanjay",5.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Chandra Sharma, Yogesh  Chandra, Sharma Yogesh",5.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Chaturvedi, Utkarsh",5.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Chaudhary, Atul  Chaudhary, A.",5.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Chauhan, Ram Surat",5.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Choubey, Abhinandan",5.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dasgupta, Betty Varghese  Dasgupta, B.   Dasgupta, B. V.   Dasgupta, Betty",5.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dey, Sangita  Dey, S.",5.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dua, Yaman",5.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dubey, Rahul",5.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dutt, Avi",5.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dutta, Debashis  Dutta, D.",5.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gandhi, B. R.M.",5.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gaurh, Pramendra",5.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ghosh, Chandan",5.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gupta, G. P.",5.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gupta, Prem Shankar  Gupta, Premshankar",5.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gupta, Shiva K.  Gupta, S. K.   Gupta, Shiva",5.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Hussain, Maruff",5.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Jain, Astha",5.0,1.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Jaiswal, Shilpa  Jaiswal, S.",5.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Jha, Basank Kumar  Jha, B.",5.0,4.0,Chandradhari Mithila Science College,Darbhanga,India
"Joshi, V. C.",5.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
Jyoti,5.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kajaria, Ankit  Kajaria, A.",5.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kalo, Lipika",5.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kanchan, R.",5.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Abhishek  Kumar, A.",5.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mondal, Swasti Sundar  Mondal, S. S.   Mondal, S.",17.0,7.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Shukla, Dali  Shukla, D.",17.0,12.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Pragati",17.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Upadhyay, Deepchandra  Upadhyay, Deep Chandra",17.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Awale, Akash Subhash  Awale, Akash   Awale, A. S.",16.0,8.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Chauhan, Vaibhav S.  Chauhan, V. S.   Chauhan, Vaibhav",16.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dhoble, Abhishek S.  Dhoble, Abhishek   Dhoble, Abhishek S.",16.0,8.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dodla, Srihari  Srihari Dodla, S.   Dodla",16.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gupta, Suresh Chandra  Gupta, Suresh C.   Gupta, S. C.",16.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kachhawaha, J. S.",16.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Khare, Ankur K.  Khare, A. K.   Khare, Ankur",16.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Pardeep  Kumar, P.",16.0,9.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Sandeep Sasi  Kumar, S.   Kumar, Sandeep",16.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Lakshmanan, K.  Lakshmanan, Kailasam   Lakshmanan, K.",16.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Madhu, Devarapaga  Madhu, D.",16.0,8.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mondal, Satyajit",16.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pal, Shaili",16.0,8.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pathak, Binita  Pathak, B.",16.0,8.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ratan, S.",16.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Satish Kumar, S. R.",16.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sharma, Saurabh K.  Sharma, Saurabh   Sharma, S. K.",16.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sharma, Sweta  Sweta",16.0,8.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Shukla, Devesh  Shukla, D.",16.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Srivastava, Pavan",16.0,12.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Thakur, Amit Kumar  Thakur, A. K.   Thaku, Amit Kumar   Thakur, Amit K.",16.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Tripathi, Nancy",16.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Verma, Ankur",16.0,9.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Verma, Mitresh Kumar  Verma, Mitresh K.   Verma, M. K.",16.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Vishwakarma, Ajeet Kumar  Vishwakarma, Ajeet kumar   Vishwakarma, A. K.",16.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Walde, Pratima",16.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Yadava, Shiva Sundar  Yadava, Shiva Sunder   Yadava, Shiv Sunder",16.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Abhash, Amit  abhash, Amit   Abhash, Amiya",15.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Agrawal, Anil K.  Agrawal, A.   Agrawal, A. K.",15.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Basariya, M. Raviathul  Raviathul Basariya, M.   Basariya, M. Raviathul   Basariya, Mohammed Ishaq Raviathul",15.0,9.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Bhardwaj, Nivedita",15.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Bhardwaj, Prabhas  Bhardwaj, P.",15.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Bharti, Vandana  Bharti, V.",15.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Chandra, Subhash",15.0,10.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dikshit, Prabhat Kumar Singh  Dikshit, P. K.S.",15.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Jha, Abhishek",15.0,9.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Ajay",15.0,7.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Pattem Hemanth  Kumar, P. Hemanth   Kumar, P.   Kumar, Pattem   Kumar, P. H.",15.0,7.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Malhotra, S. L.",15.0,7.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mallik, Nilanjan  Mallik, N.",15.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Malviya, Manisha  Malviya, M.",15.0,9.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mishra, Ashwini Kumar  Mishra, A. K.",15.0,8.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Naidu, Natansh K.Swami  Naidu, Natansh K.   Naidu, N. K.   Naidu, N. K.Swami",15.0,7.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Kamlesh Kumar  Pandey, K.   Pandey, K. K.",15.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, R. N.",15.0,4.0,Banaras Hindu University,Varanasi,India
"Pandey, Ram K.  Pandey, Ram K.   Pandey, Ram Kishor   Pandey, R. K.",15.0,7.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Santosh  Pandey, S.",15.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Raja, Avinash Ravi",15.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sarma, Bandikatla Nageswara  Sarma, B. N.   Sarma, Bandikatla N.   Sarma, B. Nageswara",15.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Shaw, S. K.  Shaw, S. K.   Shaw, Subham Kumar",15.0,7.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Shukla, Aparna",15.0,8.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Shukla, B. M.",15.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Anshu Sharan  Singh, Anshu S.   Sharan Singh, Anshu   Singh, Akanksha   Singh, A. S.",15.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Baghendra",15.0,9.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Manish Kumar  Singh, Manish   Singh, M. K.",15.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sinha, Om Prakash  Sinha, O. P.",15.0,9.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sonali, undefined  Sonali",15.0,12.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sukhija, Mayank",15.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Swain, Ganesh",15.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Tripathi, Himanshu  Tripathi, R.   Tripathi, H.",15.0,8.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Verma, Ashok Kumar  Verma, A. K.   Verma, Ashok K.",15.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
