Author,Documents,h-index,Affiliation,City,Country/Territory
"Sharma, Anuj  Sharma, A.",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sharma, Krity",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sial, Manas Ranjan",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Srinivaas, Sanjay",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sriram, G.",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Swain, Anil",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Swain, Aurabinda",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Swarnakar, Palash",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Talwelkar, Mayura S.  Talwelkar, Mayura",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Tarai, Harihar",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Tejaswy, Pailla",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Thakare, Kamalakar Vijay",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Tikader, Anurima",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Tilottama, Baisakhi",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Tirmanwar, Shubham",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Trinadh, Pruthvi",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Varma Siruvuri, S. D.V.S.S.",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Venu Madhav, Venu  Venu Madhav, Y.   Yatam, Venu Madhav",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Verma, Harsha  Verma, H.",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Vijay, Thakare Kamalakar",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Abbineni, Pavan Datta",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
Adit,1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Aditya, G. Sree Lakshmi",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Agrawal, Saurabh",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Ahmed, Md Taufeeq",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Ahmed, S. Tanveer",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Ajayan, Arathi P.",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Ajithkumar, K. K.  Ajith Kumar, K.K.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Akshay, Baheti",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Alan, Sankar B.",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Ali, Mirza Dawood",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Ambekar, Shivam",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Ambolkar, Manthan",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
Amit,1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Anand, Abhishek",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Anasuya, Barik",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Arora, Rajat",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Arvind, T. K.R.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Awasthi, Rajneesh",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Babu, Ajay K.",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Bachu, Nivas",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Badatya Deepak, B.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Baghel, Rajan Singh",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Bagudai, Sunil Kumar",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Bahinipat, S.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Bakshi, Honey",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Balaji, Chandra Rahul",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Banajyoti, Adyasha",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Bandyopadhyay, P.",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Bandyopadyay, Malay K.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Banerjee, Ambarish Kumar",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Banik, Datta",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Barik, Ashutosh",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Barik, Subhashree",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Barman, C.",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Baruah, Jishnu Shankar",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Basha, Shaik Abdul Hai",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Basu, Himadri Sekhar",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mukhopadhyay, Annesh  Mukhopadhyay, A.",9.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Neelam, Sapta Girish",9.0,3.0,Bharat Electronics,Bengaluru,India
"Radhika, B.",9.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Raychaudhuri, Aryama",9.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Anand, Amit",8.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Anupam, B. R.  Anupam, B. R.",8.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Asutosh, Acharya  Asutosh, A.",8.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Bisoi, Swagata  Bisoi, S.",8.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Chanda, Uttam Kumar  Chanda, U. K.   Chanda, Uttam K.   Kumar Chanda, Uttam",8.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Chandra Khan, Vishwas Chandra  Khan, V. C.   Khan, Vishwas Chandra   Chandra Khan, Vishwas",8.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dubey, Ashutosh  Dubey, A.",8.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dwivedi, Sanjeev",8.0,5.0,India Meteorological Department,New Delhi,India
"Halder, Himadri",8.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Hazra, Vivekananda  Hazra, Vivekanand",8.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kerketta, Shilpi Ruchi  Ruchi Kerketta, Shilpi",8.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Siddharth",8.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Laha, Paltan",8.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Manikandan, M. Sabarimalai",8.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mishra, Sagarika",8.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohapatra, Sarthak  Mohapatra, S.",8.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pradhan, Ankit",8.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Priyanka, Kumari",8.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Rai, Deepika  Rai, D.",8.0,6.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sahoo, Biswajit",8.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sisodiya, Anshul  Sisodiya, A.",8.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Srivastava, Shivangi",8.0,6.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Tripathy, Suman Kumar",8.0,8.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Acharya, Mihira  ACHARYA, Mihira",7.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Behera, Sushree Sangeeta  Behera, Sushree S.   Behera, S. S.",7.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Beriha, Brundaban",7.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Biswal, Hrudaya Jyoti  Biswal, H. J.",7.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Choudhary, Puneet",7.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Das, Sidharth Sankar  Das, S. S.",7.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Gurjar, Rishi",7.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kishore, Raj",7.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kukde, Ruchi",7.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Avijit  Kumar, A.",7.0,6.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Deepak J.R.S.S.  Kumar, Deepak   Kumar, D. J.R.S.S.",7.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Dileep",7.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Virendra",7.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Maharana, Sunil Manohar",7.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mukherjee, Tanmoy  Mukherjee, T.",7.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Reddy, Gangireddy Narendra Kumar  Narendra Kumar Reddy, Gangireddy",7.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Roy, Subhojit",7.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Samantaray, Alok Kumar",7.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
Shalini,7.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Swayamjyoti, S.  Swayamjyoti, S.   Swayamjyoti, Soumya",7.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Y. Ramu, Naidu  Ramu Naidu, Y. R.   Naidu, Y. Ramu",7.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Biswal, Uma Shankar",6.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Das, Shreeja",6.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dash, Abinash",6.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dash, Madhusmita",6.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dhandole, Satish D.  Dhandole, S.   Dhandole, S. D.",6.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kaur, Jaskaran Jot  Kaur, Jaskaran",6.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kiran Prasad, Siripurapu  Kiran Prasad, S.",6.0,5.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Mallik, Gyanadeep  Mallik, G.",6.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Manikandan, S.  Manikandan, Sabarimalai   Manikandan, S.",6.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mishra, Manas Chandan  Mishra, Manas C.",6.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mishra, Prajna Parimita  Mishra, Prajna P.   Mishra, P. P.",6.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mishra, Sibasish  Mishra, S.",6.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohanty, Sutanuka  Mohanty, S.",6.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mukhi, Priyabrata",6.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Panda, Amarendra",6.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pattanayak, Ruturaj",6.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Rath, Binayak  Rath, B.",6.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Roychowdhury, Anasuya",6.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Roychowdhury, Soham",6.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sahoo, Santosh Kumar  Sahoo, Santosh K.   Sahoo, S. K.",6.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sahu, Bijaya Kumar  Sahu, Bijaya K.",6.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Salam, Abdus",6.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Santhosh, Kelathodi Kumaran  Kumaran, Santhosh Kelathodi   Santhosh, K. K.   Santhosh, Kelathodi K.",6.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Saravanan, T. Jothi",6.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sharma, Omveer",6.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Shekhar, Chandra",6.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Tripathy, Shivani",6.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Vadrevu, Simhadri",6.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Arora, Vibhuti  ARORA, VIBHUTI",5.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Barik, Sushree Sova  Barik, S. Sova   Barik, S. S.   Barik, Sushree S.",5.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Bauri, Krishna Pada",5.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Bhaskar, M. S.",5.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Chandra, M. V.Satya Sai  Satya Sai Chandra, M. V.   Chandra, M. V.S.S.",5.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Das, Priyabrata",5.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dash, Suryalok",5.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Huded, Praveen M.  Huded, Praveen",5.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Jana, Indrajit  Jana, I.",5.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Jena, Suraj",5.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Jishnu, Ayyangatu Kuzhiyil  Jishnu, A. K.   Ak, Jishnu",5.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Manikandan, M. Sabarimalai  Manikandan, Sabarimalai   Manikandan, M.   Manikandan, Sabarimalai M.",5.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Manikandan, M. Sabarimalai  Manikandan, M. S.",5.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohanty, Shyama",5.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohapatra, Swapna Sarita  Mohapatra, Swapna S.",5.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mukherjee, Srija",5.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Padhan, Ashish Kumar",5.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Padhee, Satya Prakash",5.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pal, Pramod",5.0,5.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Panda, Abhinandan",5.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Panda, Punyashree",5.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Rao, Burle Tulasi  Rao, B. Tulasi",5.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Rao, M. Hema Lata  Rao, M. Hemalata",5.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Routray, Punyatoya C.  Routray, P. C.   Routray, Punyatoya",5.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Satpathy, Bijoy Kumar  Satpathy, Bijoy   Satpathy, B. K.",5.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sha, Swaraj",5.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Shee, Abhijit",5.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Shet, Harshita",5.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Shukla, Asmita",5.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sinhababu, Arijit",5.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sutradhar, A.",5.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Swain, Deepak Kumar  Swain, D. K.   Swain, Deepak K.",5.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Swain, Madhusmita",5.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Vats, Nishant",5.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Vishwakarma, Vijay  Vishwakarma, V.",5.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Vusa, Venkata Ravi  Vusa, V. R.",5.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Yadav, Anil Kumar  Yadav, A. K.   Yadav, Anil K.",5.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Aggarwal, Mohit",4.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Athawale, Vidula",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Bandyopadhyay, Rupam",4.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Barwar, Abhishek",4.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Behera, Akshaya K.",4.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Behera, Lalita Mohan",4.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Behera, Nibedita  Behera, N.",4.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Biswal, Suman",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Biswas, Sharmita Nandy",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Chakra, Tarun Kumar  CHAKRA, Tarun Kumar",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Chakraborty, Tapajyoti",4.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Chamling, Pawan Kumar",4.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Chowdhury, Sanket Dey",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Das, Aurosikha",4.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Debadarshini, Jagnyashini",4.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dutta, Dipanjan  Dutta, D.",4.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Gogoi, Partha Pratim  Gogoi, Partha P.",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Hajari, Sanchari",4.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Jain, Shobhit",4.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Jegatheesan, M.",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kammari, Raviteja",4.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Medam Manoj  Kumar, M. Manoj",4.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Rajiv Dipin  Kumar, R. Dipin   Kumar, Rajiv",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumari, Neha",4.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mahish, Sandip",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Maji, Chhayabrita",4.0,2.0,Indian Association for the Cultivation of Science,Kolkata,India
"Mallikarjuna, Challa",4.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mishra, Richa",4.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mishra, Sapna S.",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Nagarajan, V.",4.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Nair, Gautam S.",4.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Nandy, Purnendu",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Panda, Suvam Kumar",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pasa, Jangyadatta",4.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pattanaik, P. Akash",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pavan Kumar, P. V.",4.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Rajesh, Asam",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sahoo, Amita Rani",4.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sahoo, Bapuji",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Samantaray, Sidhartha Sankar",4.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Santra, Patit Paban",4.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sarkar, Amit",4.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Satpathy, Guddy",4.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sivakrishna, Balija",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sultana, Nazneen N.",4.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Swain, Pulak",4.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Tahasildar, Janardhan",4.0,4.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Verma, Anil K.  Verma, A. K.",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Zimik, Horthing V.  Zimik, H. V.   Zimik, Horthing V.",4.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Acharya, Asutosh",3.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Agarwala, Pratibha",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Akshaj Kumar, V.",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Ayyalasomayajula, Sathyanarayana",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Barde, Vasundhara",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Basu, Anamitra",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Bharadwaj, Sriram",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Chatterjee, Ankita",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Chatterjee, Kajari  Chatterjee, K.",3.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Chatterjee, Kalipada",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Chaubey, Vatsalya",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Das, Manisha",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Das, Subhasish",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dash, Guru Prasad  Dash, G. P.",3.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dash, Madhusmita",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Deshpande, Pranav S.",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dey Chowdhury, Sanket",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dutta, Monolina",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dutta, Pranesh",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Ghose, Samar Kumar  Ghose, S. K.",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Ghosh, Samit",3.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Gogineni, Ajay K.  Gogineni, Ajay Kumar",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Goud, Rajendra  Goud, R.",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Gubba, Sai Ram",3.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Gupta, Pulkit K.  Gupta, Pulkit",3.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Hota, Swadhin Kumar",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kachhap, Santosh",3.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kaur, Jasleen",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Keshav, Bibhuti Sharan",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Krishna, Braj  Krishna, B.",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Nitesh",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
