Author,Documents,h-index,Affiliation,City,Country/Territory
"Rana, Anoop Raj Singh  Rana, Anoop Raj S.",12.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Ashutosh",12.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Chandra P.  Sharma, C. P.",12.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Meenakshi",12.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Monica",12.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Toshi",12.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Shukla, Neha  Shukla, N.",12.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, A.  Singh, A.   Singh, Aditya",12.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Deepika",12.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sinvhal, Harsha  Sinvhal, H.   SINVHAL, H.",12.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Verma, Ravindra Kumar  Verma, R. K.",12.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Yadav, Rohit",12.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Yadav, Vinit Singh  Singh Yadav, Vinit",12.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Agarwal, Rajendra P.  Agarwal, R. P.",11.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Alwera, Vijay  Alwera, V.",11.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Awasthi, Shubham",11.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Balakrishnan, Meera  Balakrishnan, M.",11.0,6.0,Nokia Corporation,Espoo,Finland
"Bano, Saleheen",11.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bansal, Ankushi  Bansal, A.",11.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Barnwal, Amit",11.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bera, Sourajit",11.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bhattacharjee, Kamanasish",11.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bilal, undefined  Bilal",11.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chand, Puran",11.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chatterjee, Shamba N. 			    Chatterjee, S. N.   Chatterjee, S.   Chatterjee, Shamba",11.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chitore, D. S.  CHITORE, D. S.   Chitore, DS",11.0,2.0,Indian Institute of Technology Roorkee,Roorkee,India
"Choudhury, Rupak Paul  Choudhury, R. Paul   Choudhury, Rupak   Choudhury, R. P.",11.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Dayal, Deen",11.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Dubey, Prabhat Kumar  Dubey, Prabhat",11.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Dubey, Ramanand N.  Dubey, R. N.   Dubey, Ramanand",11.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Dubey, Rituraj  Dubey, R.",11.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gahlot, Pallavi  Gahlot, P.",11.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gangele, Krishnakant",11.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Garg, Mayank  Garg, M.",11.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Goel, Priya",11.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Goel, Tushar",11.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Grover, G. K.",11.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Guglani, Surila",11.0,2.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gupta, Barkha",11.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Issler, Lothar  Issler, L.",11.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Jagtap, Kushal Manoharrao  Jagtap, Kushal M.   Jagtap, Kushalanoharrao M.   Jagtap, Kushal Manohar",11.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Jeet, Kamal  Kamaljeet, K.   Kamaljeet, D. Bahuguna   Kamaljeet",11.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Joshi, Anand  Joshi, Aanushijos   Joshi, A.",11.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kaura, Tara  Kaura, T.",11.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Khare, M. K.",11.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kolay, Saptarshi  Kolay, Saptrarshi",11.0,1.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kulkarni, Anup  Kulkarni, A.   Shrikrishana, Kulkarni Anup   Shrikrishna, Kulkarni Anup",11.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kulshreshtha, Anurag",11.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Anil K.Rhine  Kumar, A.   Kumar, A. K.Rhine   Kumar, Anil",11.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Chaman",11.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Kotapally Harish  Harish Kumar, K.   Kumar, K. Harish   Harish Kumar, Kotapally",11.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Narendra Vinod  Kumar, Narendra   Kumar, N. Vinod",11.0,2.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Navneet",11.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kushwaha, Neetu",11.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Malik, Poonam",11.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mittal, Anshul",11.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mittal, Sukrit",11.0,2.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mohiyuddin, Shanid",11.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Neetu, Neetu",11.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Palsule, Sanjay",11.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Parveen, Iram  Parveen, I.",11.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pudi, Satyanarayana Murty  Pudi, S. M.   Pudi, Satyanarayana M.",11.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Raisoni, Jitendra R.  Raisoni, Jitendra   Raisoni, J. R.",11.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Rajput, Sarita  Rajput, S.",11.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Rathi, Pinki",11.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Rathi, Sweety",11.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sahoo, Anuj Kumar  Sahoo, Anuj K.",11.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Salunke, Rajani  Salunke, R.",11.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Shah, Jyoti",11.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Kanika  Sharma, K.",11.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Priyanka K.  Sharma, Priyanka   Sharma, P. K.",11.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Vaibhav  Sharma, V.",11.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Ankita",11.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Jagdish  Singh, J.",11.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Milan  Singh, Meetesh",11.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Rashmi K.  Singh, R.   Singh, R. K.   Singh, Rashmi",11.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Sukhveer P.  Singh, S. P.   Singh, Sukhveer",11.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Srivastava, Priya",11.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Vennapusa, Jagadeeswara Reddy  Reddy Vennapusa, Jagadeeswara   Jagadeeswara Reddy, Vennapusa   Reddy, Vennapusa Jagadeeswara   Vennapusa, J. R.",11.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Agarwal, Pragati  Agarwal, P.",10.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Aggrawal, Ekta  Aggrawal, E.",10.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ahmed, Haris",10.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ali, Asif  Ali, A.",10.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Anuj  Kumar, A.",20.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Mohit  Kumar, M.",20.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mehta, Sarabjeet Singh  Mehta, S.   Mehta, Sarabjeet   Mehta, S. S.",20.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pandit, Sapna",20.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Jitendra  Singh, J. P.",20.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Thakur, Rahul",20.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Verma, Nitin  Nitin, Verma",20.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Vidyarthy, Ravi Shanker  Vidyarthy, Ravi S.   Vidyarthy, R. S.   Vidyrathy, R. S.",20.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Anbanandam, R.  Anbanandam, Ramesh   Anbanandam, R.",19.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Charan, Virendra  Charan, V.",19.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Das, Devadutta D.  Das, D. D.   Das, Devadutta   Das, D.",19.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Raj  Kumar, Rajeev  		       Kumar, Rajnish",19.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Rajesh  Kumar, Raj   Kumar, R.",19.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mandal, Prabhat Kumar  Mandal, Prabhat K.",19.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Maurya, Abhayanand Singh  Maurya, Abhayanand S.   Maurya, A. S.",19.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mittal, Gaurav",19.0,3.0,Defence Research and Development Organisation India,Dehradun,India
"Nangia, Vinay Kumar  Nangia, Vinay K.   Nangia, Vinay   Nangia, V. K.",19.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pandey, Ravindra  Pandey, R.",19.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Shah, Mumtaj",19.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Rajesh C.  Sharma, Rajesh   Sharma, R.   Sharma, R. C.",19.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Manvendra",19.0,3.0,Instruments Research and Development Establishment,Dehradun,India
"Singh, Pallavi",19.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Rupender",19.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Srivastava, Dinesh Kumar  Srivastava, D. K.",19.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Tripathi, Shivesh",19.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Vasantha, M. K.",19.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Banerjee, Somesh",18.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Barthwal, Sudhir Kumar  Barthwal, S. K.   Barthwal, Sudhir K.",18.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chandra, Brijesh  Chandra, B.",18.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Desingu, Karthik  Karthik, D.",18.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gazara, Rajesh Kumar  Gazara, Rajesh K.",18.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ghosh, Souvik",18.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gupta, Vivek",18.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Joglekar, Dhanashri M.  Joglekar, D. M.",18.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Karloopia, Jimmy",18.0,9.0,PEC University of Technology,Chandigarh,India
"Kharadi, Mubashir Ahmad  Kharadi, Mubashir A.   Kharadi, M. A.",18.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Gyanendra  Kumar, G.",18.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Maneesh",18.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Neetesh Jagadish  Kumar, Neetesh   Kumar, N. Jagadish",18.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Ravi",18.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Manickavasagam, R. M.  Manickavasagam, Rm   Manickavasagam, R.",18.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mathur, Vishwa N.S.  Mathur, V. N.S.",18.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mukherjee, Sulakshana P.  Mukherjee, Sulakshana",18.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pankajakshan, Vinod",18.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Panwar, Sanjay  Panwar, S.",18.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pratap, Rajendra",18.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Raheja, Gaurav  Raheja, G.",18.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Rai, Nachiketa  Rai, N.",18.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ralhan, Narender K.  Ralhan, N. K.",18.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Saxena, Puja",18.0,13.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Gaurav  Sharma, G.",18.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Rhythm",18.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Upadhyay, S. K.  UPADHYAY, S. K.",18.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Uppalapati, Siva R.  Uppalapati, Siva Ramakrishna   Ramakrishna, Uppalapati S.   Uppalapati, Sivaramakrishna   Uppalapati, S. R.   Sivaramakrishna, U.   Siva Ramakrishna, U.   Uppalapati, Siva R.",18.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Yadav, Nitish  Yadav, Neetu   Yadav, N.",18.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Aggarwal, Vaibhave  Aggarwal, V.",17.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Agrawal, Himanshu  Agrawal, H.",17.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Agrawal, Nawal K.  Agrawal, N. K.",17.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Banchhor, Shashank Kumar  Banchhor, Shashank",17.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bhargava, Ravindra  Bhargava, R.",17.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Choudhuri, Sumit Ghatak  Ghatak Choudhuri, Sumit   Choudhuri, S. Ghatak   Choudhuri, S. G.",17.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chowdhury, Raja  Chowdhury, R.",17.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Datta, Saurav",17.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kashyap, Sujata  Kashyap, S.",17.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Ambika Kiran  Kumar, A.   Kumar, A. Kiran   Kumar, Ambika   Kumar, A. K.",17.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Ashish  Kumar, A.   kumar, Ashish",17.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, B. V.V.S.Pavan  Pavan Kumar, B. V.V.S.   Kumar, Bosukonda V.V.S.Pavan   Kumar, B. V.V.S.Pavan",17.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Manish  Kumar, M.",17.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Praveen  Kumar, Pravin   Kumar, P.",17.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumari, Anita",17.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumari, Mithlesh  Kumari, M.",17.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mital, Dinesh P.  Mital, D. P.",17.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
Nidhi,17.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Prakash Mohanty, Mohit  Mohanty, Mohit   Mohanty, Mohit Prakash   Mohanty, Mohit P.   Mohanty, M. P.",17.0,9.0,Environmental Science and Engineering Department,Mumbai,India
"Rani, Monica  Rani, M.",17.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Rayapudi, Veeranjaneyulu  Rayapudi, V.   Rayapudi, Veeranjanayulu",17.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Samanta, Arup  Samanta, A.",17.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Shakya, Snehlata  Shakya, S.",17.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, H. G.",17.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Gian S.  Singh, G. S.   Singh, Gian   Singh, G.",17.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Tripathi, Avanish",17.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Vellanki, Bhanu Prakash  Vellanki, Bhanu P.",17.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Agarwal, Amit",16.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Agrawal, Avlokita",16.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Alwera, Shiv  Alwera, S.",16.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bagchi, Sourav",16.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Banga, Alisha  Ahuja, Alisha Banga",16.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bhatt, Sandeep",16.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bhattacharyya, M. S.  Bhattacharyya, M.",16.0,2.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chandra, Kuldeep S.  Chandra, K. S.   Chandra, Kuldeep   Chandra, K.",16.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chaurasia, Ankur",16.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Das, Priyanka",16.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Gotra, Shailza",16.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Junghare, Vivek  Junghare, V.",16.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kashyap, Jyoti  Kashyap, J.",16.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Nitin Sankeerth  Kumar, N.   Kumar, N. Sankeerth   Kumar, Nitin",16.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Puneet Arjun  Kumar, P. Arjun   Kumar, Puneet",16.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Rishabh Nirmal  Kumar, R. Nirmal   Kumar, R.   Kumar, Rishabh",16.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mathur, B. S.",16.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mishra, Anindya Jayanta  Mishra, Anindya J.   Mishra, Anindya   Mishra, A. J.",16.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mittal, Madan Lal  Mittal, M. L.   Mittal, Ml",16.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mondal, Debasish  Mondal, D.",16.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mozammil, Shaik  Mozammil, S.",16.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Murari, Krishan  Murari, K.",16.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Nair, Maya S.  Nair, Maya",16.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Nath, Vishnu",16.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pachauri, Ashok K.  Pachauri, A. K.",16.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Patial, Monika  Patial, M.",16.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Prajapat, Rinku  Prajapat, R.",16.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Prakash, Rajendra  Prakash, R.",16.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ramasamy, Govindachettiar  Ramasamy, G.",16.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Rohatgi, Soma",16.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Satsangi, Saran",16.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Mohit K.  Sharma, Mohit",16.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Raksha",16.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Ruchi",16.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sinvhal, Amita  Sinvhal, A.   SINVHAL, A.",16.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Tiwari, Pranjala",16.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Tomar, J. S.",16.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Tripathi, Kuldeep Narayan  Tripathi, Kuldeep N.",16.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Verma, Pankaj K.  Verma, P. K.   Verma, Pankaj",16.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Verma, Seema  Verma, S.",16.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Yadav, Indu",16.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Aggarwal, Megha",15.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ahmed, Banafsha",15.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ajay, Ketan  Ajay, K.",15.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chakraborty, Rupak",15.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chaudhary, Ajay",15.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chawla, Ishan",15.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chikermane, Sanjay Anil  Chikermane, Sanjay   Chikermane, S.",15.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chinmaya, K. A.  Chinmaya, K. A.",15.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Das, Sanhita",15.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Dixit, Gaurav  dixit, Gaurav",15.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Dubey, Kalka",15.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Faheem, M.  Faheem, Mohammad   Faheem, M.   Faheem, Mohd",15.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Garg, Akanksha K.  Garg, A. K.   Garg, Akanksha   Garg, A.",15.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Garg, Pooja",15.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gaur, Vidit  Gaur, V.",15.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ghosh, Soumya Shankar  Ghosh, S. S.",15.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gogoi, Rupam",15.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Goodwill, Kumar  Goodwill, Kr",15.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gupta, Anushri",15.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gupta, S. C.",15.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Jahangeer, Jahangeer  Ali, J.   Ali, Jahangeer   Jahangeer",15.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Joshi, R. C.",15.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Khan, Shahbaz",15.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Khatua, Chandra",15.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Khurana, Aman",15.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Vivek",15.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Lal, Mohan  Lal, M.",15.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mahadeva, Rajesh  Mahle, R.   Mahadeva, R.   Mahle, Rajesh",15.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Maji, Amit  Maji, A.",15.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mukhopadhyay, Swarnav",15.0,2.0,Jadavpur University,Kolkata,India
"Pandey, Ashok Deota  Pandey, A. D.   Pandey, Ashok D.",15.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pattanaik, Falguni",15.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
Pragati,15.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Rao, T. S.M.",15.0,2.0,Indian Institute of Technology Roorkee,Roorkee,India
"Saha, Lopamudra  Saha, L.",15.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sahoo, Asit",15.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sen, Sachidananda  Sen, S.",15.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sengupta, Shiladitya",15.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Jatinder Pal  Singh, J. P.   Singh, Jatinder P.",15.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Sneha  Singh, S.",15.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Sudhanshu P.  Singh, S. P.",15.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Vikram",15.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singhal, B. B.S.",15.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Thapliyal, Shivraman  Thapliyal, S.   Thapliyal, T.",15.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Verma, Sanjeev K.  Verma, Sanjeev K.",15.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Adalati, Ravikant",14.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Agarwal, Kailash Nath  Agarwal, K.   Agarwal, K. N.",14.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Arya, V. K.",14.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bachheti, Neeta  Bachheti, N.",14.0,14.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bahadur, Jitendra  Bahadur, J.",14.0,7.0,Madanapalle Institute of Technology & Science,Madanapalle,India
