Author,Documents,h-index,Affiliation,City,Country/Territory
"Roy, Debangsu",15.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Vishal",15.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sood, Arshiya  Sood, A.",15.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Verma, Sunirmit K.  Verma, Sunirmit   Verma, S. K.",15.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Agrawal, Abhay Vivek  Agrawal, Abhay V.   Agrawal, A. V.",14.0,9.0,Indian Institute of Technology Ropar,Rupnagar,India
"Prabhakar, Madeti  PRABHAKAR, MADETI   Madeti, P.   Prabhakar, M.",14.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saini, Sudhir Kumar  Saini, Sudhir K.",14.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sebastian, Resmi  Resmi, Sebastian   Sebastian, R.",14.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Rajwinder  Gabbi, Rajwinder Singh",14.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Tiwana, Alampratap P.S.  Tiwana, Alampratap Singh   Tiwana, A. P.S.",14.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Tripathi, Akshar",14.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bhinder, Jasdeep",13.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dey, Dipanjan Kumar",13.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Hambarde, Praful",13.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Hande, Vinayak Gopal  Hande, V.   Hande, Vinayak   Hande, Vinayak G.   Gopal, Hande Vinayak",13.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaur, K.  Kaur, Kirandeep   Kaur, K.",13.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaur, Kirandeep  Kaur, K.   KAUR, KIRANDEEP",13.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaur, Kulwinder",13.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Khan, Manju  Khan, M.",13.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Ravinder",13.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pradhan, Suman  Pradhan, Sukumar",13.0,9.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ravi Teja, A. V.",13.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Roy, Saikat  Roy, S.",13.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Das, Soumyajit",12.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Nishant",12.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kosuru, Sankara Sankara Raju  Kosuru, Sankara Raju   Kosuru, G. Sankara Raju",12.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mazumdar, A.  Mazumdar, Aparajita",12.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Rawat, Brajesh",12.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Redhu, Poonam",12.0,12.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sahoo, Nilamani  Sahoo, N.",12.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sakare, Mahendra",12.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saluja, Preeti",12.0,10.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sarkar, Subhendu  Sarkar, S.",12.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Abhishek",12.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Kuljeet",12.0,10.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Malkeet",12.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Srivastava, Vivek Kumar  Srivastava, V.",12.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Thomas, Ajith John  Thomas, A. J.",12.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Verma, Bharti",12.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Yadav, Ram Naresh",12.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Alam, Mahetab Sarfaraz  Alam, M. S.   Alam, Mahetab   Alam, M. Sarfaraz",11.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Arora, Kanika",11.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bedi, Talwinder Singh",11.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chavan, Sagar Rohidas  Chavan, S. R.",11.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gangamma, Suresh  Gangamma, S.",11.0,5.0,National Institute of Technology Karnataka,Mangalore,India
"Garg, Kapil",11.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Rahul  Gupta, R.",11.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaur, Surinder Pal",11.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Malik, Jonaid Ahmad  Malik, Jonaid Ahmed   Ahmad Malik, Jonaid",11.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Rana, Ashwani Kumar  Kumar Rana, Ashwani",11.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sairam Kaliraj, Anbareeswaran  Kaliraj, A. Sairam   Sairam Kaliraj, A.   Kaliraj, Anbareeswaran Sairam",11.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Parminder K.  Singh, Parminder   Singh, P. K.",11.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Trivedi, Mohit  Trivedi, M.",11.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
Amritesh,10.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chauhan, Kapil",10.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Das, Rakesh",10.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dhingra, Suman",10.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Tomar, Harsh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Tripathi, Anmol",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ussama, Mohd",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Varshney, Kanupriya",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Vedprakash, M.",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Verma, Priya",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
Versha,1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Vijay, Sahil",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Virdi, Jaskaran Singh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Wadhawan, Radhika",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Waghela, Chetan",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Yadav, Bharat",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Yadav, Narendra",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Yadav, Sanjeev Singh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Yagnik, Kaushal B.",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Zafar, Mohammad Adeel",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Rathore, Akshay",2.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Reddy, Enukonda Venkateshwar",2.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
Ritika,2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sagar, Mettu N.  Sagar, M. N.   Sagar, Mettu",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saha, Subhajit",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saheet, Harpreet Singh  Saheet, H. S.",2.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sahir, Asad H.  Sahir, Asad",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sahu, Balakrushna",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saini, Akash",2.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saproo, Sheetanshu",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saroha, Siddharth",2.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sathyamoorthy, D.",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Satish, K. N.",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Satyanarayana, Muddasani  Satyanarayana, M.",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saxena, Shrikant",2.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saxena, Sumit",2.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Shankhdhar, Rajat",2.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Aakriti",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Akshay  Sharma, A.",2.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Divya",2.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Gopika",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Hemant Kumar",2.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Rajat",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Shekhar, Chandra",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Shukla, Rahul",2.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Siddaiah, Dinesh K.  Siddaiah, Dinesh K.",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Anoop",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Gulshan",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Jaswinder",2.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Kamal Jeet",2.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Nitesh",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Prabhleen",2.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Satwinder Jit",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Umed",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh Sidhu, Jagpreet",2.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Srivastava, DIvyansh  Srivastava, Divyansh",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sudarshan Iyengar, S. R.",2.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Teja, K. V.S.",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Vara Prasad, Gudlavalleti V.V.S.  Vara Prasad, Gudlavalleti V.V.S.",2.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Veena, U.",2.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Verma, Tushar",2.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Vidyaaranya, MacHa  Vidyaaranya, Macha   MacHa, Vidyaaranya",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Vishwakarma, Kartik",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Vivek, K.",2.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Vohra, Japesh",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Wadhwa, Gourav",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Yadav, Mani Shankar",2.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Yadav, Rahul",2.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Aaditya, Bh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Agarwal, Anurag",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Agarwal, Ayush",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Agarwal, Gitesh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Agarwal, Rohit",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Agarwal, Shivam",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Aggarwal, Atul",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Aggarwal, Pooja",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Agrawal, Amogh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Agrawal, Chinmay",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ahuja, Rajiv",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Alaspure, Prasen",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ali, Shamsad",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
Angelic,1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
Anubhav,1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Anuraj, V.",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Arshdeep, S.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Arshi, Mohammad Umar",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
Ashank,1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ashrit, R. M.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Attri, Luvkesh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Aulakh, Harshjeet Singh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Aulakh, Rehmat",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Badhawan, Akash Deep",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Badone, Gourav",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
Balendra,1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bandyopadhyay, Sankha",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Banerjee, Anurag",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Banerjee, Nakshatra",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bansal, Mohit",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Baranwal, Vinay Kumar",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Behal, Amit",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bh, Aaditya",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bhadyal, Subham",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bhandari, Meghana",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bharadwaj, Saurav",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bhardwaj, Aashish",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bhatia, Nikhil",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bhatia, Yatin",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bhatt, Ravi",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bhattacharya, Debkanta",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bhavya, Kumari",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bhootna, Niharika",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Birender, S.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bisht, Bharat",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Borkute, Gomti",1.0,1.0,Vishwakarma Institute of Technology,Pune,India
"Chamoli, Dheeraj",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chatterjee, Tapas",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chaudhary, Ashish Kumar",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chauhan, Arzoo",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chawla, Vatan",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chede, Sravanthi",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chittoriya, Soniya",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Choudhary, Mohan",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Choudhary, Shweta",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chowdhury, Arnab",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dandapat, Jyotirindra",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dani, Sahil",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Das, Bodhisatwa",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Das, Bodhisatwa",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Das, Sampurna",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Das, Sarit K.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Das, Sarit Kumar",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Das, Soumyashib",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Das, Suman",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"De, Sourav",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dey, Arnab Kumar",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dhage, Sagar",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dubey, Vibham Kumar",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dutt, Shiv",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dwivedi, Dhawal",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gairola, Ajay",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gandhi, Nitin",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ganesh, Janapareddy Mohan Padmanabha",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ganguly, Shreya",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Garg, Anshul",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Garg, Armaan",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Garg, Jatin",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Garg, Manik",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Garg, Manoj",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Garg, Mayyank",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Garg, Mohit",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Garg, Swati",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gaur, Himanshu",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gautam, Ashwani",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gautam, Kumawat",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gautam, Pankaj",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ghalta, Rajat",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ghosh, Abhishek",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gill, Gaurav",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Goel, Anjali",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gopal, Braj",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gorai, Somenath",1.0,0.0,Manipal University Jaipur,Jaipur,India
"Goswami, Avijit",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Goyal, Angelic",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gulati, Mahima",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gulati, Rahul",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Aakriti",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Aayushi",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Ankita",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Harshit",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Palash",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Prashant",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Priya",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Tushar",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Uday",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Viren",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Harpreet, Singh",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Harsh, Kumar",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Harshith Kumar, A.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
Iyyappan,1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jain, Akshay",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jain, Prakhar",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jallu, Shaan",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jangamreddy, Nikhil",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jaswal, Anurag",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jawed Alam, Md",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jayadevan, Sreekumar",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jayanth, Dannana",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jayavardhan, Alumuru",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jayraman, Kalaiselvi",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jha, Amit Kumar",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jha, Mayank",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jha, Suresh",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
Jhalak,1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jindal, Ashish",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
Jitender,1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Joshi, Manoj Manikrao",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Joshi, Sahil",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaintura, Sanjeet S.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kalia, Moyna",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaliraj, Anbareeswaran Sairam  KALIRAJ, ANBAREESWARAN SAIRAM",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kanroo, Muhammad Suhaib",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kant, Ravi",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kanwal, Soumil",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kapoor, Aditya",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Karmakar, Sruti",1.0,0.0,Asutosh College,Kolkata,India
"Kashyap, Deepak",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kashyap, Nishtha",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kauhsal, Shagun",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaur, Kiranjot",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaur, Ravinder",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kawoosa, Hadia Showkat",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Khalili, Naquid",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Khan, Sorab",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kharb, Amandeep",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kondapalli, Sekhar Ramachandra",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Krishnu, R. S.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
Kuldeep,1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kulkarni, Vismay V.",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kulshrestha, Shourya",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Ankit",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Arjun",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Jatin",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Madan",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Mayank",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Mohit",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Mukesh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Naveen",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Pradeep",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Rajesh",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Ranjith",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Ritesh",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Saroj",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Shubham",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Sudershan",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Vishal",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar Maurya, Rakesh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar Pandey, Ashok",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar Sahani, Ashish",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumawat, Aakash Kumar",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumawat, Babu Lal",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kushwaha, Gaurav",1.0,1.0,Virginia Polytechnic Institute and State University,Blacksburg,United States
"Kushwaha, Nidhi",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kushwaha, Sachchidanand",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ladrecha, Bharat",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Laha, Ayantika",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Lamba, Manisha",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Lamba, Taruna",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
