Author,Documents,h-index,Affiliation,City,Country/Territory
"Bhutani, Omprakash  Bhutani, Om P.   Bhutani, O. P.   Bhutani, Om Prakash",40.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Bolia, Nomesh B.  Bolia, N.   Bolia, Nomesh   Bolia, Nomesh Bhojkumar   Bolia, Nomes   B. Bolia, Nomesh   Bolia, Nomesh B.",40.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Chakraborty, Biswarup  Chakraborty, B.",40.0,16.0,Indian Institute of Technology Delhi,New Delhi,India
"Chishti, Farheen",40.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Fatima, Shahab  Fatima, S.",40.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Kaushal, Priyanka  Kaushal, P.",40.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Khera, Reetika",40.0,16.0,Indian Institute of Technology Delhi,New Delhi,India
"Mandal, Sourav  Mandal, S.",40.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Menon, Manoj B.  Menon, Manoj B.   Menon, M. B.",40.0,19.0,Indian Institute of Technology Delhi,New Delhi,India
"Narang, Atul  Narang, A.",40.0,16.0,Indian Institute of Technology Delhi,New Delhi,India
"Pandey, Pramod S.  Pandey, P. S.",40.0,16.0,Indian Institute of Technology Delhi,New Delhi,India
"Tiwari, Vikrant  Tiwari, V.",40.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Kant, Piyush",39.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Khosa, Rakesh  Khosa, R.",39.0,17.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Deepak",39.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Mani, Brajesh Kumar  Mani, B. K.   Mani, Brajesh K.",39.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Patney, Rakesh Kumar  Patney, Rakesh K.   Patney, R. K.   Patney, Rakesh",39.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Sagar, Mahim  Sagar, M.",39.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Saha, Kaushik  Saha, K.",39.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Seema  Sharma, Sheema",39.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Srivastava, Jagdambika Prasad  Srivastava, J. B.",39.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Chattopadhyay, Sumit Kumar  Chattopadhyay, Sumit   Chattopadhyay, Sumit K.",38.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Dubey, Satish Kumar  Dubey, Satish K.   Dubey, Satish   Dubey, S.   Dubey, S. K.",38.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Sunil",38.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Mavi, H. S.",38.0,16.0,Indian Institute of Technology Delhi,New Delhi,India
"Mittal, R. M.  Mittal, R.",38.0,2.0,Indian Institute of Technology Delhi,New Delhi,India
"Pant, Vimlesh  Pant, V.",38.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Roy, Sitikantha  Roy, S.",38.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Sahu, Baidyanath N.  Sahu, B.   Sahu, B. N.   Sahu, Baidyanath",38.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Richa A.  Sharma, R.   Sharma, R. A.   Sharma, Richa",38.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Jai Deo  Singh, Jai D.   Singh, J. D.",38.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Yadav, Nitin  Yadav, N.",38.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Baidya Roy, Somnath  Roy, Somnath Baidya   Roy, S. B.   Baidya Roy, S.",37.0,20.0,Indian Institute of Technology Delhi,New Delhi,India
"Kashiramka, Smita",37.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Madan  Kumar, M.",37.0,16.0,Indian Institute of Technology Delhi,New Delhi,India
"Nebhani, Leena  Nebhani, L.",37.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Pradyumna, Sathyasimha  Pradyumna, S.",37.0,16.0,Indian Institute of Technology Delhi,New Delhi,India
"Ray, Anjan  Ray, A.",37.0,20.0,Indian Institute of Technology Delhi,New Delhi,India
"Siddhanta, Soumik",37.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Garima",37.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Venkateswara Rao, P.  Paruchuri, Venkateswara Rao   Venkateswara Rao, P.",37.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Jyoti Senthil  Kumar, Jyoti         Kumar, J. Senthil",36.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Sahany, Sandeep  Sahany, S.",36.0,17.0,Centre for Climate Research Singapore,Singapore City,Singapore
"Sharma, Ashok Kumar  Sharma, Ashok K.   Sharma, A. K.",36.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Yashi",36.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Tandon, Srinath N.  Tandon, S. N.   TANDON, S. N.   Tandon, Srinath",36.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Tarey, Ram D.  Tarey, R. D.",36.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Bansal, Sorav",35.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Garg, Vipin  Garg, V.",35.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Ankur  Gupta, A.",35.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Husain, Samar",35.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Jaswal, Gaurav",35.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Narang, Ankur  Narang, A.",35.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Parmar, Ranjit Singh  Parmar, R. S.",35.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Sen, Rijurekha",35.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Shahani, Dilip Tekchand  Shahani, D.   Shahani, D. T.",35.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Shankar, Rama  Shankar, R.",35.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Agrawal, Rohit",34.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Athre, K.",34.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Chattopadhyay, Arpan",34.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Pramanick, Sumit  Pramanick, S.   Pramanick, Sumit Kumar   Kumar Pramanick, Sumit",34.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Samanta, Arghya  Samanta, A.",34.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Nitya",34.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Verma, Anjeet Kumar  Verma, Anjeet",34.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Agarwal, Sumeet",33.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Barik, Rasmita  Barik, R.   Barik, R. R.",33.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhatia, Divesh",33.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhaumik, Basabi  Bhaumik, Bsabi   Bhaumik, B.",33.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Bisht, Meena  Bisht, M. S.",33.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Chakma, Sumedha  Chakma, Sumeda",33.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Chandra, Ram  Chandra, R.",33.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Chokshi, Paresh  Chokshi, P.",33.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Goel, Rahul  Goel, R.",33.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Jere, G. V.",33.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Praveen Ajay  Kumar, P.   Kumar, P. Ajay   Kumar, Praveen",33.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Varun",33.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Laha, Arnab",33.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Maheshwari, Satyavardhan N.  Maheshwari, Satyavardhan   Maheshwari, S. N.",33.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Maheswari, J. Uma  Maheswari, J. Uma   Uma Maheswari, J.   Maheswari, J. U.   Maheswari, Uma",33.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Mehta, K. N.",33.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Mohanty, Sanat  Mohanty, S.",33.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Nadir, Upender K.  Nadir, Upendir K.   Nadir, U. K.   Nadir, Upender",33.0,16.0,Indian Institute of Technology Delhi,New Delhi,India
"Prakasa Rao, K. S.",33.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Sarkar, Jayati  Sakar, Jayati   Sarkar, J.",33.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Shailendra K.  Singh, Shailendra   Singh, S. K.",33.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Anand, Ramesh Chander  Anand, R. C.   Anand, Ramesh C.",32.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Bansal, Raj Kumar  Bansal, Raj K.   BANSAL, R. K.   Bansal, R. K.",32.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Bansal, Rajni K.  Bansal, R.   Bansal, Rajni   Bansal, R. K.",32.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Biswas, K. K.  Biswas, KK",32.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Dubey, Devendra Kumar  Dubey, Devendra K.   Dubey, Devendra k.   Dubey, D. K.",32.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Iyer, Abhishek M.  Iyer, A. M.   Iyer, A.   Iyer, Abhishek",32.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Amioy  Kumar, Amoiy   Kumar, A.",32.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Kurur, Narayanan D.  Kurur, N. D.",32.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Saxena, Rajendra K.  Saxena, R.   Saxena, R. K.",32.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Ranju K.  Sharma, R.   Sharma, Ranju   Sharma, R. K.",32.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Chaturvedi, Shivani  Chaturvedi, S.",31.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Bhim  Singh, B. N.   Sing, Bhim   Singh, B. P.   Singh, B.   Singh, Brij N.   Singh, Bhim S.",2335.0,75.0,Indian Institute of Technology Delhi,New Delhi,India
"Panigrahi, Bijaya Ketan  Panigrahi, Bk   Panigrahi, B. K.   Panigrahi, Bijay Ketan   Ketan Panigrahi, Bijaya   Panigrahi, bk   Panigrahi, B.   Panigrahi, Binay Ketan  					    Panigrahi, Bijaya   Panigrahi, Bijaya Kethan   Panigrahi, Bijaya K.",656.0,57.0,Indian Institute of Technology Delhi,New Delhi,India
"Koul, Shiban Kishen  Koul, Siban K.   K. Koul, Shiban   Koul, Shiban K.   Koul, Shiban Kishan   Koul, S. K.   Koul, Shiban",546.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Mishra, Sukumar P.  Mishra, S.   Mishra, Sukumar   Mishra, Soumendra Kumar   Mishra, S. P.",424.0,47.0,Indian Institute of Technology Delhi,New Delhi,India
"Ramgopal Rao, V.  Rao, V. R.   Rao, Ramgopal Valipe   Rao, Ramgopal S.   Ramgopal, Rao V.   Rao, V. Ramgopal   Rao, Ramgopal   Rao, Ramgopal V.   Ramgopal Rao, V.   Rao, S. Ramgopal   Rao, V.   Rao, Vishweshwara   V. Ramgopal Rao, Valipe Ramgopal   Rao",415.0,41.0,Indian Institute of Technology Delhi,New Delhi,India
"Rathore, Anurag Singh  Rathore, Anurag E.   Singh Rathore, Anurag   Rathore, Anurag S.   Rathore, A. S.   Rathore, Anurog S.   Rathore, Anurag   Rathore, A.",410.0,39.0,Indian Institute of Technology Delhi,New Delhi,India
"Tripathi, Vipin Kumar  Tripathi, Vipin   Tripathi, Vipin K.   Tripathi, V. K.   Tripathi, V.",404.0,28.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Pradeep Kumar  Gupta, P. K.   Gupta, Pradeep K.   Gupta, Pradeep Kumarp   Gupta, Pooja   Kumar Gupta, Pradeep   Gupta, Pradeep   Gupta, P.",392.0,44.0,Indian Institute of Technology Delhi,New Delhi,India
"Kaushik, Subhash Chandra  Kaushik, Subhash Chand   Kaushik, S.   Kaushik, Subhash C.   Kaushik, Shubhash C.   Kaushik, S. C.",389.0,57.0,Indian Institute of Technology Delhi,New Delhi,India
"Ganguli, Ashok Kumar  Ganguli, Ashok   Ganguli, Ashok K.   Ganguli, A. K.   Ganguli, A.   Kumar Ganguli, Ashok",362.0,45.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Ram Pal  Sharma, R. P.   Sharma, R.   Sharma, Ram P.",345.0,23.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Vinod Prakash      Sharma, Vinod   Sharma, Vinod P.   Sharma, Vp   Sharma, V. P.   SHARMA, V. P.",311.0,37.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhan, Maharaj Krishan  Bhan, Maharaj Kumar   Bhan, Maharaj   Bhan, MK   Bhan, M.   Bhan, Maharaj Kishan   Bhan, Maharaj K.   Bhan, M. K.   Bhan, K. M.   Bhan, Maharaj Kishen",303.0,62.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Munishwar Nath  Gupta, Munishwar N.   Gupta, M.   Gupta, MN   Gupta, Munishwer N.   Gupta, M. N.   GUPTA, MUNISHWAR N.   GUPTA, Munishwar N.   Gupta, Munishwar",291.0,49.0,Indian Institute of Technology Delhi,New Delhi,India
"Hasnain, Seyed Ehtesham  Hasnain, Seyed E.   Hasnain, Seyed   HASNAIN, S. E.   Hasnain, Seyed F.   Hasnain, S. E.",274.0,43.0,Sharda University,Greater Noida,India
"Choudhary, Veena N.  Choudhary, Veena   Choudhary, V.",271.0,51.0,Indian Institute of Technology Delhi,New Delhi,India
"Pillai, P. K.C.  Pillai, P. K.",268.0,21.0,Indian Institute of Technology Delhi,New Delhi,India
"Mehta, Bodh Raj  Mehta, Bodh R.   Mehta, B. R.   Mehta, B.   Raj Mehta, Bodh",267.0,34.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhatnagar, Manav  Bhatnagar, M. R.   Bhatnagar, Manav R.",260.0,38.0,Indian Institute of Technology Delhi,New Delhi,India
"Pant, Kamal Kishore  Pant, K. K.   Pant, Kamal K.K.   Kishore Pant, Kamal   Pant, Kamal K.   Pant, Kamal Kumar   Pant, K.",257.0,50.0,Indian Institute of Technology Delhi,New Delhi,India
"Mallik, Ranjan K.  Mallik, Ranian K.   Mallik, R. K.   Mallik, Ranjan   Mallik, Ranjan K.   Mallik, R.",254.0,39.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Banshi Dhar  Gupta, B. D.   Gupta, Banshi D.",251.0,55.0,Indian Institute of Technology Delhi,New Delhi,India
"Veerachary, Mummadi  Veerachary, M.   Mummadi, Veerachary",251.0,24.0,Indian Institute of Technology Delhi,New Delhi,India
"Bijwe, Jayashree  Bijwe, J.   Jayashree, Bijwe",244.0,48.0,Indian Institute of Technology Delhi,New Delhi,India
"Mehta, Dalip Singh  Mehta, Delip Singh   Mehta, D.   Mehta, Dalip S.   Mehta, Dalip singh   Mehta, D. S.",242.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Khare, Neeraj  Khare, N.",240.0,37.0,Indian Institute of Technology Delhi,New Delhi,India
"Dutta Roy, Suhash Chandra  Dutta Roy, S.   Roy, S. C.Dutta   Dutta Roy, Suhash C.   Roy, Suhash C.Dutta   Roy, S.   Roy, S. C.D.   Roy, Suhash Chandra   Roy, Suhash Chandra Dutta   Dutta Roy, S. C.   Dutta ROY, Suhash C.",238.0,21.0,Indian Institute of Technology Delhi,New Delhi,India
"Das, Apurba  Das, A.   Dasa, A.",236.0,28.0,Indian Institute of Technology Delhi,New Delhi,India
"Kothari, Vijayakumar 			       Kotharia, V. K.   Kothari, V. K.   Kothari, Vijay Kumar   Kothari, Vijay K.   Kothari, V.   Kothari, Vijay",236.0,31.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Ajai Kumar  Singh, A.   Singh, A. K.   Kumar Singh, Ajai   K. Singh, Ajai   Singh, Ajai K.",235.0,44.0,Indian Institute of Technology Delhi,New Delhi,India
"Nigam, Krishna Deo Prasad  Nigam, Krishna   Nigam, Krishana D.P.   Nigam, K. D.P.   Nigam, Krishna D.P.",233.0,45.0,Indian Institute of Technology Delhi,New Delhi,India
"Kalra, Prem Kumar  Kalra, Prem K.   Kalra, P.   Kalra, Prem   Kalra, PK   Kalra, P. K.",232.0,25.0,Indian Institute of Technology Delhi,New Delhi,India
"Chaudhary, Sujeet  Chaudhary, S.",227.0,27.0,Indian Institute of Technology Delhi,New Delhi,India
"Behera, Bijoya Kumar  Behera, Bijoy K.   Behera, Bijoy Kumar   Behera, Bijoya   Behera, Bijoya K.   Behera, Bijoy   Behera, Bejoya Kuma   Behera, K. B.   Behera, B. K.",226.0,27.0,Indian Institute of Technology Delhi,New Delhi,India
"Lall, Brejesh  Lall, B.   lall, Brejesh   Lal, Brejesh   Lall, Brejesh Lall",225.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Ghatak, Ajoy Kumar  Ghatak, Ajoy K.   Ghatak, Ajoy   Ghatak, A. K.   Ghatak, A.",221.0,30.0,Indian Institute of Technology Delhi,New Delhi,India
"Pandey, Pulak Mohan  Pandey, P. M.   M. Pandey, Pulak   Pandey, Pulak M.",216.0,40.0,Indian Institute of Technology Delhi,New Delhi,India
"De, Swades K.  De, S.   De, Swades",214.0,25.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Narinder Kumar  Gupta, Narinder K.   Gupta, Narinder   Guptac, N. K.   Gupta, N. K.",213.0,39.0,Indian Institute of Technology Delhi,New Delhi,India
"Anand, Sneh  Anand, S.",207.0,25.0,Indian Institute of Technology Delhi,New Delhi,India
"Sushil, null  Sushil, D.   Sushil, Prof   Sushil, S. K.   Agarwal, Sushil   Gupta, A.   Sushil, Sushil N.   Singh, Sushil   Sushil, Periyasami   Sushil, M.   Sushil, Professor   Sushil, S.   Sushil",207.0,33.0,Indian Institute of Technology Delhi,New Delhi,India
"Kandpal, Tara Chandra  Kandpal, Tara C.   Chandra Kandpal, Tara   Kandpal, T. C.   Kandpal, Tara Chand",206.0,39.0,Indian Institute of Technology Delhi,New Delhi,India
"Malik, Hitendra Kumar  Malik, H. K.   Malik, Hitendra K.   Malik, Hitendra",206.0,33.0,Indian Institute of Technology Delhi,New Delhi,India
"Ishtiaque, S. M.  Ishtiaque, Sayied   Ishtiaque, S. M.   Ishtiaque, Saiyed Muzffar   Ishtiaque, Saiyed Muzaffar   Ishtiaque, Sayed   Ishtiaque, Saiyed M.   Ishtiaque, Sayed Muzaffar",205.0,18.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Bhim P.  Singh, B. P.   Singh, B.   Singh, Bhim",205.0,21.0,Indian Institute of Technology Delhi,New Delhi,India
"Saha, Subir Kumar  Saha, S. K.   SAHA, SUBIR KUMAR   Saha, Subir   Saha, Subir K.",204.0,23.0,Indian Institute of Technology Delhi,New Delhi,India
"Pandey, Siddharth  Pandey, S.   Pandey, Siddarth",202.0,43.0,Indian Institute of Technology Delhi,New Delhi,India
"Sinha, Sujeet Kumar  Sinha, S. K.  	    Sinha Phd, Sujeet K.   Sinha, Sujeet K.   Sinha, Sujeet   Kumar Sinha, Sujeet",202.0,32.0,Indian Institute of Technology Delhi,New Delhi,India
"Dutta, Viresh  Dutta, V.",201.0,32.0,Indian Institute of Technology Delhi,New Delhi,India
"Gulrajani, Mohan L.  Gulrajani, Mohan   Gulrajani, M. L.   Gulrajani, M.   GULRAJANI, M. L.",201.0,26.0,Indian Institute of Technology Delhi,New Delhi,India
"Joseph, Joby Joby  Joseph, J.   Joseph, Joby",201.0,28.0,Indian Institute of Technology Delhi,New Delhi,India
"Kar, Indra Narayan  Kar, Indra N.   Kar, I. N.",198.0,28.0,Indian Institute of Technology Delhi,New Delhi,India
"Chatterjee, Ratnamala  Chatterjee, Rantamala   Chatterjee, R.   Chattarjee, R.   Roy, Ratnamala   Chatterjee, Rmala",196.0,29.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Jitendra Pratap  Singh, Jagpal   SINGH, J. P.   Singh, J. P.   Singh, J.   SINGH, JITENDRA P.   Singh, Jitendra P.   Singh, Jai   Singh, Jagriti   Singh, Jitendra",195.0,30.0,Indian Institute of Technology Delhi,New Delhi,India
"Ramaswamy, Ramakrishna  Ramaswamy, Ramkrishna   Ramaswamy, Ram   Ramakrishna, Ramaswamy   Ramaswamy, R.",194.0,34.0,Indian Institute of Technology Delhi,New Delhi,India
"Shakher, Chandra  Shakher, C.   Shakher, Chandera   Shakher, Chandar",193.0,28.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Bhuvanesh D.  Gupta, B. D.   Gupta, Bhuvanesh   Gupta, B.",192.0,40.0,Indian Institute of Technology Delhi,New Delhi,India
"Garg, Harish P.  Garg, H. P.",191.0,35.0,Indian Institute of Technology Delhi,New Delhi,India
"Khare, Sunil K.  Khare, S. K.   Khare, Sunil Kumar   Khare, Sunil   Khare, Sunil K.   khare, Sunil Kumar",190.0,40.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Hem Chandra  Gupta, H. C.   Gupta, Hem C.",189.0,20.0,Indian Institute of Technology Delhi,New Delhi,India
"Pandya, Dinesh K.  Pandya, D. K.",186.0,30.0,Indian Institute of Technology Delhi,New Delhi,India
"Senthilkumaran, Paramasivam  Senthilkumaran, P.   Senthilkumaran, Paramsivam",185.0,24.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Rajendra S.  Singh, Rajendra   Singh, R.   Singh, R. S.",185.0,27.0,Indian Institute of Technology Delhi,New Delhi,India
"Vasudevan, Padma  Vasudaven, P.   Vasudevan, P.",180.0,29.0,Indian Institute of Technology Delhi,New Delhi,India
"Kar, Subrat  Kar, Sabrat   Kar, S.",178.0,18.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Durlubh Kumar  Sharma, Durlabh K.   Sharma, Durlubh K.   Sharma, Durlabh Kumar   Sharma, D. K.",177.0,31.0,Indian Institute of Technology Delhi,New Delhi,India
"Tiwari, Gopal Nath  Tiwari, G.   Tiwari, G. N.   G.N.Tiwari",176.0,32.0,Indian Institute of Technology Delhi,New Delhi,India
"Deshmukh, S. G.     Deshmukh, Sanjeev Govindrao   Deshmukh, S. G.",175.0,49.0,Indian Institute of Technology Delhi,New Delhi,India
"Matsagar, Vasant A.  Matsagar, Vasant Annasaheb   Matsagar, V. A.   Matsagar, Vasant   Matsagar, V.   Matsagar, Vasant A.",173.0,28.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Sidhnath  Singh, Sidh Nath   Singh, S. N.   Singh, Sidh N.   Singh, S.",173.0,24.0,Indian Institute of Technology Delhi,New Delhi,India
"Kar, Arpan Kumar  Kar, Arpan   kar, Arpan kumar   Kumar Kar, Arpan   Kar, Arpan K.",172.0,34.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Arun  Kumar, A.",171.0,25.0,Indian Institute of Technology Delhi,New Delhi,India
"Murthy, Shikaripur Sreenivasa  Murthy, Srinivasa   Murthy, S. S.   Murthy, Sreenivas S.   Murthy, Sa   Murthy, S. Sreenivasa   Murthy, Shikaripur S.   Murthy, Shikaripur Srinivasa   Murthy, S.   Sreenivasa Murthy, S.",171.0,35.0,Indian Institute of Technology Delhi,New Delhi,India
"Bansal, Narendra Kumar  Bansal, Narendra   Bansal, N. K.   BANSAL, N. K.",170.0,26.0,Indian Institute of Technology Delhi,New Delhi,India
"Basu, Ananjan  Basu, A.   Basu, Anajan",170.0,16.0,Indian Institute of Technology Delhi,New Delhi,India
"Majumdar, Abhijit  Majumdar, A.",169.0,30.0,Indian Institute of Technology Delhi,New Delhi,India
"Kapuria, Santosh  Kapuria, S.",168.0,32.0,Indian Institute of Technology Delhi,New Delhi,India
"Jayaram, B.  Jayaram, B.   Bhyravabhotla, Jayaram   JAYARAM, B.   Jayaram, Bhyravabhotla",167.0,40.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Anurag  Sharma, Anaurag   Sharma, A.",167.0,26.0,Indian Institute of Technology Delhi,New Delhi,India
"Alagirusamy, Ramasamy  Ramasamy, A.   Alagirusamy, R.   Ramasamy, Alagirusamy",165.0,28.0,Indian Institute of Technology Delhi,New Delhi,India
"Bajaj, Pushpa  Bajaj, P.",165.0,28.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhatti, Terlochan Singh  Bhatti, Ts   Bhatti, T. S.   Bhatti, Tricholen Singh   Bhatti, Tarlochan Singh   Bhatti, Terlochan S.",165.0,25.0,Indian Institute of Technology Delhi,New Delhi,India
"Puri, Balkrishna Krishan  Puri, Balkrishna   Puri, Bal Kristan   Puri, Bal K.   Puri, Bal Krishan   Puri, B. K.   Puri, Bai Krishan",164.0,23.0,Indian Institute of Technology Delhi,New Delhi,India
"Malik, Anushree Reyaz  Malik, A.   Malik, Anushree   Malik, A. Reyaz",162.0,41.0,Indian Institute of Technology Delhi,New Delhi,India
"Tripathy, Sarat C.  Tripathy, S. C.",162.0,19.0,Indian Institute of Technology Delhi,New Delhi,India
"Varshney, Ravendra Kumar  Varshney, R.   Varshney, Ravi   Varshney, R. K.   Varshney, Ravendra K.   Varshney, Ravi K.",162.0,25.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Satyawati  Satyawati, Sharma   Satyawati, S.   Sharma, S.",161.0,34.0,Indian Institute of Technology Delhi,New Delhi,India
"Varma, Dharmendra S.  Varma, Dharmendra   Varma, D. S.   VARMA, D. S.",157.0,17.0,Indian Institute of Technology Delhi,New Delhi,India
"Mukherjee, Sudipto  Mukherjee, S.",156.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Sreekrishnan, Trichur Ramaswamy  Sreekishnan, T. R.   Sreekrishnan, T. R.",155.0,35.0,Indian Institute of Technology Delhi,New Delhi,India
"Abegaonkar, Mahesh Pandurang  Abegaonkar, M. P.   Abegaonkar, Mahesh   Abegaonkar, M.   Abegaonkar, Mahesh P.",153.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Rao, Paruchuri Venkateswara M.  Rao, Paruchuri Venkateshwara   Rao, Paruchuri Venkatewara   Rao, Paruchuri Venkatswar   Rao, P. Venkateswara   Rao, P. V.   Venkateswara Rao, P.   Rao, Paruchuri Venkateswara   Rao, P. V.M.",152.0,36.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Vidya Bhushan  Gupta, Vidya   Gupta, Vidya Rhushan   Gupta, V. B.   Gupta, Vidya B.",151.0,28.0,Indian Institute of Technology Delhi,New Delhi,India
"Aravindan, Sivanandham  Aravindan, Sivanantham   Aravindan, Sivanandam   Aravindan, S.",149.0,33.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Vivek  Kumar, V.",147.0,23.0,Indian Institute of Technology Delhi,New Delhi,India
