Author,Documents,h-index,Affiliation,City,Country/Territory
"Somala, Surendra Nadh  Somala, Surendra N.   Somala, S.   Somala, S. N.   Somala, Surrendra Nadh",141.0,46.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bhanu Sankara Rao, Kota Bhanu Sankara  Rao, K. B.S.   Rao, K. Bhanusankara   Rao, K. B.Sankara   Rao, Kota Bhanu Sankara   Bhanu Sankara Rao, Kota   Rao, K. Bhanu Sankaro   Bhanu Sankara Rao, K.   Rao, K. Bhanu Sankara   Rao, K. Bhanu sankara   Rao, Kota B.S.",220.0,44.0,University of Hyderabad,Hyderabad,India
"Deepa, Melepurath  Deepa, M.   Melepurath, Deepa",208.0,41.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sandilya, Saurabh  Sandilya, S.",251.0,41.0,Indian Institute of Technology Hyderabad,Kandi,India
"Eswaran, Vinayak  Eswaran, V.",142.0,37.0,Indian Institute of Technology Hyderabad,Kandi,India
"Vidyasagar, Mathuicumalli  Mathukumalli, Vidyasagar   Vidyasagar, Mathukunxlli   Vidyasagar, M.   Vidmsagar, M.   VIDYASAGAR M, Mathukumalli   Vidyasagar",287.0,37.0,Indian Institute of Technology Hyderabad,Kandi,India
"Subrahmanyam, Challapalli  Ch., Subrahmanyam   Subrahmanyam, C.   Subrahmanyam, C. H.   Subrahmanyam, C. Siva   Challapalli, Subrahmanyam   Subrahmanyam, Ch   Subramanyam, Ch   Subrahmanyam, Challapally",184.0,36.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sudarsanam, Putla  Sudarsanam, P.   Putla, Sudarsanam",77.0,35.0,Indian Institute of Technology Hyderabad,Kandi,India
"Badhulika, Sushmee",180.0,33.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kandimalla, Ramesh  Ramesh, Kandimalla   Kandimalla, R.   Kandimalla, Ramesh J.L.   Kandimalla, R. J.L.   Kandimalla, R. J.   Kandimalla, Ramesh J.   kandimalla, Ramesh",84.0,33.0,Kakatiya Medical College,Warangal,India
"Giri, Anjan Kumar  Giri, A.   Giri, Anjan   Giri, Anjan K.   Giri, A. K.  							    Giri, Anajn K.",226.0,32.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kurra, Narendra  Kurra, N.",54.0,32.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kanchana, Venkatakrishanan  Kanchana, Venkatakrishnan   Kanchana, V.   Venkatakrishnan, Kanchana",129.0,30.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bhattacharjee, Pinaki Prasad  Bhattacharjeea, P. P.   Bhattacharjee, P. P.   Bhattacharjee, Pinaki P.",105.0,29.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kumar, Rahul  Kumar, Ravi   Kumar, R.",51.0,27.0,Indian Institute of Technology Hyderabad,Kandi,India
"Panda, Tarun K.  Panda, Tarun K.   Panda, Tanin K.   Panda, T. K.   Panda, Tarun   Panda, Tarun Kanti",140.0,27.0,Indian Institute of Technology Hyderabad,Kandi,India
"Rao, Kotagiri Venkata  Venkata Rao, Kotagiri   Rao, K. Venkata   Venkata Rao, K.",42.0,27.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sahu, Kirti Chandra  Sahu, K. C.   Sahu, Kirti C.",120.0,27.0,Indian Institute of Technology Hyderabad,Kandi,India
"Singh, Shiv Govind  Singh, Shivani   Singh, Shiv Gobind   Singh, Shiv G.   Singh, Shivgovind   Singh, S. G.   Singh, S. Govind   Govind Singh, Shiv   Singh, Shiv   Singh, S.",255.0,27.0,Indian Institute of Technology Hyderabad,Kandi,India
"Maji, Somnath  Maji, S.",56.0,26.0,Indian Institute of Technology Hyderabad,Kandi,India
"Martha, Surendra Kumar  Martha, S.   Martha, Surendra K.   Martha, S. K.",97.0,26.0,Indian Institute of Technology Hyderabad,Kandi,India
"Asthana, Saket  Asthana, S.",109.0,25.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mitra, Kishalay  Mitra, K.",132.0,25.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sahu, Narendra  Sahuc, Narendra   Sahu, N.",80.0,25.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sharma, Chandra Shekhar  Sharma, Chandra Shekar   Sharma, Chandra S.   Sharma, C. S.   Sharma, Chandra Sekhar",138.0,25.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sivakumar, Keerthipati  Siva Kumar, K.   K, Sivakumar   Kumar, K. Siva   Sivakumar, K.   Kumar K, Siva   Keerthipati, Sivakumar",94.0,25.0,Indian Institute of Technology Hyderabad,Kandi,India
"Desai, Uday B.  Desai, U. B.   Dasai, Uday B.   Desai, U.   Desai, Uday",321.0,24.0,Indian Institute of Technology Hyderabad,Kandi,India
"Natte, Kishore",55.0,24.0,Indian Institute of Technology Hyderabad,Kandi,India
"Reddy, N. V.  Venkata Reddy, N.   Reddy, N. Venkata   Reddy, N. V.",63.0,24.0,Indian Institute of Technology Hyderabad,Kandi,India
"Satyanarayana, Gedu  Satyanarayana, G.   Satyanarayana, Gedo   Gedu, Satyanarayana",124.0,24.0,Indian Institute of Technology Hyderabad,Kandi,India
"Singh, Saurabh Kumar  Singh, Saurabh   Kumar Singh, Saurabh",45.0,24.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pal, Prem  Pal, P.   Pal, Preto",105.0,23.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sharada, Duddu S.",49.0,23.0,Indian Institute of Technology Hyderabad,Kandi,India
"Jayaram, Balasubramaniam  Balasubramaniam, Jayaram   Balasubramaniam, J.",79.0,22.0,Indian Institute of Technology Hyderabad,Kandi,India
"Khan, Faizahmed  Khan, Faiz A.   Khan, Faiz Ahmed",107.0,22.0,Indian Institute of Technology Hyderabad,Kandi,India
"Rath, Subha Narayan  Rath, Subha N.   Rath, Sn   Rath, S.   Rath, Subha   Rath, S. N.",55.0,22.0,Indian Institute of Technology Hyderabad,Kandi,India
"Saride, Sireesh  Saride, S.   Sireesh, S.",97.0,22.0,Indian Institute of Technology Hyderabad,Kandi,India
"Deshpande, Atul Suresh  Deshpande, A.   Deshpande, Atul S. 						        Deshpande, A. S.",39.0,21.0,Indian Institute of Technology Hyderabad,Kandi,India
"Janardhanan, Vinod M.  Janardhanan, Vinod   Janardhanan, V. M.",52.0,21.0,Indian Institute of Technology Hyderabad,Kandi,India
"John, Renu  John, R.",82.0,21.0,Indian Institute of Technology Hyderabad,Kandi,India
"Krishna Mohan, Chalavadi  Mohan, C.   Krishna Mohan, Chinni   Krishna Mohan, Chinnala   Krishna Mohan, C.   Chinnala, Krishna Mohan   Krishnamohan, Chinnala   C, Krishna Mohan   C., Krishna Mohan   Chinnala, Krishna   Chinnala, Krishna M.   Chalavadi, Krishna Mohan   Mohan, Chalavadi Krishna   Mohan, C. Krishna",105.0,21.0,Indian Institute of Technology Hyderabad,Kandi,India
"Ray, Sandipan  Ray, S.",52.0,21.0,Indian Institute of Technology Hyderabad,Kandi,India
"Acharyya, Amit  Acharya, Amit   Acharyya, A.",165.0,20.0,Indian Institute of Technology Hyderabad,Kandi,India
"Niranjan, Manish Kumar  Niranjan, M. K.   Niranjan, Manish K.",73.0,20.0,Indian Institute of Technology Hyderabad,Kandi,India
"Raavi, Sai Santosh Kumar  Kumar, Raavi Sai Santosh   Kumar, R. S.S.   Raavi, Sai S.K.   Kumar Raavi, Sai Santhosh   Kumar, R. Sai Santosh   Raavi, Sai Santhosh Kumar   Kumar, Rajesh   Santosh Kumar Raavi, Sai   Santosh Kumar, R. Sai   Raavi, Santosh Kumar   Kumar Raavi, Sai Santosh   Sai Santosh Kumar, R.",97.0,20.0,Indian Institute of Technology Hyderabad,Kandi,India
"Raju, Gangadharan  Gangadharan, R.   Raiu, Gangadharan   Raju, G.",56.0,20.0,Indian Institute of Technology Hyderabad,Kandi,India
"Ramji, Manoharan  M., Ramji   M, Ramji   Ramji, M.",48.0,20.0,Indian Institute of Technology Hyderabad,Kandi,India
"Rathinasamy, Maheswaran  Maheswaran, Rathinasamy   Maheswaran, R.",53.0,20.0,Indian Institute of Technology Hyderabad,Kandi,India
"Balasubramanian, Vineeth  Balasubramanian, Vineeth N.   Balasubramanian, V.   Balasubramanian, Vineeth Nallure   N Balasubramanian, Vineeth   Vineeth, N. B.   Balasubramanian, V. N.   Nallure Balasubramanian, Vineeth",123.0,19.0,Indian Institute of Technology Hyderabad,Kandi,India
"Giri, Jyotsnendu  Giri, J.",35.0,19.0,Indian Institute of Technology Hyderabad,Kandi,India
"Madhav, Madhira R.B.  Madhira, Madhav   Madhav, M. R.B.   MADHAV, M. R.   Madhav, Madhira R.   Madhira, Madhav Rama   Madhav, M. R.   Madhira, Madhav R.",194.0,19.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bhattacharyya, Saswata  Bhattacharya, S.   Bhattacharya, Shatabda   Bhattacharya, Saswata   Bhattacharyya, S.",43.0,18.0,Indian Institute of Technology Hyderabad,Kandi,India
"Dey, Suhash Ranjan  Dey, Suhash R.   Dey, S. R.",72.0,18.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mallik, Bhabani S.  Mallik, Bhabani S.   Mallik, B. S.",103.0,18.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mangadoddy, Narasimha  Narasimha, M.   Mangadoddy, N.   Narasimha, Mangadoddy  						    Narashima, M.",62.0,18.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pati, Falguni  Pati, F.",51.0,18.0,Indian Institute of Technology Hyderabad,Kandi,India
"Saravanan, B.  Saravanan, B.   Balusamy, S.   Balusamy, Saravanan",57.0,18.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kumar, Manish  Kumar, M.",139.0,17.0,Indian Institute of Technology Hyderabad,Kandi,India
"Majumdar, Saptarshi  Majumder, Saptarshi   Majumdar, S.",55.0,17.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mallesham, Baithy  Baithy, Mallesham",23.0,17.0,Indian Institute of Technology Hyderabad,Kandi,India
"Meduri, Praveen  Meduri, P.",34.0,17.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mohanty, Jyoti Ranjan  Mohanty, J. R.   Mohanty, J.   Mohanty, Jyoti",80.0,17.0,Indian Institute of Technology Hyderabad,Kandi,India
"Panigrahi, Bharat Bhooshan  Panigrahi, Bharat B.   Panigrahi, B. B.",71.0,17.0,Indian Institute of Technology Hyderabad,Kandi,India
"Prakash, S. Suriya  Prakash, S. Suriya   Suriya Prakash, S.   Prakash, Shanmugam Suriya   Prakash, Suriya   Prakash, S. S.   Prakash, Suriya S.",62.0,17.0,Indian Institute of Technology Hyderabad,Kandi,India
"Vanjari, Siva Rama Krishna  Vanjari, Sivaramakrishna   Vanjari, Siva R.   Vanjari, Siva Ramakrishna   Vanjari, Siva R.K.   Krishna Vanjari, Siva Rama   Vanjari, Siva",90.0,17.0,Indian Institute of Technology Hyderabad,Kandi,India
"Channappayya, Sumohana S.  Channappayya, Sumohana   Channappayya, Sumohana S.   Channappayya, S. S.   Channappayya, Sunohana S.   Channappayya, Samohana S.",87.0,16.0,Indian Institute of Technology Hyderabad,Kandi,India
"Jana, Soumya  Jana, S.",107.0,16.0,Indian Institute of Technology Hyderabad,Kandi,India
"Khaderi, Syed Nizamuddin  Khaderi, Syed   Khaderi, Syed N.   Khaderi, S. N.",40.0,16.0,Indian Institute of Technology Hyderabad,Kandi,India
"Madhavan, Mahendrakumar  Madhavan, M.",58.0,16.0,Indian Institute of Technology Hyderabad,Kandi,India
"Maity, Surajit  Maity, S.",42.0,16.0,Indian Institute of Technology Hyderabad,Kandi,India
"Manoj Kumar Reddy, Pathpireddy  Reddy, P. Manoj Kumar   Reddy, Pathpi Reddy Manoj Kumar   Reddy, Pappireddy Manoj Kumar   Manoj Kumar Reddy, P.   Reddy, Pathpireddy Manoj Kumar",27.0,16.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Pandey, Ashok Kumar  Pandey, Ashok K.   Pandey, A. K.",66.0,16.0,Indian Institute of Technology Hyderabad,Kandi,India
"Ramadurai, Ranjith  Ranjith, Ramadurai   Ranjith, Ramdurai   Ranjith, R.",69.0,16.0,Indian Institute of Technology Hyderabad,Kandi,India
"Azam, Sarwar  Azam, S.",20.0,15.0,University of Hyderabad,Hyderabad,India
"Babu, Deepu J.  Babu, Deepu J.   Babu, Deepu Joseph   Babu, Deepu   Babu, D. J.",29.0,15.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bandyopadhyay, Priyotosh  Bandyopadhyay, P.",52.0,15.0,Indian Institute of Technology Hyderabad,Kandi,India
"Basha, B. Munwar  Basha, B. Munwar   Munwar Basha, B.   Basha, Munwar B.   Basha, B. M.",77.0,15.0,Indian Institute of Technology Hyderabad,Kandi,India
"Gopalakrishnan, Arthi  Gopalakrishnan, A.",39.0,15.0,Indian Institute of Technology Hyderabad,Kandi,India
"Khan, Mohammed Zafar Ali  Khan, M. Z.A.   Khan, Mohammad Z.A.   Khan, M. Zafar Ali   Khan, Mohammad Zafar Ali   Ali Khan, Md Zafar   Zafar Ali Khan, Mohammed   Khan, Mohammed Z.A.   Ali Khan, Mohammed Zafar   Khan, Zafar Ali   Zafar, Mohammed   Mohammed, Zafar Ali Khan   Khan, Md Zafar Ali   Khan, Zafar   Zafar Ali Khan, Md   Md. Zafar, Ali Khan   Khan, M. Zainul A.",94.0,15.0,Indian Institute of Technology Hyderabad,Kandi,India
"Maity, Sunil K.  Maity, Sunil   Maity, Sunil Kumar   Maity, S. K.   Maity, Sunil K.",45.0,15.0,Indian Institute of Technology Hyderabad,Kandi,India
"Prakash, Jai  Prakash, J.",83.0,15.0,Indian Institute of Technology Hyderabad,Kandi,India
"Shee, Debaprasad  Shee, D.",55.0,15.0,Indian Institute of Technology Hyderabad,Kandi,India
"Tamma, Bheemarjuna Reddy  Tamma, Bheemarjuna   Reddy, T. Bheemarjuna   Bheemarjuna Reddy, T.   Tamma, Bheemarjuna R.   Reddy Tamma, Bheemarjuna",143.0,15.0,Indian Institute of Technology Hyderabad,Kandi,India
"Thout, Sudhir Raj  Raj, Thout S.   Raj, Thout Sudhir",34.0,15.0,George Institute for Global Health,Sydney,Australia
"Unni, Vishnu R.  Unni, V. R.   Unni, Vishnu   Unni, Vishnu R.",47.0,15.0,Indian Institute of Technology Hyderabad,Kandi,India
"Vishnu, Nandimalla",29.0,15.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bhargava, Anamika",23.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bhattacharjee, Jayeeta",35.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Chameettachal, Shibu  Chameettachal, S.",32.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Chauhan, Meenakshi Kanwar  Chauhan, M.   Chauhan, Meenakshi K.   Chauhan, M. K.   Chauhan, Meenakshi",60.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Emani, Naresh Kumar  Kumar, E. Naresh   Emani K., Naresh K.   Emani, Naresh   Emani, Naresh K.   Emani, N.   Kumar, E. N.",54.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Haldar, Arabinda  Haldar, A.",47.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Harinath, A.  Harinath, Adimulam   Harinath, A.",24.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Karnan, Manickavasakam  Karnan, M.",24.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Khandelwal, Mudrika  Khandelwal, M.",42.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Krishna, Jonnada  Krishna, J.",17.0,14.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Kumar, Pendyala Naresh  Kumar, P. Naresh   Kumar, P.   Naresh Kumar, P.",26.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Muvvala, Gopinath  Gopinath, Muvvala",32.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pachamuthu, Rajalakshmi  Rajalakshmi, Pachamuthu   Rajalakshmi, P.",149.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Rath, Badri Narayan  Narayan Rath, Badri",65.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Rengan, Aravind Kumar  Rengan, A. K.   Rengan, Aravind K.   Kumar Rengan, Aravind",69.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sharma, Vandana  Sharma, V.   Sharma, V. U.M.",39.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Simhambhatla, Suryakumar  Kumar, S. Surya   Suryakumar, S.   Suryakumar, Simhambhatla   Simhambhatla, S.   Kumar, S. S.",36.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Vaidya, Mayur  Vaidya, M.",21.0,14.0,Westfälische Wilhelms-Universität Münster,Munster,Germany
"Veeralingam, Sushmitha",40.0,14.0,Indian Institute of Technology Hyderabad,Kandi,India
"Anindya, R.  Anindya, Roy   Anindya, R.   Roy, A.   Roy, Anindya",59.0,13.0,Indian Institute of Technology Hyderabad,Kandi,India
"Antony Franklin, A.  Antony Franklin, A.   Franklin, A. Antony   Franklin A, Antony   Franklin, Antony A.   Antony, Franklin A.   Franklin, Antony   Franklin, A. A.   Franklin, A.",79.0,13.0,Indian Institute of Technology Hyderabad,Kandi,India
"Dutta-Gupta, Shourya  Dutta Gupta, Shourya   Gupta, Shourya Dutta   Dutta-Gupta, S.",36.0,13.0,Indian Institute of Technology Hyderabad,Kandi,India
"Gavvala, Krishna",36.0,13.0,Indian Institute of Technology Hyderabad,Kandi,India
"Gupta, Anupam  Gupta, A.",33.0,13.0,Indian Institute of Technology Hyderabad,Kandi,India
"Jammalamadaka, S. Narayana  Jammalamadaka, Surya Narayana   Jammalamadaka, S. Narayana   Narayana Jammalamadaka, S.   Jammalamadaka, Suryanarayana   Jammalamadaka, N. S.",54.0,13.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kumar, Devarai Santhosh  Kumar, D. S.   Devarai, Santhosh Kumar   Devarai, Santhosh",27.0,13.0,Indian Institute of Technology Hyderabad,Kandi,India
"Malladi, Sai Rama Krishna  Malladi, S. R.K.   Malladi, Sairam K.   Malladi, S. K.M.   Malladi, Sairam",35.0,13.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pahari, Mayukh  Pahari, M.",44.0,13.0,Indian Institute of Technology Hyderabad,Kandi,India
"Rajagopal, Amirtham  Rajagopal, A.   Amirtham, Rajagopal   Rajagopal, Amritham",74.0,13.0,Indian Institute of Technology Hyderabad,Kandi,India
"Reddy, S. R.  Reddy, Seelam Rajasekhar   Reddy, S. R.",18.0,13.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sri Rama Murty, K.  Murty Kodukula, Sri Rama   Murty, K. Sri Rama   Kodukula, Sri Rama Murty   Rama Murty, K. Sri   Murty, Kodukula Sri Rama   Sri Rama Murty, K.",51.0,13.0,Indian Institute of Technology Hyderabad,Kandi,India
"Venkatasubbaiah, K.  Venkatasubbaiah, Kondapalli   Subbaiah, K. Venkata   Venkatasubbaiah, K.",45.0,13.0,Indian Institute of Technology Hyderabad,Kandi,India
"Vyasarayani, C. P.  Vyasarayani, Chandrika P.   Vyasarayani, C. P.",64.0,13.0,Indian Institute of Technology Hyderabad,Kandi,India
"Wandhare, Rupesh  Wandhare, R.   Wandhare, Rupesh G.   Wandhere, Rupesh Ganpatrao   Wandhare, Rupesh Ganpatrao",30.0,13.0,Indian Institute of Technology Hyderabad,Kandi,India
"Anand, Mohan  Anand, B. M.   Anand, M.",30.0,12.0,Indian Institute of Technology Hyderabad,Kandi,India
"Banerjee, Raja  Banerjee, R.",54.0,12.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bhimasingu, Ravikumar  RaviKumar, B.   Ravikumar, B. V.   Ravikumar, Bhimasingu   Ravikumar, B.",64.0,12.0,Indian Institute of Technology Hyderabad,Kandi,India
"Chatterjee, Pritha",32.0,12.0,Indian Institute of Technology Hyderabad,Kandi,India
"Girdhar, Amandeep  Girdhar, A.",14.0,12.0,Indian Institute of Technology Hyderabad,Kandi,India
"Gupta, Shelaka",20.0,12.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kuchi, Kiran Kumar  Kuchi, Kiran   Kiran, Kuchi   Kuchi, K.",70.0,12.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mahammadunnisa, Shaik K.  Mahammadunnisa, Sk   Mahammadunnisa, S. K.   Mahammadunnisa, Shaik   Mahammadunnisa, S.",14.0,12.0,Indian Institute of Technology Hyderabad,Kandi,India
"Nath, Jagarlapudi Saketha  Nath, J. Saketha   Saketha Nath, J.   Jagarlapudi, Saketha Nath   Nath, Saketha   Nath, Saketh",20.0,12.0,Indian Institute of Technology Hyderabad,Kandi,India
"Patel, Basant K.  Patel, Basant K.   Patel, Basant   Patel, Basant Kumar",20.0,12.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pawar, D. S.  Pawar, Digvijay   Pawar, D. S.   Pawar, Digvijay S.",32.0,12.0,Indian Institute of Technology Hyderabad,Kandi,India
"Qureshi, Asif  Qureshi, A.",32.0,12.0,Indian Institute of Technology Hyderabad,Kandi,India
"Ray, Debjyoti  Ray, Debjothi",21.0,12.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sastry, Challa S.  Challa, S. Sastry   Sastry, C. S.   Sastry, Challa S.   Challa, Sastry S.   Sastry, Ch S.",42.0,12.0,Indian Institute of Technology Hyderabad,Kandi,India
"Shashidhar, Shashidhar  Thatikonda, S.   Thatikonda, Shashidhar   T, Shashidhar   Shashidhar, T.   Shashidhar, Thhatikkonda   Shashidhar",43.0,12.0,Indian Institute of Technology Hyderabad,Kandi,India
"Amuru, Saidhiraj  Amuru, Sai Dhiraj",44.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Anga, Srinivas  Srinivas, Anga",32.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Chatterjee, Subhradeep  Chatterjee, S.",16.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Dongari, Nishanth  Dongari, N.",36.0,11.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Gogulapati, Abhijit  Gogulapati, A.",28.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Iyer, Balaji  Iyer, Balaji V.S.   Iyer, B. V.S.",22.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Karri, Badarinath  Karri, B.",17.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kolhe, Pankaj S.  Kolhe, Pankaj   Kolhe, Pankaj S.   Kolhe, P. S.   Kolhe, Pankaj Sharadchandra",43.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kundu, Joyjit",19.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mahendar, Lodi  Mahendar, L.",15.0,11.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Mastanaiah, Potta  Mastanaiah, P.",26.0,11.0,Defence Research and Development Organisation India,Dehradun,India
"Murapaka, Chandrasekhar  Murapaka, C.   Chandra Sekhar, M.   Murapaka, C. S.   Sekhar, M. C.   Sekhar, Murapaka Chandra   Sekhar, M. Chandra",50.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Naga Babu, Chatla  Babu, Chatla Naga",16.0,11.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Narayana, Puranam Anantha Lakshmi  Lakshmi-Narayana, P. A.   Narayana, Puranam A.L.   Narayana, P. A.Lakshmi   Narayana, P. A.L.   Lakshmi Narayana, P. A.",27.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Nepak, Devadutta",13.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Panolan, Fahad",107.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Rajakumara, Eerappa  Earappa, Rajakumara   Rajakumar, E.",28.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Roy, Shubho R.  Roy, Shubho R.   Roy, Shubho",17.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Samavedi, Satyavrata",24.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sarkar, Vaskar  Sarkar, V.",46.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Yemula, Pradeep Kumar  Pradeep, Yemula   Yemula, Pradeep   Kumar, Yemula Pradeep",30.0,11.0,Indian Institute of Technology Hyderabad,Kandi,India
"Agarwal, Anil  Agarwal, A.",30.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Desarkar, Maunendra Sankar  Desarkar, Maunendra S.   Sankar Desarkar, Maunendra",50.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Durai, Lignesh  Durai, L.",31.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Dutta, Ashudeb  Dutta, A.   Dutta, Asudeb",89.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Ghaisas, Niranjan S.  Ghaisas, Niranjan S.   Ghaisas, Niranjan   Ghaisas, Niranjan N.",20.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Jacob, Alan Ranjit  Jacob, Alan R.   Jacob, A. R.",15.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kaul, Manohar",18.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kumar, Abhinav  Kumar, A.",86.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kumar, R. P.  Kumar, R. P.   Kumar, R. Prasanth   Prasanth Kumar, R.",28.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Makwana, K. D.  Makwana, Kirit   Makwana, K.   Makwana, K. D.   Makwana, Kirit D.",16.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Miriyala, Srinivas Soumitri  Miriyala, Srinivas S.",36.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Naktode, Kishor",23.0,10.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Nayak, Kaushik",26.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Potphode, Darshna D.  Potphode, D. D.   Potphode, Darshna",16.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Ramakrishna, B.  Ramakrishna, B.   Ramakrishna, Bhuvanesh",38.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Regonda, Satish Kumar  Regonda, S. K.   Regonda, Satish   Regonda, Satish K.",16.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Singh, Surya Prakash  Singh, Surya P.",15.0,10.0,Indian Institute of Technology Hyderabad,Kandi,India
"Banerjee, Indrani  Banerjee, Indranil   Banerjee, I.",23.0,9.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bhattacharjee, Snehasish  Bhattacharjee, S.",27.0,9.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bhattacharyya, Debraj  Debraj, B.   Bhattacharyya, D.",49.0,9.0,Indian Institute of Technology Hyderabad,Kandi,India
"Biswas, Chinmoy",32.0,9.0,Indian Institute of Technology Hyderabad,Kandi,India
"Chinthapenta, Viswanath  Chintapenta, Viswanath   Chinthapenta, V.   Viswanath, Chinthapenta   Viswanath, C.   Chinthapenta, Viswanath R.",27.0,9.0,Indian Institute of Technology Hyderabad,Kandi,India
"Detroja, Ketan P.  Detroja, K. P.   Detroja, Ketan   Detroja, Ketan P.",43.0,9.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Dhyani, Vaibhav  Dhyani, V.",19.0,9.0,Indian Institute of Technology Hyderabad,Kandi,India
"Duraiswamy, Suhanya  Suhanya, D.",18.0,9.0,Indian Institute of Technology Hyderabad,Kandi,India
"Ghosh, Sourav",28.0,9.0,Indian Institute of Technology Hyderabad,Kandi,India
"Giri, Lopamudra",54.0,9.0,Indian Institute of Technology Hyderabad,Kandi,India
