Author,Documents,h-index,Affiliation,City,Country/Territory
"Ramesh, Asvathanarayanan  Ramesh, A.   Ramesh, a.",156.0,31.0,Indian Institute of Technology Madras,Chennai,India
"Ganesan, Venkitachalam  Venkitachalam, Ganesan   Ganesan, V.",150.0,11.0,Indian Institute of Technology Madras,Chennai,India
"Gettu, Ravindra  Gettu, R.",150.0,29.0,Indian Institute of Technology Madras,Chennai,India
"Jayanti, Sreenivas  Jayanti, S.",150.0,37.0,Indian Institute of Technology Madras,Chennai,India
"Pavan, Shanthi  Pavan, Y. Shanthi   Pavan, S.",148.0,24.0,Indian Institute of Technology Madras,Chennai,India
"Samad, Abdus  Samad, A.   Samad, Abudus",147.0,18.0,Indian Institute of Technology Madras,Chennai,India
"Nagappan, Nachiappan  Nagappan, Nachi   Nagappanx, Nachiappan   Nagappan, Nagappan   Nagappan, N.",146.0,46.0,Indian Institute of Technology Madras,Chennai,India
"Brüggemann, Rudolf  Bruggemann, R.   Brüggemann, Rudi   Brüggemann, R.",144.0,20.0,Indian Institute of Technology Madras,Chennai,India
"Gummadi, Sathyanarayana Naidu  Gummadi, S. N.   Gummadi, Sathyanarayana N.   Gummadi, Sathyanaryana N.   Gummadi, Satyanarayana N.",144.0,24.0,Indian Institute of Technology Madras,Chennai,India
"Krishnamurthy, C. V.  Krishnamurthy, C. V.   Chitti, Krishnamoorthy V.   Krishnamurthy, Chitti Venkata   Chitti, Krishnamurthy V.   Krishnamurthy, Chittivenkata   Chitti Venkata, Krishnamurthy",144.0,23.0,Indian Institute of Technology Madras,Chennai,India
"Narayanan, Sadagopan S.Yegna  Narayanan, S.   Narayanan, Sadagopan   Narayanan, S. S.Yegna   Narayanana, S.   Narayanan, S. S.Y.",144.0,31.0,Indian Institute of Technology Madras,Chennai,India
"Behera, Subash Chandra  Behera, S. C.",143.0,20.0,Indian Institute of Technology Madras,Chennai,India
"Kamakoti, Veezhinathan  Kamakoti, V.   Veezhinathan, Kamakoti",143.0,15.0,Indian Institute of Technology Madras,Chennai,India
"Ravindran, K.  Ravindran, Krishnakumar",143.0,15.0,Indian Institute of Technology Madras,Chennai,India
"Sudakar, C.  Sudakar, Chandran   Chandran, Sudakar   Sudakar, C.",143.0,35.0,Indian Institute of Technology Madras,Chennai,India
"Sampath Kumar, T. S.  T.s., Sampath Kumar   Kumar, T. Sampath   Kumar, T. S.Sampath   Kumar, Sampath   Sampathkumar, T. S.   Kumar, Sampath S.   Sampath Kumar, T. S.",141.0,37.0,Indian Institute of Technology Madras,Chennai,India
"Subramanian, Shankar Coimbatore  Subramanian, Shankar   Subramanian, Shankar C.   Subramanian, S. C.",140.0,16.0,Indian Institute of Technology Madras,Chennai,India
"Subramanian, Venkatachalam  Subramanian, V.   Venkatachalam, Subramanian",140.0,23.0,Indian Institute of Technology Madras,Chennai,India
"Dasgupta, Amitava  Amitava, Dasgupta   Dasgupta, A.   DasGupta, And Amitava   DasGupta, Amitava   Das Gupta, Amitava   DasGupta, A.",139.0,21.0,Indian Institute of Technology Madras,Chennai,India
"Sundaravadivelu, Ranganathan  Sunsaravadivelu, R.   Sundaravadivelu, Renganathan   Sundaravadivelu, R.",139.0,16.0,Indian Institute of Technology Madras,Chennai,India
"Giridhar, K.  Giridhar, K.   Krishnamurthy, Giridhar   Giridhar, Krishnamurthy",137.0,17.0,Indian Institute of Technology Madras,Chennai,India
"Roy, Satyajit  Roy, S.   Roy, S. J.",137.0,33.0,Indian Institute of Technology Madras,Chennai,India
"Pradhan, Raghunath  Pradhan, R.",135.0,18.0,Indian Institute of Technology Madras,Chennai,India
"Sangaranarayanan, M. V.  M.V., Sangaranarayanan   Sangaranarayanan, M. V.",135.0,23.0,Indian Institute of Technology Madras,Chennai,India
"Rajagopal, Prabhu  Rajagopal, P.",134.0,19.0,Indian Institute of Technology Madras,Chennai,India
"Subrahmanyam, Aryasomayajula  Subrahmanyam, A.",134.0,27.0,Indian Institute of Technology Madras,Chennai,India
"Sekar, Govindasamy  Sekar, G.   Govindasamy, Sekar   Sekar, Govidasamy",133.0,37.0,Indian Institute of Technology Madras,Chennai,India
"Subramanya Sarma, V.  Subramaniya Sarma, V.   Subramanya Sarma, Vadlamani   Subramanya Sarma, V.   Sarma, V. S.   Vadlamani, Subramanya Sarma   V., Subramanya Sarma   Sarma, Vadlamani S.   Sarma, V. Subramanya   Sarma, Vadlamani Subramanya   Sarma, Subramanya V.   Sarma, V.",132.0,35.0,Indian Institute of Technology Madras,Chennai,India
"Vinu, R.  Vinu, R.   Vinu, Ravikrishnan",131.0,35.0,Indian Institute of Technology Madras,Chennai,India
"Srinivasan, Sivakumar M.  Sivakumar, Srinvasan M.   Sivakumar, S.   Srinivasan, M.   Sivakumar, Ms   Kumar, S. M.Siva   Srinivasan, Sivakumar M.   Srinivasan, S.   Srinivasan, Suganthi Salem   Srinivasan, S. M.   Sivakumar, S. M.   Sivakumar, M. S.   Sivakumar, Srinivasan M.",130.0,21.0,Indian Institute of Technology Madras,Chennai,India
"Krishnapillai, Shankar  Shankar, Krishnapillai K.   Krishnapillai, S.   Shankar, K.   Shankar, Krishnapillai",129.0,17.0,Indian Institute of Technology Madras,Chennai,India
"Gnanamoorthy, Rajappa  Gnanamoorthy, R.",128.0,30.0,Indian Institute of Technology Madras,Chennai,India
"Sethupathi, Kanikrishnan  Sethupathi, K.",128.0,21.0,Indian Institute of Technology Madras,Chennai,India
"Raghavan, Vasudevan  Raghavan, V.",127.0,18.0,Indian Institute of Technology Madras,Chennai,India
"Narasimhan, Shankar  Narasimhan, S.   Narasimhan, Shankar S.",126.0,28.0,Indian Institute of Technology Madras,Chennai,India
"Arunachalam, Kavitha Ac In  Arunachalam, K.   Arunachalam, Kavithaakavitha@iitm ac in   Arunachalam, Kavitha",125.0,16.0,Indian Institute of Technology Madras,Chennai,India
"Balasubramanian, Kalapattukuppuswamy Kuppuswamy B.  Kuppuswamy Balasubramanian, Kalpattu   Balasubramanian, Kalputtu Kuppuswamy   Balasubramanian, K. K.   Balasubramanian, Kalpattu Kuppuswamy   Balasubramanian, Kalapattukuppuswamy   Balasubramanian, Kalpatta Kuppuswamy   						      Balasubramanian, Kalpattu Kuppusamy   Balasubramanian, K. K.B.   Balasubramanian, Kalpattu K.   Balasubramanian, Kallupattu Kuppusamy   Balasubramanian, K.",125.0,22.0,Indian Institute of Technology Madras,Chennai,India
"Markandeyulu, G.  Garimalle, Markandeyulu   Markandeyulu, G. M.   Markandeyulu, G.",125.0,22.0,Indian Institute of Technology Madras,Chennai,India
"Vijayan, C.  Vijayan, Cheriyanath   Vijayan, C.   Vijayan, Cherianath",125.0,24.0,Indian Institute of Technology Madras,Chennai,India
"Kumar, Rajnish  Kumar, Raj   Kumar, R.",122.0,40.0,Indian Institute of Technology Madras,Chennai,India
"Sankaranarayanan, Venkataraman  Sankaranarayanan, V.",122.0,20.0,Indian Institute of Technology Madras,Chennai,India
"Chadha, Anju  Chadha, Aniu   Chadha, A.",121.0,31.0,Indian Institute of Technology Madras,Chennai,India
"Kothiyal, Mahendra Prasad  KOTHIYAL, M. P.   Kothiyal, M. P.   Kothiyal, Mahendra P.   Kothiyal, Mahenda P.",121.0,28.0,Indian Institute of Technology Madras,Chennai,India
"Mohan, Sankaralingam  Mohan, S.   Mohan, s.",121.0,21.0,Indian Institute of Technology Madras,Chennai,India
"Sekhar, A. S.  Seshadri, Sekhar Ananda Rao   Sekhar, A. S.   Sekhar, A. Seshadri",121.0,30.0,Indian Institute of Technology Madras,Chennai,India
"Sobhanadri, Jandhyala  SOBHANADRI, J.   Sobhanadri, J.",120.0,18.0,Indian Institute of Technology Madras,Chennai,India
"Bisht, Prem Ballabh  Bisht, Prem B.   Bisht, P. B.   Bishta, P. B.   Bisht, Prem",119.0,19.0,Indian Institute of Technology Madras,Chennai,India
"Vijayaraghavan, Lakshmanan  Vijayaraghavan, L.   Vijayaraghavan, Laxmanan",119.0,24.0,Indian Institute of Technology Madras,Chennai,India
"Chakravarthy, V. Srinivasa  Chakravarthy, V. Srinivasa   Chakravarthy, Vaddadi Srinivasa   Srinivasa Chakravarthy, V.   Chakravarthy, V.   Chakravarthy, Sirnivasa   Chakravarthy, Srinivasa   Chakravarthy, Srinivasa V.   Chakravarthy, V. S.   Chakravarthy, S. V.",118.0,22.0,Indian Institute of Technology Madras,Chennai,India
"Das, Sukhendu  Das, S.",117.0,16.0,Indian Institute of Technology Madras,Chennai,India
"Panda, Tapobrata  Panda, T.",117.0,29.0,Indian Institute of Technology Madras,Chennai,India
"Ramamurthy, Perumal  Ramamoorthy, P.   Ramamurthy, P.",116.0,34.0,Indian Institute of Technology Madras,Chennai,India
"Machireddy, Ramasubba Reddy  Reddy, M. Ramasubba   Reddy, MacHireddy Ramasubba   Reddy M., Ramasubba   Reddy, Mrs   Reddy, Machireddy Ramasubba   Reddy, M. R.S.   Ramasubba, Reddy M.   Ramasubba Reddy, M.   Reddy, M. R.   Reddy, R. S.",115.0,15.0,Indian Institute of Technology Madras,Chennai,India
"Prabhakar, A.  Prabhakar, Anil   Prabhakar, A.",115.0,12.0,Indian Institute of Technology Madras,Chennai,India
"Rajagopal, Karpurapu  Karpurapu, Rajagopal   Karpurapu, R.   Rajagopal, K.   Karpurapu, R. G.",115.0,27.0,Indian Institute of Technology Madras,Chennai,India
"Sudheer, K. P.  Kulamulla Parambath, Sudheer   Sudheer, K. P.   Sudheer, K.",115.0,36.0,Indian Institute of Technology Madras,Chennai,India
"Umesh, S.  Umesh, S.   Umesh, Srinivasan",115.0,16.0,Indian Institute of Technology Madras,Chennai,India
"Janaki Ram, G. D.  Ram, Gabbita Durga Janaki   Ram, G. D.J.   Ram, G. D.Janaki   Janaki Ram, Durga   Janaki Ram, G. D.   Janaki Ram, G.   Janakiram, G. D.   JanakiRam, G. D.",114.0,36.0,Indian Institute of Technology Madras,Chennai,India
"Jeganmohan, Masilamani",114.0,49.0,Indian Institute of Technology Madras,Chennai,India
"Krishnamurthi, Ramesh  Ramesh, K.   Ramesh, Krishnamurthi",114.0,22.0,Indian Institute of Technology Madras,Chennai,India
"Ramakrishnan, Chandrashekharan  Ramakrishnan, Chandrasekaran   Ramakrishnan, Chandrasekharan   RAMAKRISHNAN, C.   Ramakrishnan, C.",114.0,26.0,Indian Institute of Technology Madras,Chennai,India
"Shiva Nagendra, S. M.  Shiva Nagendra, S. M.   Nagendra, S. M.Shiva   Nagendra, Shiva S.M.   Shiva Nagendra, Saragur Madanayak   Nagendra, Shiva   Shiva Nagendra, Saragur M.   Nagendra, S. M.S.   Nagendra, Shiva Nagendra M.   Nagendra, Saragur Madanayak Shiva   Nagendra, Shiva M.   Nagendra, S.",114.0,26.0,Indian Institute of Technology Madras,Chennai,India
"Vanajakshi, Lelitha Devi  Vanajakashi, Lelitha   Vanajakshi, L. D.   Vanajakshi, Lelitha D.   Vanajakshi, Lelitha   Devi, Lelitha   Lanajakshi, Lelitha   Vanajakshi, L.   Vanjakshi, Lelitha",114.0,20.0,Indian Institute of Technology Madras,Chennai,India
"Menon, Devdas  Devdas, Menon   Menon, D.   Menondagger, Devdas   Menons, Devdas",113.0,11.0,Indian Institute of Technology Madras,Chennai,India
"Ramachandra Rao, Mamidanna Sri Ramachandra  Ramachandra Rao, M. S.   Rao, Mamidanna Sri Ramachandra   Rao, Mamidanna S.Ramachandra   Rao, M. S.Ramachandra   Rao, M. S.R.",113.0,16.0,Indian Institute of Technology Madras,Chennai,India
"Dhamodharan, R.  Iyengar, D.   Raghavachari, Dhamodharan   Iyengar, D. R.   Iyengar, Dhamodharan R.   Dhamodharan, R.   Dhamodharan, Raghavachari",112.0,28.0,Indian Institute of Technology Madras,Chennai,India
"Murali Krishnan, J.  Murali Krishnan, Prof   Krishnan, J. Murali   Murali Krishnan, J.   Krishnan, J. M.",112.0,16.0,Indian Institute of Technology Madras,Chennai,India
"Rama Rao, K. V.S.  Rama Rao, K.   Rama Rao, K. Y.S.",112.0,19.0,Indian Institute of Technology Madras,Chennai,India
"Shanmugam, Palanisamy  Shanmugam, P.   Palanisamy, Shanmugam",110.0,21.0,Indian Institute of Technology Madras,Chennai,India
"Chakraborty, Debashis  Chakraborty, D.   Debashis Chakraborty",109.0,32.0,Indian Institute of Technology Patna,Patna,India
"Srinivasan, K.  Srinivasan, K.   Kothandaraman, Srinivasan",108.0,15.0,Indian Institute of Technology Madras,Chennai,India
"Baskaran, Ganapathy  Baskaran, G.",107.0,22.0,Institute of Mathematical Sciences India,Chennai,India
"Srinivasan, S. K.",107.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Tiwari, Shaligram  Tiwari, S.   Shaligram, Tiwari",107.0,19.0,Indian Institute of Technology Madras,Chennai,India
"Balasubramanian, M.  Balasubramanian, Mahalingam   Balasubramaniam, M.   Balasubramanian, Mahaling   Balasubramanian, M.",106.0,25.0,Indian Institute of Technology Madras,Chennai,India
"Chand, Dillip Kumar  Kumar Chand, Dillip   Chand, Dillip K.   Chand, Dilip Kumar",106.0,31.0,Indian Institute of Technology Madras,Chennai,India
"Damodara das, V.  Damodara Das, V.   Das, V. Damodara   Das, V. D.",106.0,22.0,Indian Institute of Technology Madras,Chennai,India
"Prasad, Edamana  Prasad, E.",106.0,29.0,Indian Institute of Technology Madras,Chennai,India
"Seshadri, S. Krishnamoorthy  Seshadri, S. K.",105.0,44.0,Indian Institute of Technology Madras,Chennai,India
"Chandrasekaran, Srinivasan  Srinivasan, Chandrasekaran   Chandrasekaran, S.",104.0,17.0,Indian Institute of Technology Madras,Chennai,India
"Balakrishnan, V.  balakrishnan, V.",103.0,17.0,Indian Institute of Technology Madras,Chennai,India
"Murty, C. V.R.",103.0,16.0,Indian Institute of Technology Madras,Chennai,India
"Prabhu, K. M.Muraleedhara  Prabhu, KMM   Prabhu, K. M.M.",103.0,11.0,Indian Institute of Technology Madras,Chennai,India
"Udupa, M. Ramakrishna  Udupa, M. R.   Udupa, MR",103.0,15.0,Indian Institute of Technology Madras,Chennai,India
"Bakshi, Srinivasa Rao  Bakshi, S. R.   Bakshi, Srinivas R.   Bakshi, Srinivasa R.   Rao Bakshi, Srinivasa",102.0,37.0,Indian Institute of Technology Madras,Chennai,India
"Bhashyam, S.  Bhashyam, S.   Bhashyam, Srikrishna",102.0,13.0,Indian Institute of Technology Madras,Chennai,India
"Faruque Ali, Shaikh  Ali, Sk F.   Ali, Shaikh Faruque   Ali, S. F.   Ali, Sk Faruque   Ali, Shaikh F.   Ali, S. Faruque   Ali, Sk Fanique",102.0,22.0,Indian Institute of Technology Madras,Chennai,India
"Sarkar, Sunetra  Sarkar, S.",102.0,17.0,Indian Institute of Technology Madras,Chennai,India
"Gandham, Phanikumar  Phanikumar, Gandham   Phanikumar, G.   Gandham, P.",101.0,22.0,Indian Institute of Technology Madras,Chennai,India
"Jhunjhunwala, Ashok  Jhunjhunwala, A.",101.0,11.0,Indian Institute of Technology Madras,Chennai,India
"Sridharan, Krishnamurthy  Sridharan, K.   Sridharan, Krishnamurth",101.0,17.0,Indian Institute of Technology Madras,Chennai,India
"Sriram, V.  V, Sriram   Sriram, Venkatachalam   Venkatachalam, Sriram   Sriram, V.",101.0,15.0,Indian Institute of Technology Madras,Chennai,India
"Krithivasan, Kamala  Krithivasan, K.",100.0,12.0,Indian Institute of Technology Madras,Chennai,India
"Raghukanth, S. T.G.  Raghu Kanth, S. T.G.   Raghukanth, S.   Raghukanth, S. T.G.",100.0,16.0,Indian Institute of Technology Madras,Chennai,India
"Rayala, Suresh Kumar  Rayala, S.   Kumar, Rayala Suresh   Rayala, Suresh K.   Rayala, Suresh   Suresh Kumar, Rayala   Rayala, S. K.",100.0,33.0,Indian Institute of Technology Madras,Chennai,India
"Senapati, Sanjib  Senapati, S.",100.0,24.0,Indian Institute of Technology Madras,Chennai,India
"Thangaraj, Andrew E.  Thangaraj, Andrew   Thangaraj, A.   Thangaraj, Andrew E.",100.0,15.0,Indian Institute of Technology Madras,Chennai,India
"Srinivasan, Babji  Babji, S.   Srinivasan, Babki   Srinivasan, B.   Srinivasana, Babji",99.0,17.0,Indian Institute of Technology Madras,Chennai,India
"Hatua, Kamalesh  Hatua, Kamlesh   Hatua, K.",98.0,20.0,Indian Institute of Technology Madras,Chennai,India
"Nambi, Indumathi Manivannan  Nambi, I. M.   Nambi, I.   Nambi, Indumathi M.   NAMBI, I. N.D.U.M.A.T.H.I.M.   Manivannan Nambi, Indumathi   Nambi, Indumathi",98.0,25.0,Indian Institute of Technology Madras,Chennai,India
"Varghese, Koshy  Varghese, K.",98.0,17.0,Indian Institute of Technology Madras,Chennai,India
"Vaya, Pukhraj R.  Vaya, P. E.   Vaya, P. R.   Vaya, Pukhraj",98.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Ganesh Sundara Raman, S. Ganesh Sundara  Ganesh Sundara Raman, Subramanian   Ganesh Sundara Raman, S. Ganesh Sundara   Raman, S. Danesh Sundara   Raman, S. Ganesh Sundara   Ganesh Sundara Raman, S.   Sundara Raman, S. Ganesh   Raman, S. G.S.",97.0,29.0,Indian Institute of Technology Madras,Chennai,India
"Hariharan, Krishnaswamy  Hariharan, K.   Hariharan, Krishnaswamy",97.0,22.0,Indian Institute of Technology Madras,Chennai,India
"Somashekhar, S. Hiremath  Hiremath, Somashekhar S.   Somashekhar, S. Hiremath   Hiremath, S. S.   Hiremath, Somashekar S.   Somashekhar, S. H.   Somashekhar, S.   Hiremath, S. H.",97.0,16.0,Indian Institute of Technology Madras,Chennai,India
"Chandra Sekhar, Chellu  Sekhar, C. Chandra   Chandra Sekhar, C.   Sekhar, Chellu Chandra   Sekhar, C. C.",96.0,13.0,Indian Institute of Technology Madras,Chennai,India
"Ganti, Radha Krishna  Ganti, Radha Kishna   Ganti, R. K.   Ganti, Radhakrishna",96.0,24.0,Indian Institute of Technology Madras,Chennai,India
"Padmanabhan, Chandramouli  Padmanabhan, C.   Padmanabhan, Chramouli",96.0,23.0,Indian Institute of Technology Madras,Chennai,India
"Rangarajan, G.",95.0,19.0,Indian Institute of Technology Madras,Chennai,India
"Raphael, Benny  Raphael, B.",95.0,21.0,Indian Institute of Technology Madras,Chennai,India
"Guvvala, Nagaraju  Nagaraju, Guvvala   Nagaraju, G.",10.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Hariharan, R.",10.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Ishitha, Kumar  Ishitha, K.",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Janakiraman, Deepika",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Jay, Devika",10.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Jayaprakash, K. S.  Jayaprakash, K. S.",10.0,7.0,Indian Institute of Technology Madras,Chennai,India
"John, Jobin D.  John, Jobin D.   John, Jobin",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Julina, M.  Julina, M.",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"K, Vasanthakumar  K., Vasanthakumar   Vasanthakumar, K.",10.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Kalpana, K.  Kalpana, K.",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Kamath, Gopal Krishna",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Kannan, Divya  Kannan, D.   Divya, K.",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Kannan, Elankumaran  Kannan, E.",10.0,7.0,"Indian Institute of Technology, Madras",Chennai,India
"Karthick, S.  Karthick, S.",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Kashikar, Ravi",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Kasthuri, Praveen",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Kesavakumar, Balakrishnan  Kesavakumar, B.",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Kolathodi, Muhamed Shareef  Shareef, K. M.A.   Kolathodi, M. S.   Shareef, K. M.",10.0,8.0,Kansas State University,Manhattan,United States
"Koodalil, Dileep",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Kori, Avinash  Kori, A.",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Kothandaraman, Ramanujam  Kothandaraman, R.",10.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Koundinya, Sandeep",10.0,2.0,Indian Institute of Technology Madras,Chennai,India
"Krishnamurthy, S.",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Kumar, Mari Ganesh  Kumar, Mari Ganesh M.   Kumar, M.",10.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Kumar, P. Madhan  Kumar, P. Madhan   Madhan Kumar, P.",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Kumar, Sawan  Kumar, S.",10.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Lakshminarayanan, Chandrashekar  Lakshminarayanan, Chandra Shekar   Chandrashekar, L.",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Logakannan, Krishna Prasath  Prasath, Krishna   Logakannan, Krishna",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Lokeswaran, S.",10.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Madhavi, N.  Natarajan, Madhavi",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Majhy, Butunath  Majhy, B.",10.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Manda, Prashanth Kumar  Manda, Prashant Kumar   Prashanth Kumar, Manda",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Manisekaran, T.",10.0,4.0,"Indian Institute of Technology, Madras",Chennai,India
"Manoharan, Ramasamy",10.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Marothiya, Gaurav  Gaurav, M.",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Mishra, Amardeep  Mishra, A.",10.0,2.0,Indian Institute of Technology Madras,Chennai,India
"Murty, K. V.G.K.",10.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Naidu, Ajay B.",10.0,10.0,Indian Institute of Technology Madras,Chennai,India
"Nair, Harish Sudhakaran      Sudhakaran Nair, Harish",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Nair, Sandeep V.",10.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Nampoothiri, Krishnadas Narayanan  Nampoothiri, K. N.",10.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Narayanan, Revathy",10.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Padmaja, A.",10.0,4.0,"Indian Institute of Technology, Madras",Chennai,India
"Panbiharwala, Yusuf  Panbiharwala, Y.",10.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Paul, Trishna  Paul, T.",10.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Pillai, R. B.C.",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Pragatheeswaran, Avanasiyappan  Pragatheeswaran, A.",10.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Prakash, Jeena J.",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Pramanik, Sheersha",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Prasad, D. J. C.  Prasad, D. J.C.",10.0,9.0,"Indian Institute of Technology, Madras",Chennai,India
"Raamachandran, J.",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Raja, Sebastian  Raja, S.",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Rajan, S. C.",10.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Ramakrishnan, Vivek  Vivek, R.   Vivek, Ramakrishnan",10.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Ramanathan, Ramnarayanan  Ramnarayanan, Ramanathan",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Ranade, S.  Ranade, Shyama   Ranade, Shyama D.   Ranade, S.   Ranade, Shyama Deepak",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Reddy, Mallu Kesava  Reddy, M. Kesava",10.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Rengaswamy, Jayaganthan  Rengaswamy, J.",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Sabu, Ummen",10.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Sagadevan, R.  Sagadevan, R.   Sagadevan, Radha",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Sajeesh, P.",10.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Sangamithirai, D.",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Santhanakrishnan, G.",10.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Sasitharan, S.  Subramanian, Sasitharan",10.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Sekhar, A. S.",10.0,1.0,Indian Institute of Technology Madras,Chennai,India
"Sethy, Debadatta  Sethy, D.",10.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Settem, Manoj",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Shaw, Gautam Kumar  Shaw, Gautam   Shaw, G. K.",10.0,2.0,Indian Institute of Technology Madras,Chennai,India
"Shedligeri, Prasan A.  Shedligeri, Prasan",10.0,2.0,Indian Institute of Technology Madras,Chennai,India
"Shijeesh, M. R.",10.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Shinde, Pallavi S.  Shinde, Pallavi",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Singh, Vikramaditya  Singh, V.",10.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Singhamahapatra, Anadi",10.0,5.0,Saraswati Degree Vidya Mandir,Berhampur,India
"Sree Ranjani, R.  Sree Ranjani, Rajendran   Rajendran, Sree Ranjani   Sree Ranjani, R.   Ranjani, R. Sree",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Sreenath, Vijayakumar  Sreenath, V.",10.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Sreeram, T. R.",10.0,4.0,Indian Institute of Technology Madras,Chennai,India
"SriBala, Gorugantu  Sribala, Gorugantu   SriBala, G.",10.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Srinivasan, Nedunchezhian  Srinivasan, N.   Nedunchezhian, Srinivasan",10.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Srinivasan, Sumana  Srinivasan, S.",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Subramanian, Saravanakumar  Saravanakumar, Subramanian   Saravanakumar, S.",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Subramanyam, B.",10.0,3.0,"Indian Institute of Technology, Madras",Chennai,India
"Suresh, P. K.  Suresh, P. K.   Suresh, Palluvar K.",10.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Swaminathan, K.",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Swaminathan, Ramakrishnan",10.0,0.0,Indian Institute of Technology Madras,Chennai,India
"Thampi, Binitha V.  Thampi, Binitha V.",10.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Théodore, Kalaimahan  Theodore, K.   Théodore, K.   Theodore, Kalaimahan   Thèodore, Kalaimahan",10.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Thiruvengetam, Prabaharan",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Tiwari, Jitendar Kumar",10.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Udupa, Anand H.  Udupa, A.   Udupa, Anand   Udupa, A. H.",10.0,7.0,"University of California, Los Angeles",Los Angeles,United States
"Uthaman, Sudha",10.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Vadla, Samba Siva  Vadla, Sambasiva",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Valsala, Renu  Renu, V.",10.0,5.0,Indian Institute of Technology Madras,Chennai,India
