Author,Documents,h-index,Affiliation,City,Country/Territory
"Sawant, Siddesh  Sawant, S.",34.0,15.0,Indian Institute of Technology Bombay,Mumbai,India
"Sharma, Kamendra P.  Sharma, Kamendra P.   Sharma, Kamendra",34.0,15.0,Indian Institute of Technology Bombay,Mumbai,India
"Apte, Varsha",33.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhattacharya, Amrita  Bhattacharya, A.",33.0,14.0,Indian Institute of Technology Bombay,Mumbai,India
"Dani, S. G.",33.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Harendranath, Chilkunda S.  Harendranath, C. S.",33.0,14.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kuila, Sourav  Kuila, S.",33.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Majumder, Abhijit  Majumder, A.",33.0,13.0,Indian Institute of Technology Bombay,Mumbai,India
"Mathew, George  Mathew, G.",33.0,13.0,Indian Institute of Technology Bombay,Mumbai,India
"Mehra, Sarika",33.0,13.0,Indian Institute of Technology Bombay,Mumbai,India
"Mukhopadhyay, Siuli  Mukhopadhyay, S.",33.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Nayak, Ramesh C.  Nayak, R.   Nayak, R. C.",33.0,16.0,Indian Institute of Technology Bombay,Mumbai,India
"Parihar, K. S.",33.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Rajendran, Ramkumar",33.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Ramakrishnan, Balaji  Ramakrishnan, B.",33.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Robinson, Rowena",33.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Shankar, Hariharan Subbaraman  Shankar, Hariharan S.   Shankar, H.   Shankar, Harihan S.   Shankar, H. Subbaraman   Shankar, H. S.",33.0,12.0,Indian Institute of Technology Bombay,Mumbai,India
"Shrivastava, Amber",33.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Yerramalli, Chandra Sekher  Yerramalli, C. S.   Sekher, Yerramalli Chandra   Yerramalli, Chandra S.   Sekher, Y. Chandra",33.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Bansal, Dipanshu  Bansala, Dipanshu   Bansal, D.",32.0,13.0,Indian Institute of Technology Bombay,Mumbai,India
"Chakraborty, Shiladri",32.0,8.0,Tesla Inc,Palo Alto,United States
"Chauhan, V. B.  Chauhan, Vinay B.   Chauhan, Vinay Bhushan   Chauhan, V. B.",32.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Sanjay N.  Gupta, S. N.   Gupta, S.   Gupta, Sanjay",32.0,9.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Hinge, Vijaya Kumar  Kumar Hinge, Vijaya   Hinge, Vijay Kumar   Hinge, Vijaya K.",32.0,15.0,Indian Institute of Technology Bombay,Mumbai,India
"Jawalekar, S. R.",32.0,10.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kalyanakrishnan, Shivaram  Kalyanakrishnan, SHIVaram",32.0,12.0,Stanford University,Palo Alto,United States
"Khan, Azizuddin  Azizuddin, Khan",32.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Kuldeep",32.0,16.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Muthusamy Santhosh  Kumar, M. Santhosh   Kumar, Muthusamy   Kumar, Manjit   Kumar, Muthusamy S.   Kumar, M. S.",32.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Goenka, Ritesh",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Goklani, Hemantkumar",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gopalan, R.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Gopi, Sarath  Gop, Sarath",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Govind, R.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gowrisankar, Parthasarathy",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gowtham, H. L.",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Goyal, Nitin  Goyal, Nrrin",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gudibande, Niranjan N.  Gudibande, Niranjan",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Guha, Dipak  Guha, D.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"GuhaSarkar, Shruti  Guhasarkar, Shruti",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gupta, Amitabha",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gupta, Kapil  Gupta, K.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gupta, Nandlal",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Naveen Kumar  Gupta, Naveen K.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Pooja",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Pragya",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Raghav",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Rohit",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gupta, Rohit",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gupta, Rupesh A.  Gupta, Rupesh   Gupta, R. A.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Shashij  Gupta, S.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gupta, Swapnil R.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gurunandan, M.",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Gyani, Vivek Chandra",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Hajra, Suvadeep",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Halder, Indranil",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Halkare, Pallavi",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Hanuman, Jampani Bhogi  Hanuman, Jampani B.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Harikrishnan, V.",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Harisankar, K. R.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Hashid, Muhammed  Hashid, M.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Hastak, Vikram",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Hebbar, Pavan R.  Hebbar, P. R.   Hebbar, P.",4.0,3.0,University of Alberta,Edmonton,Canada
"Hengade, Narendra  Hengade, N.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Herold, P. C.  PC, Herold",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Hulgeri, Arvind",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Hussain, Mohammed Althaf  Hussain, Md Althaf   Hussain, M. Althaf",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Hussain, S. Zahed  Hussain, S. Z.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Inge, Shashank V.  Inge, Shashank",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Iyer, Krishnamoorthy",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Iyer, Mahesh S.",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Iyer, Sridhar R.  Iyer, Sridhar",4.0,3.0,CNRS Centre National de la Recherche Scientifique,Paris,France
"Jacob, Kevin",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Jadhav, Kiran S.  Jadhav, K. S.   Jadhav, Kiran",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Jahan, Iffat",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Jain, Pooja",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Jain, Pooja  Jain, P.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Jain, Ravi  Jain, R.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Jain, Shanu  Jain, S.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Jayakumar, S.",4.0,0.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Jayaprakash, K.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Jindal, Ashutosh",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Jobanputra, Rajshri",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Joshi, Amruta P.  Joshi, Amruta",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Joshi, Anjali",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Joshi, Komal A.  Joshi, Komal",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Joshi, P. B.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Joshi, Santosh V.  Joshi, S. V.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Jotwani, Daulat  Jotwani, D.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kabasi, Sounak",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Kabsha, Muhammad M.  Kabsha, M. M.   Kabsha, Muhammad M.",4.0,4.0,Mansoura University,Mansoura,Egypt
"Kadam, Abhijit",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kalgutkar, Akshay Prakash",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Kalluru, Hari  Kallum, Hari",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kalva, Nagalakshmaiah",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Kamath, Srikanth L.  Kamath, Srikanth S.   Kamath, S. L.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kame, G. S.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kanavi, S. C.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kandasamy, N. R.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kanodia, Ayush",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kapadia, Prateek R.  Kapadia, Prateek",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Kapoor, Mudra Saurabh  Kapoor, Mudra",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Karajagi, Imran  K., Imran",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Karthikeyan, Kalirajan  Kalirajan, Karthikeyan   Karthikeyan, K.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Kashyap, Sriram  Sriram Kashyap, M. S.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kataria, Nitin P.  Kataria, N. P.   Kataria, Nitin P.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kaur, Harpreet",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kedia, Vatsal",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Keesari, Ramakrishna Reddy",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Khadpekar, Akshada J.  Khadpekar, Akshada",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Khalapure, Sumit  Sumit, K.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Khan, Azeem J.  Khan, A.   Khan, A. J.   Khan, Azeem",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Khan, Farida  Umrani-Khan, Farida",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Khan, Mohammed Asad",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Khan, Salman",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Khandkar, Vinod S.  Khandkar, Vinod S.",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Kharalkar, Ajinkya",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Khatri, Jyotsana",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Khedkar, Mukesh S.  Khedkar, M. S.   Khedkar, M.S.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Khemchandani, M. V.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Khurana, Ansh",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Khyalia, Santosh Kumar  Khyalia, Santosh",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Kiran Babu, K. M.  Kiran Babu, K. M.",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Korrapati, Mallikarjuna",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Kotpalliwar, Shruti",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kotwal, Tejas",4.0,2.0,Massachusetts Institute of Technology,Cambridge,United States
"Krishna Rao, K. V.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Krishnaiah, Duduku  Krishnaiah, D.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Krishnan, Sooraj",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Krishnendu, P.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Kuchibhatla, Anuradha",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Kudlu, Chithprabha",4.0,3.0,Washington University in St. Louis,St. Louis,United States
"Kulkarni, Amol A.  Kulkarni, A. A.   Kulkarni, Amol",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kulkarni, G. R.  KULKARNI, G. R.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kulkarni, Irawati",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kulkarni, R. U.  Kulkarni, R.   Kulkarni, R. U.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kulkarni, Sarang  Kulkarni, S.   Kulkarni, S. B.",4.0,2.0,Monash University,Melbourne,Australia
"Kumar, Anil",4.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Anil  Kumar, A.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Arbind",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kumar, Arun  Kumar, A.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Bachu Sravan",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Brijesh",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Mayank",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kumar, Mukul Ravi  Kumar, Mukul   Kumar, M. Ravi",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kumar, Sudhakar",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Sudhir",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kumar, Vedant Kranthi  Kumar, Vedant   Kumar, V. Kranthi",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Vinit  Kumar, V.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar Singh, Hemant  Singh, Hemant Kumar",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar Yadav, Santosh",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumari, Kiran  Kumari, K.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumari, Sangita  Kumari, S.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Kundu, Amar",4.0,0.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kuriyan, Sneha J.  Kuriyan, S. J.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kushwaha, Ashok",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Lad, Pranav",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Lad, Saharsha M.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Lahiri, Sanjoy",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Latha, R. Asha  Asha Latha, R.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Lele, Chitra  Lele, C.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Likhar, Supriya  Likhar, S.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Madhavan, K.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Madhavan, Vijay  Madhavan, V.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mahanty, Dilip K.  Mahanty, D. K.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mahilkar, Anjali",4.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Majumdar, Ratul Kr",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Majumder, Kakoli",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Malewar, Anant",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Malhotra, Eeshan",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mallick, Arif Iqbal  Mallick, A. I.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mane, Siddharam A.  Mane, Siddharam",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mangat, Maheshwar",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Manickam, S. Arul Veda  Manickam, S. A.V.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Manohar, Ashutosh  Manohar, A.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Manoj, Sujatha",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Manubhai, K. P.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Marathe, N. V.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mathur, Pradeep",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Maurya, Santosh K.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mayelvaganan, T.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mehta, Kanika",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mehta, Prakshep",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mehta, Sourabh",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Mehta, V. P.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mhatre, Bal Gajanan  Mhatre, Bal G.   Mhatre, B. G.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Mhatre, Omkar",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mishra, Vivek",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Misra, Pinaki P.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Misra, Utkarsh",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Mitra, Saurav",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mittal, Priyanka",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Mohanraja, Kumar  Mohanraja, K.",4.0,4.0,"University of South Florida, Tampa",Tampa,United States
"Mohanty, Jyotirmoy  Mohanty, J.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mohanty, Sasmita",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mondal, Dibyendu  Mondal, D.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mondal, Mrityunjoy  Mondal, Mritunjoy",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Moorthy, Raghu K.  Moorthy, Raghu K.   Moorthy, Raghu Krishna",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"More, Shahaji",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Moudgalya, Kannan K.  Moudgalya, K.   Moudgalya, Kannan   Moudgalya, Kannan M.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mukherjee, Amitrajit",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Mukherjee, S.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mukherjee, Semanti",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Mukherji, Shyamalee  Mukherji, S.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mukhopadhyay, Nabaneeta  Mukhopadhyay, N.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mukhopadhyay, Sarbani",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mulmule, Aditya S.  Mulmule, Aditya",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Murthy, M. S.N.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Muthuvel, Dineshkumar",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Nadgouda, Kshitija  Nadgouda, Kshitija A.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Nadoor, S.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Nagalapatti, Lokesh",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Nagaraja, S. H.  NAGARAJA, S. H.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Naidu, G. Narasimhulu",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Naidu, R. Subramanyam",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Naidu, V. G.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Naik, Priyanka",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Nair, Aswathy M.  Nair, Aswathy",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Nandi, Arup  Nandi, A.",4.0,4.0,General Electric Company India,Bengaluru,India
"Narayan, Aishwarya",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Narayana, V. S.Ch Lakshmi  Narayana, V. S.C.H.Lakshmi",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Narayanan, Prakash",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Narayanan, Venkataramani  Narayanan, V.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Narayane, Vinay Bharat  Narayane, Vinay B.",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Narkhede, D. D.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Narula, Ashiv",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Naskar, Abhishek",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Nathan, Senthil",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Das, Madhumita  Das, M.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Das, Manajit",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, Manas Ranjan  Das, Manas R.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Das, Rahul Kumar  Das, R. K.",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, Rathindra Nath  Das, Rathindra N.",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, Rubul",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, Subhasis",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Das, Tumpa Raj  Das, Tumpa",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dasgupta, Asmita",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dasgupta, Sanghita",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Datta, A.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dave, Kashyap K.  Dave, Khyati K.   Dave, Kashyap",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"De, Jyotiraman",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Deekshith, K.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Deodhar, Bhakti",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Deokar, D. N.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Deshmukh, Sandeep",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Deshmukh, Tanzil  Deshmukh, Tanzikl",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Deshpande, Harsh",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Deshpande, N. U.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dev, Amal",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Deval, S. D.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
Devanuj,3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dhakate, Mahesh M.  Dhakate, Mahesh M.",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Dhamale, Tushar",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Dhanapal, Sendhil Vigneshwar",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Dhanuja Lekshmi, J.",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Dhanya, T. M.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dhawan, Ritu",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dhillon, Parveen",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Dhingra, Swinky  Dhingra, S.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dhounchak, Ranbir",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Dhua, Shyamal",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Digmurti, Madhuri G.  Digmurti, Madhuri",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Divse, Vishwas",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Divya, P.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Diwan, Anuj",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Dixit, Amit",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dixit, Gopal",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Dixit, Rajiv R.  Dixit, R. R.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Doiphode, Siddhesh R.  Doiphode, Siddhesh",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Doshi, Bhavin",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dubey, R. K.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dukale, Atul",3.0,0.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Durani, Neelam",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dusane, Chetan R.  Dusane, C. R.   Dusane, Chetan",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dutta, Maitreyee",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
