Author,Documents,h-index,Affiliation,City,Country/Territory
"Dey, Souradeep",8.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dineshbabu, Gnanasekaran  Dineshbabu, G.",8.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dutta, Jintu  Dutta, J.",8.0,4.0,Institute of Advanced Study in Science and Technology India,Guwahati,India
"Dwibedi, Swagat",8.0,4.0,VSS University of Technology,Sambalpur,India
"Garg, Anshul  Garg, A.",8.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Gattu, Radhakrishna",8.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ghosh, Santanu",8.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Gogoi, Kuldeep",8.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Goyal, Ruchika",8.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Guru Prem Prasad, M.",8.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Hossen, Tousif",8.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Hussain, Mirzaul Karim  Hussain, M. K.",8.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kalita, Tapasi",8.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kar, Shranish",8.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kashyap, Dhrubajyoti",8.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kathuria, Lakshay  Kathuria, L.",8.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kauser, Heena",8.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kodeeswaran, Marimuthu  Kodeeswaran, M.",8.0,4.0,Indian Space Research Organization,Bengaluru,India
"Kumar, Alok",8.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Rajneesh  Kumar, R.",8.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Ratan Ravi  Kumar, Ratan   Kumar, R. Ravi",8.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Shravan  Kumar, S.",8.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Sonu",8.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar das, Arnab  Das, Arnab Kumar   Kumar Das, Arnab",8.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumari, Juhi",8.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Amit  Kumar, A.   Kumar, A. Sanjeev",366.0,41.0,Indian Institute of Technology Guwahati,Guwahati,India
"Nandi, Sukumar  Nandi, S.   Nandi, Sukurnar",364.0,23.0,Indian Institute of Technology Guwahati,Guwahati,India
"Baruah, Jubaraj Bikash  Baruah, Jubara B.   Baruah, Jubaraj B.   Baruah, Jubaraj   BARUAH, J. U.B.A.R.A.J.B.   Bikash Baruah, Jubaraj   Baruah, Jubarj Bikash   Baruah, J. B.",289.0,29.0,Indian Institute of Technology Guwahati,Guwahati,India
"Goyal, Arun  Goyal, A.   Goyal, Anin",244.0,36.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Gopal  Das, G.",243.0,40.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kunnumakkara, Ajaikumar B.  Kunnumakara, Ajaikumar B.   Kunnumakkara, Ajaikumar B.   Ajaikumar, K. B.   Kunnumakkara, Ajai B.   Kunnumakkara, Ajaikumar   Kunnumakkar, Ajaikumar B.   KunnumakkarA., Ajaikumar B.   Kunnumakara, A.   Kunnumakkara, Ajaikumar Bahulayan   Kunnumakkara, A. B.   Kunnumakkara, Ajaikomar B.",243.0,62.0,Indian Institute of Technology Guwahati,Guwahati,India
"Iyer, Parameswar K.  Iyer, Parameswar   Krishnan Iyer, Parameswar   Iyer, P.   Krishnan Iyer, Parmeswar   Iyer, Parmeswar Krishnan   Iyer, Parameswar Krishnan   Iyer, Parameswar K.   Iyer, P. K.",217.0,37.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bose, Sanjay Kumar  Kumar Bose, Sanjay   Bose, S.   Bose, Sanjay   Bose, Sanjay Kumaer   Bose, S. K.   Bose, Sanjay K.",214.0,19.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kalamdhad, Ajay S.  Kalamdhad, Ajay   Kalamdhad, Ajay S.   Kalamdhad, A. S.",210.0,35.0,Indian Institute of Technology Guwahati,Guwahati,India
"Purkait, M. K.  Purkait, Mihir K.   Purkait, Mihir   Purkait, M. K.   Purkait, Mihir Kumar",210.0,59.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ghosh, Siddhartha Sankar  Ghosh, Siddhartha A.   Ghosh, S. S.   Ghosh, Sidhhartha S.   Ghosh, Siddhartha S.   Ghosh, Siddartha S.   Sankar Ghosh, Siddhartha   Ghosh, Siddharta   Ghsoh, Siddhartha Sankar   Ghosh, S.   Ghosh, Siddharth S.   Ghosh, Siddhartha",203.0,42.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Bimlesh  Kumar, B. Ravi   Kumar, Bimlosh   Kumar, B.",203.0,18.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pakshirajan, Kannan  Pakshirajan, K.",203.0,41.0,Indian Institute of Technology Guwahati,Guwahati,India
"Manivannan, Vadivelu  Manivannan, V.",189.0,19.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dandapat, Samarendra  Dandapat, S.   Samerendra, Dandapat",183.0,21.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mohanty, Kaustubha  Mohanty, K.",182.0,39.0,Indian Institute of Technology Guwahati,Guwahati,India
"Chattopadhyay, Arun",176.0,42.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dixit, Uday Shanker  Dixit, U. S.   Dixit, Uday S.   DIXIT, Uday Shanker",176.0,24.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bhattacharjee, Ratnajit  Bhattacharjee, R.",175.0,13.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bhuyan, M. K.  Bhuyan, M.   Bhuyan, Manas Kamal   Bhuyan, Manas   Bhuyan, Manas K.   Bhuyan, M. K.",175.0,16.0,Indian Institute of Technology Guwahati,Guwahati,India
"Patel, Bhisma Kumar  Patel, Bhisma K.   Patel, B. K.",174.0,48.0,Indian Institute of Technology Guwahati,Guwahati,India
"Khan, Abu Taleb  Khan, Abu T.   Khan, A. T.",173.0,40.0,Indian Institute of Technology Guwahati,Guwahati,India
"Giri, P. K.  Giri, Pk   Giri, P.   Giri, P. K.   Giri, Pravat K.",172.0,40.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mandal, Biman B.  Mandal, Biman   Mandal, Biman B.  				    Mandal, B. B.",170.0,47.0,Indian Institute of Technology Guwahati,Guwahati,India
"Katiyar, Vimal  Katiyar, V.",167.0,31.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bhuyan, B.",166.0,48.0,Indian Institute of Technology Guwahati,Guwahati,India
"Groll, Manfred  Groll, M.",164.0,34.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ravi, Seenipandian  Ravi, S.",164.0,21.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pugazhenthi, Gopal  Pugazhenthi, G.",162.0,35.0,Indian Institute of Technology Guwahati,Guwahati,India
"Palathinkal, Roy Paily  Paily, R.   Paily, R. P.   Paily, Roy   Paily, Roy P.",160.0,17.0,Indian Institute of Technology Guwahati,Guwahati,India
"Tiwari, Rajiv  TIWARI, R. A.J.I.V.   Tiwari, R.",158.0,30.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bora, Prabin Kumar  Bora, Prabin K.   Kumar, Prabin   Bora, P. K.   Bora, Prabin",155.0,14.0,Indian Institute of Technology Guwahati,Guwahati,India
"Goud, Vaibhav V.  Goud, V. V.   Goud, Vaibhav   Goud, Vaibhav Vasant   Goud, Vaibhav V.   Goud, Vaibhab V.   Goud, Vibhav V.",154.0,37.0,Indian Institute of Technology Guwahati,Guwahati,India
"Punniyamurthy, Tharmalingam  Punniyamurthy, Tharmalingan   Punniyamurthy, T.",153.0,45.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sreedeep, Sekharan  Sekharan, S.   Sekharan, Sreedeep   Sreedeep, S.",152.0,24.0,Indian Institute of Technology Guwahati,Guwahati,India
"Banerjee, Tamal  Banerjee, T.",150.0,33.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kshetrimayum, Rakhesh Singh  Kshetrimayum, R. S.   Kshetrimayum, Rakhesh S.   Singh Kshetrimayum, Rakhesh",148.0,17.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pamu, Dobbidi  Dobbidi, Pamu   Pamu, D.",148.0,19.0,Indian Institute of Technology Guwahati,Guwahati,India
"Saha, Ujjwal K.  Saha, Ujjwal   Saha, U. K.",147.0,32.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Praveen  Kumar, P.",146.0,20.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Sachin  Kumar, S.",145.0,23.0,Indian Institute of Technology Guwahati,Guwahati,India
"Srinivasan, Ananthakrishanan  Srinivasan, Ananthakrishnan   Srinivasan, A.",144.0,25.0,Indian Institute of Technology Guwahati,Guwahati,India
"Khare, Alika  Khare, A.",143.0,17.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dwivedy, Santosha Kumar  Dwivedy, S. K.   Dwivedy, Santosh Kumar   Dwivedy, Santosha K.   Kumar Dwivedy, Santosha",138.0,22.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bandyopadhyay, Dipankar  Bandopadhayay, Dipankar   Bandyopadhyay, DIpankar   Bandopadhayay, D.   Bandyopadhyay, D.",136.0,23.0,Indian Institute of Technology Guwahati,Guwahati,India
"Majhi, Somanath  Majhi, S.",136.0,23.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Rakesh  Kumar, R.   Kumar, R. Satish",130.0,31.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sahoo, Niranjan  Niranjan, Sahoo   SAHOO, N.   Sahoo, N.",129.0,23.0,Indian Institute of Technology Guwahati,Guwahati,India
"Chakraborty, Debabrata K.  Chakraborty, D.   Chakraborty, Debabrata   Chakraborty, D. K.",128.0,21.0,Indian Institute of Technology Guwahati,Guwahati,India
"Borah, Debasish  Borah, Dipangkar   Borah, D.",122.0,21.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sinha, Rohit  Sinha, R.",122.0,18.0,Indian Institute of Technology Guwahati,Guwahati,India
"Trivedi, Gaurav  Gaurav, Trivedi   Trivedi, G.",122.0,9.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bhuyan, B.",120.0,46.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dalal, Amaresh  Dalal, A.",120.0,26.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ghoshal, Aloke Kumar  Ghoshal, Aloke K.   Ghoshal, A. K.",117.0,42.0,Indian Institute of Technology Guwahati,Guwahati,India
"Selvaraju, Narayanasamy  Narayanasamy, Selvaraju   Selvaraju, N.",117.0,31.0,Indian Institute of Technology Guwahati,Guwahati,India
"Narayanan, R. Ganesh  Narayanan, R. G.   NARAYANAN, R. G.   Ganesh Narayanan, R.   Narayanan, R.   NARAYANAN, R.   Narayanan, R. Ganesh   NARAYANAN, R. Ganesh   Narayanan, Ramabadran Ganesh",115.0,16.0,Indian Institute of Technology Guwahati,Guwahati,India
"Uppaluri, Ramagopal V.S.  Uppaluri, R. V.S.   Uppaluri, Ramgopal   Uppaluri, R.   Uppaluri, Ramagopal   Uppaluri, Ramgopal V.S.   Ramgopal, Uppaluri",114.0,33.0,Indian Institute of Technology Guwahati,Guwahati,India
"Basu, Saurabh N.  Basu, S.   Basu, S. N.   Basu, Saurabh   Basul, Saurabh",111.0,10.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar Mondal, Pranab  Mondal, Pranab Kumar   Mondal, Pranab   Mondal, P. K.   Mondal, Pranab K.",111.0,23.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sahoo, Lingaraj  Sahoo, L.   Lingaraj, Sahoo",111.0,28.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kapoor, Hemangee K.  Kapoor, H. K.   Kapoor, Hemangee K.   Kapoor, H.",108.0,10.0,Indian Institute of Technology Guwahati,Guwahati,India
"Perumal, Alagarsamy  Perumal, A.   Peruma, Alagarsamy",108.0,21.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bhuyan, B.",107.0,30.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bhuyan, Bipul  Bhuyan, B.",107.0,37.0,Indian Institute of Technology Guwahati,Guwahati,India
"Nayak, Sisir Kumar  Nayak, Sisir K.   Nayak, Sisir Kr   Nayak, S. K.   Kumar Nayak, Sisir   Nayak, S.",104.0,15.0,Indian Institute of Technology Guwahati,Guwahati,India
"Rangan, Latha  Latha, R.   Latha, Rangan   Rangan, L.",104.0,20.0,Indian Institute of Technology Guwahati,Guwahati,India
"Majumder, Subrata Kumar  Majumder, S. K.   Kumar Majumder, Subrata   Majumder, Subrata K.",103.0,19.0,Indian Institute of Technology Guwahati,Guwahati,India
"Natesan, Srinivasan  Natesan, S.",103.0,22.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kulkarni, Vinayak  Kulkarni, Vinayak N.   Kulkarni, V.   Vinayak, Kulkarni   Kulkarni, V. N.   Kulkarni, Vinayak Narayan",102.0,17.0,Indian Institute of Technology Guwahati,Guwahati,India
"Paul, Sandip",102.0,26.0,Indian Institute of Technology Guwahati,Guwahati,India
"Hazarika, Shyamanta M.  Hazarika, Shyamanta M.   Hazarika, S. M.   Hazarika, Shyamanta   Hazarika, Shyamanta Moni",99.0,15.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Gagan  Kumar, G.",98.0,20.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kishore, Nanda  Kishore, N.",97.0,18.0,Indian Institute of Technology Guwahati,Guwahati,India
"Saikia, Anil Kumar  Saikia, Anil   Saikia, Anupam   Saikia, A. K.   Saikia, Anil K.",97.0,26.0,Indian Institute of Technology Guwahati,Guwahati,India
"Biswas, Pankaj  Biswas, P.",96.0,18.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mondal, Biplab  Mondal, B.",96.0,24.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sauer, Roger A.  Sauer, Roger   Sauer, R.   Sauer, Roger A.   Sauer, R. A.   Sauer, Roger Andrew",96.0,25.0,Gdańsk University of Technology,Gdansk,Poland
"Mahanta, Chitralekha  Mahanta, Chitrelekha   Mahanta, C.",95.0,20.0,Indian Institute of Technology Guwahati,Guwahati,India
"Majhi, Bibhas Ranjan  Ranjan, Bibhas Majhi   Majhi, B. R.",95.0,27.0,Indian Institute of Technology Guwahati,Guwahati,India
"Manna, Uttam  Manna, U.",94.0,25.0,Indian Institute of Technology Guwahati,Guwahati,India
"Nath, Kamal Jyoti  Nath, K. J.   Nath, K.",93.0,24.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bag, Swarup  Bag, S.",92.0,19.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sarma, Amarendra Kumar  Sarma, Amarendra K.   Sarma, A. K.",92.0,23.0,Indian Institute of Technology Guwahati,Guwahati,India
"Agarwal, Pratima  Agarwal, P.",91.0,15.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mishra, Subhash Chandras  Mishra, S.   Mishra, Subhash C.   Mishra, Sunhash C.   Mishra, S. C.   Mishra, Subhash   Mishra, S. C.K.",91.0,32.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bhuyan, Bipul  Bhuyan, B.",90.0,34.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dey, Arindam  Dey, A.   Arindam, Dey",90.0,11.0,Indian Institute of Technology Guwahati,Guwahati,India
"Nemade, Harshal B.  Nemade, Harshal   Nemade, H. B.   Nemade, Hashal B.   Nemade, H.   Nemade, Harshal B.   Nemade, Harshal Bhalchandra   Nemade, Harsha B.",87.0,14.0,Indian Institute of Technology Guwahati,Guwahati,India
"Patra, Sunando Kumar  Patra, S. K.   Patra, S.   Patra, Sunando K.",87.0,18.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bhuyan, B.  Bhuyan, Bipul   Bhuyan, B.",86.0,16.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ghosh, Pallab  Ghosh, P.",86.0,23.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sikdar, Debabrata  Sikdar, D.",86.0,21.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bag, Subhendu Sekhar  Bag, Subhendu S.",84.0,19.0,Indian Institute of Technology Guwahati,Guwahati,India
"Thota, Subhash  Thota, S.",84.0,20.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bora, Utpal  Bora, U.",83.0,30.0,Indian Institute of Technology Guwahati,Guwahati,India
"Hazra, Budhaditya  Hazra, B.",83.0,21.0,Indian Institute of Technology Guwahati,Guwahati,India
"Krishnamoorthy, Guruswamy  Krishnamoorthy, G.",83.0,33.0,Indian Institute of Technology Guwahati,Guwahati,India
"Murali Krishna, Adapa  Adapa, Murali K.   Krishna, A. Murali   Adapa, M. K.   Murali Krishna, A.   Krishna, Adapa Murali   Adapa, Murali Krishna   Krishna, A. M.",83.0,19.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dutta, Subashisa  Dutta, Subasisha   Dutta, Subashisha   Dutta, Subhasisha   Dutta, S.",82.0,17.0,Indian Institute of Technology Guwahati,Guwahati,India
"Talukdar, Sudip  Talukdar, S.",82.0,16.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sonkar, Ramesh Kumar  Sonkar, R. K.   Sonkar, Ramesh K.   Sonkar, Ramesh   Kumar Sonkar, Ramesh",81.0,7.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bora, Swaroop Nandan  Nandan Bora, Swaroop   Bora, S. N.",80.0,13.0,Indian Institute of Technology Guwahati,Guwahati,India
"Goswami, Pranab  Goswami, P.",80.0,26.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kalita, Pankaj K.  Kalita, P.   Kalita, Pankaj   Kalita, Pankaj Kumar   kalita, Pankaj   Kalita, P. K.",79.0,16.0,Indian Institute of Technology Guwahati,Guwahati,India
"Panda, Biranchi  Panda, B. N.   Panda, B.   Panda, Biranchi N.   Panda, Biranchi Narayan",79.0,29.0,Indian Institute of Technology Guwahati,Guwahati,India
"Singh, Konjengbam Darunkumar  Singh, K. D.   Singh, Konjengbam D.   Singh, Konjengbam   Darunkumar Singh, Konjengbam",79.0,16.0,Indian Institute of Technology Guwahati,Guwahati,India
"Agarwal, Satish Chandra  Agarwal, Satish   Agarwal, S. C.   Agarwal, Satish C.",78.0,15.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sur, Arijit  Sur, A.   Sur, Jain Arijit",78.0,12.0,Indian Institute of Technology Guwahati,Guwahati,India
"Trivedi, Vishal  Trivedi, V.",78.0,24.0,Indian Institute of Technology Guwahati,Guwahati,India
"Murti, Y. V.G.S.",77.0,14.0,Indian Institute of Technology Guwahati,Guwahati,India
"Qureshi, Mohammad  Qureshi, Md   Mohammad, Q.   Qureshi, M.   Mohammad, Qureshi",77.0,21.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ganguly, Sanjib  Ganguly, S.",76.0,20.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Manas  Das, M.",75.0,16.0,Indian Institute of Technology Guwahati,Guwahati,India
"Guha, Prithwijit  Guhal, Prithwijit   Guha, P.",75.0,9.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Amarendra Kumar  Das, Amarendra K.   Das, Amarendra   Das, A. K.",74.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Chandan  Das, C.",74.0,23.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dutta, Anjan  Duttat, Anjan   Dutta, A.",74.0,16.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ghosh, Subhradip  Ghosh, S.",74.0,16.0,Indian Institute of Technology Guwahati,Guwahati,India
"Basu, Dipankar Narayan  Basu, D.   Basu, Dipankar   Basu, D. N.   Basu, Dipankar N.",73.0,18.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bhuyan, B.",73.0,36.0,Indian Institute of Technology Guwahati,Guwahati,India
"Robi, Puthuveettil Sreedharan  Robi, P. Sreedharan   Robi, Puthuveettil S.   Robi, P. S.",73.0,16.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sahu, Kalyanasis  Sahu, K.",73.0,24.0,Indian Institute of Technology Guwahati,Guwahati,India
"Biswas, Shyam",72.0,26.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ebihara, Akio",72.0,15.0,Indian Institute of Technology Guwahati,Guwahati,India
"Giri, Balendu Shekher  Shekher Giri, Balendu   Giri, Balendu Shekhar   Giri, Balendu S.   Giri, B.   Giri, B. S.   Giri, Balendu",72.0,28.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pan, Subhaschandra Chandra  Pan, S. C.   Pan, Subhas Chandra  				       Chandra Pan, Subhas   Pan, Subas Chandra",72.0,20.0,Indian Institute of Technology Guwahati,Guwahati,India
"Tamarapalli, Venkatesh  Venkatesh, T.   Tamarapalli, Venkatesh Tamarapalli   Venkatesh, Tamarapalli",72.0,15.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ammathnadu Sudhakar, Achalkumar  Achalkumar, Ammathanadu S.   Achalkumar, Ammathnadu S.   Sudhakar, Achalkumar Ammathnadu   Achalkumar, A. S.",71.0,27.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Chandan",71.0,15.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kanagaraj, Subramani  Kanagaraj, S.   Subramani, Kanagaraj",70.0,18.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kar, Indrani",70.0,13.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar Golder, Animes  Golder, A. K.   Golder, Animes Kumar   Golder, Animes Kr   Golder, Animes K.",70.0,22.0,Indian Institute of Technology Guwahati,Guwahati,India
"Subbiah, Senthilmurugan  Senthilmurugan, S.   Subbaiah, Senthilmurugan   Subbiah, S.",70.0,16.0,Indian Institute of Technology Guwahati,Guwahati,India
"Paul, Anumita M.  Paul, Anumita   Paul, A.   Paul, Anumila M.",69.0,25.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ramesh, Aiyagari  Aiyagari, Ramesh   Ramesh, A.",69.0,26.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sethi, Amit",69.0,17.0,Indian Institute of Technology Guwahati,Guwahati,India
"Krishnamoorthy, Govindarajan  Krishnamoorthy, G.   Krishnamoorthy, Govindarahan",68.0,20.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pal, Sukhomay  Pal, S.   Pal, Sukhamoy",68.0,20.0,Indian Institute of Technology Guwahati,Guwahati,India
"Tiwari, Pankaj  Tiwari, P.",68.0,20.0,Indian Institute of Technology Guwahati,Guwahati,India
"Padmavathi, Ganesan",67.0,23.0,Indian Institute of Technology Guwahati,Guwahati,India
"Narayan Maiti, Uday  Maiti, U. N.   Maiti, Uday N.   Maiti, Uday Narayan   Maiti, Uday",66.0,30.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pal, Dilip  Pal, D.",66.0,13.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sarma, Arup Kumar  Kumar Sarma, Arup   Sarma, Arup Kr   Sarma, A. K.   Sarma, Arup K.",66.0,13.0,Indian Institute of Technology Guwahati,Guwahati,India
"Yammiyavar, Pradeep G.  Pradeep, Y.   Yammiyavar, Pradeep",66.0,8.0,Indian Institute of Technology Guwahati,Guwahati,India
"Boruah, Bosanta R.  Boruah, B. R.   Boruah, Bosanta R.",64.0,11.0,Indian Institute of Technology Guwahati,Guwahati,India
"Nair, Shivashankar B.  Nair Shivashankar, B.   Nair, S. B.   Nair, Shivashankar Bhaskaran   Nair, Shivanshankar B.   Nair, Shivashankar B.",64.0,12.0,Indian Institute of Technology Guwahati,Guwahati,India
"Banik, Kishore",63.0,28.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Debapratim",63.0,29.0,Indian Institute of Technology Guwahati,Guwahati,India
"Deka, Jatindra Kumar  Deka, Jatindra Kr   Deka, Jantindra Kr   Deka, J.  			    Kumar Deka, Jatindra   Deka, Jatiiadra K.   Deka, Jantindra Kumar",63.0,11.0,Indian Institute of Technology Guwahati,Guwahati,India
"Khijwania, Sunil K.  Khijwania, Sunil   Khijwania, S. K.",63.0,16.0,Indian Institute of Technology Guwahati,Guwahati,India
"Saha, Prabirkumar  Saha, Prabikumar   Prabirkumar, Saha   Saha, P.",63.0,22.0,Indian Institute of Technology Guwahati,Guwahati,India
"Natarajan, Ganesh  Natarajan, G.",62.0,12.0,Indian Institute of Technology Guwahati,Guwahati,India
"Patra, Sanjukta K.  Patra, S. K.   Patra, Sanjukta   Patra, S.",62.0,20.0,Indian Institute of Technology Guwahati,Guwahati,India
"Harish, Sivasankaran  Sivasankaran, Harish   Harish, S.",61.0,26.0,The University of Tokyo,Tokyo,Japan
"Mandal, Bhubaneswar",61.0,17.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Debasish  Das, D.",60.0,17.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mishra, Subhash Chandra  Mishra, Subhash C.   Mishra, S. C.",60.0,19.0,Indian Institute of Technology Guwahati,Guwahati,India
"Anandalakshmi, Ramalingam  Anandalakshmi, R.",59.0,17.0,Indian Institute of Technology Guwahati,Guwahati,India
"Karmakar, Sougata  Karmakar, S.",59.0,9.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Gautam Kumar  Das, Gautam K.   Das, Gautam   Das, Guatam K.   Das, G.",58.0,12.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sil, Arunansu  Sil, A.",58.0,15.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bag, Ankush  Bag, A.",57.0,12.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bhattacharjya, Rajib Kumar  Bhattacharjya, R. K. 		        Kumar Bhattacharjya, Rajib   Bhattacharya, Rajib Kumar",57.0,11.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Amrendra  Kumar, A.",57.0,10.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mahanta, Chandan  Mahanta, C.",57.0,14.0,Indian Institute of Technology Guwahati,Guwahati,India
"Poulose, Poulose  Poulose, P.",57.0,15.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ravi, Karangat  Ravi, K.   Karangat, Ravi   Karangat, R.",57.0,12.0,Indian Institute of Technology Guwahati,Guwahati,India
"Santra, Sitangshu Bikas  Santra, S. B.",57.0,9.0,Indian Institute of Technology Guwahati,Guwahati,India
"Karmakar, Sushanta  Karmakar, Sushata",56.0,10.0,Indian Institute of Technology Guwahati,Guwahati,India
"Maity, Debaprasad  Maity, D.",56.0,14.0,Indian Institute of Technology Guwahati,Guwahati,India
"Panda, Satyajit K.  Panda, S. K.   Panda, S.   Panda, Satyajit",56.0,12.0,Indian Institute of Technology Guwahati,Guwahati,India
"Vipparthi, Santosh Kumar  Vipparthi, Santosh K.   Vipparth, Santosh Kumar   Vipparthi, Santosh   Vipparthi, S. K.   Vipparthi, Santoshkumar",56.0,15.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Santabrata  Das, S.",55.0,19.0,Indian Institute of Technology Guwahati,Guwahati,India
"Gautam, Sachin Singh  Gautam, Sachin S.   Gautam, S. S.   Gautam, S. Singh",55.0,8.0,Indian Institute of Technology Guwahati,Guwahati,India
"Jose, John",55.0,8.0,Indian Institute of Technology Guwahati,Guwahati,India
