Author,Documents,h-index,Affiliation,City,Country/Territory
"Gahlaut, Anchal",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Jain, Akash",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Jain, Anshul",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Jain, Anupam",3.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Jalwal, Sachin",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Joshi, Anoopa",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kaurwar, Amrita  Kaurwar, Amritha",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kisku, Wilfred",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kukreti, Sumit",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Aditya  Kumar, A.",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Devesh Pradeep  Kumar, Devesh   Kumar, D. Pradeep",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Robin Sarath  Kumar, Robin   Kumar, R. Sarath",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Rohit",3.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
Madhumita,3.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mallesh, Rathnam",3.0,2.0,Indian Institute of Chemical Biology,Kolkata,India
"Maurya, Anup Kumar",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mishra, Amit  Mishra, A.",3.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Murthy, Venkatesha",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Nair, Preethika",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Narayan Kar, Indra",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Naz, Erum Gull",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Naz, Farhat",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Prakash, Ram",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Raghav, Manish",3.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Rahman, Ateequr",3.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Raj, Aditya",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Rao, Shravan Singh",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Roy, Abhishek",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sahu, Poonam",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Salunke, Akshaykumar Dipchand  Salunke, Akshaykumar   Salunke, Akshaykumar D.",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sarkar, Trisha",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Satapathy, Bibhudutta  Satapathy, Bibhudatta",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Satapathy, Sagar",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Amrita",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Rakesh K.",3.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sheshkar, Nikhil",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Shalini",3.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sneha, M. J.",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Srivastava, Divya",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Thoudam, Natasa",3.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Tiwari, Ajay",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Tyagi, Shubham",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Umesh, Sumanth",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Agarwal, Ankit",2.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Agarwal, Manu",2.0,2.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Ahmed, Farhanuddin",2.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Ahuja, Anshul",2.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Alam, Zeeshan",2.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
Anurag,2.0,0.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Arora, Abhay",2.0,2.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Beejawat, Sachin",2.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Beniwal, Ravina",2.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Bera, Turban",2.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Bharti, Anuj Kumar",2.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Bhatia, Akhil",2.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Bhatia, Harshil Singh",2.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Budhwan, Rajnish",2.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chakraborty, Debayani",2.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chandel, Sushmita",2.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chatterjee, Shraban Kumar  Chatterjee, Shraban",2.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chaudhury, Santanu",2.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chavan, Kailas Arjun  Chavan, Kailas A.",2.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chawla, Oaj",2.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chetia, Anupam",2.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chugh, Garvit",2.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Dave, Lovelesh  Dave, L.",2.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Deswal, Harsh",2.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Detani, Vinay",2.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Yadav, Suman",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kadadi, Jaideep",1.0,0.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Kahol, Aditya",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kalirawana, Deepak",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kamal Hazra, Nil",1.0,1.0,University of the Free State,Bloemfontein,South Africa
"Kaman, Sweta",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kannattil, Hamid P.",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kant, Vishav",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Khaleeq, Salman",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Khan, Arani Ali",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Khan, Furkan",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Khandelwal, Shivang",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Khokar, Vivek",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Khurshid, Mahapara",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Krishna, Dhruv",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Krishna, T. Vamshi",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Krishna Mariserla, Bala Murali",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kulkarni, Siddharth S.",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Kumar, Abhishek",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Akshay R.",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Dileep",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Kumar, Manish",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Rahul",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Rajagopal Arun",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Rakesh",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Rakesh",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Raushan",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Sushil",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Varun",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar Parida, Sushanta",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumavat, Ajay",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kundal, Sanchit",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Lakshman, Apoorva",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mahapatra, Sipra",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Maheshwari, Dheeraj",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Maheshwari, Vinay",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Maikap, Spandan",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Maiti, Somanka",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Malakarjun Patil, Shreyas",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Malav, Indra Kumar",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Manda, Swathi",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Mathur, Piyush",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mazumdar, Mainak",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mazumder, Sarmistha",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mehandiratta, Yatin",1.0,0.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Meher, Prahallad",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mishra, Akanksha",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mishra, Shirish",1.0,0.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Mishra, Vaibhab",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Modh, Karan Sanjay",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mohapatra, Sipra",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mukhopadhyay, Sudipto",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Murali Krishna Mariserla, Bala",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Murthy, Venkatesh",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Nagal, Naresh",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Nakka, Sanket",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Narwal, Pooja",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Nath, P. Shabari",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Nath, Vikanksh",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Naveen, B.",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
Naveen,1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Nawaz Khan, Waris",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Nithin, V.",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Nk, Rakhi",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Paduru, Kandarpa Sai",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Paliwal, Pratik V.",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Panda, Satya Prakash",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Panda, Shradha Suman",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pandey, Abhinav",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pandey, Atharva",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pandey, Shikha",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pant, B. P.",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pareek, Pankaj",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Parella, Ravi Teja",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Parjanya, Rohith",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Parshv Jigneshkumar, Shah",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Parvathy, A.",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pashikanti, Rohith Parjanya",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Patel, Avit",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Patel, Harish",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Patel, Jaykumar",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Patel, Ritesh",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Patel, Shreya",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pathak, Vaibhav",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Patidar, Itisha",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Paul, Abhra",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Paul, Parmod Kumar",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pesala, Bala",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Phadkule, Saket Sanjay",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pradhan, Rakesh Rosan",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Prakash, Ram",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Prakash, Ravi",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Prashanth, Pasunoori",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"R, Arun Kumar",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Rahangdale, Parag",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Rai, Prince Kumar",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Rai, Shivendra",1.0,0.0,Indian Institute of Technology Rajasthan,"Boranada, Jodhpur",India
"Rai, Shubhanshu",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Raj, Akanksha",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Rajbangshi, Pranay",1.0,0.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Raman, Radha",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Ramavtar, Kiran",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Rani, A. Swarupa  Rani, Asha",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Rathore, H.",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Ravindra, B.",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Roy, Bimal",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Roy, Dipanjan",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sachdeva, Manish",1.0,0.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Saha, Suman K.",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sahoo, Priyambada",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sahoo, Tanmay",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sahu, Tanay",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Saini, Annu",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Saini, Anurag",1.0,0.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Saini, Gajanand",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Saini, Renu",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Saini, Shalu",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Saini, Vaibhav",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Salvi, Govind",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Samanta, Raj K.",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sanadhya, Somitra",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sanap, Vipul",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sanghi, Srishti",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sangwan, Satish",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sankhla, Poonam Chand",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sanodariya, Kshitij",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sapkota, Deep Jyoti",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sarkar, Maitreyee",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
Satish,1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Satya Krishna, Idury",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Saxena, Vijaylaxmi",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sen, S.",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shabari Nath, P.",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shah, Jeet",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Shahid, Umama",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shaik, Abdul Gafoor",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shankar, Manoharan",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Diksha",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Mukesh",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Nand Lal",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Rakesh Kumar",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Ravi",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Shubham",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Somesh",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shekhar, Mayank",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shinde, Shubham",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shivam, None",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shukla, Sakshi",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shukla, Saurabh",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Abhash Kumar",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Singh, Amrik",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Anchal",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Gurjot",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Hiteshi",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, S. K.",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Sandeep",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Shailesh Kumar",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Shubhendu Prashant  singh, Shubhendu Prashant",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Zimmi",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh Bhati, Vijendra",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singhal, Raghav",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singhvi, Himanshu",1.0,0.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Solanki, Mohit",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Soni, Dhrumil",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Soni, Prachi",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Srigowri, M. V.",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Srinivasan, Varsha",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sriperumbuduru, Aman",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Srivastava, K.",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Srivastava, Shikhar",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Surolia, Yudhisther",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Suryavanshi, Pawandeep",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Tak, Vibhor",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Tiwari, Devvrat",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Tiwari, Geetika",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Trivedi, Amit Ranjan",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Tufail, Ashhar",1.0,0.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Vaidya, Swar",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Vaishnav, Shubham",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Vaishnava, Monika",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Venk Atappal Raju, I.",1.0,0.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Venkatakrishnan, Narayanan",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Venkatesan, C.",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Verma, Akarshit Kumar",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Verma, Ashok",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Verma, Hemant",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Verma, Pooja",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Verma, Vinod Kumar",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Vijay, Mohit",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Vijayvargi, A.",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Vincent, Allen",1.0,1.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Vincy, Antony",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Vishwakarma, Kusum",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Vyas, Anirudh",1.0,0.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Warrier, Anuja",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Yadav, A.  Yadav, A.",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Yadav, Bhavna",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Yadav, Himanshu",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Yadav, Pallavee",1.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Yadav, Reena",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Yadav, Shweta",1.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
d
