Author,Documents,h-index,Affiliation,City,Country/Territory
"Nirala, Anil Kumar  Nirala, A. K.   Nirala, Anil K.",64.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pal, Asim Kumar  Pal, A.   Pal, A. K.   Pal, Asim K.",55.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pal, Nitai  Pal, N.   Paul, N.",97.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Rakesh, K.  Kumar, Rakesh   Rakesh, K.",66.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Ramesh, Dharavath  Ramesh, D.   Dharavath, Ramesh",105.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Rani, Rupa  Rani, R.",21.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Ranjan, Rajeev Kumar  Ranjan, Rajeev   Ranjan, Rajeev K.   Ranjam, Rajeev Kumar   Ranjan, Rajeev Kr   Ranjan, R.   Ranjan, Rajiv Kumar   Ranjan, R. K.",58.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Rudra, Koustav",31.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Samanta, Arunkumar  Samanta, A.",23.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sen, Subhankar  Sen, S.",28.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Tiwari, S. P.  Tiwari, S. P.   Tiwari, Surabhi",87.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Annavarapu, Chandra Sekhara Rao  Rao, Annavarpu Chandra Sekhara   Rao, A. Chandra Sekhara   Rao, Annavarapu Chandra Sekhara   Rao, A. C.S.   Annavarapu, Chandra Sekhar Rao",39.0,11.0,Dayananda Sagar College of Engineering,Bengaluru,India
Anuradha,15.0,11.0,Indian Institute of Technology (ISM) Dhanbad,Dhanbad,India
"Bhaumik, Swagata  Bhaumik, S.",28.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chandra, Bibhas  Chandra, B.",46.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Das, Niladri",49.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dash, Subhajit",12.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Elumalai, Suresh Pandian  Suresh Pandian, Elumalai   Elumalai, Suresh P.   Pandian, Suresh",23.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Ghose, Ajoy Kumar  GHOSE, AJOY K.   Ghose, A. K.   Ghose, Ajay K.   Ghose, Ajoy K.   Ghose, Ajoy Kumar",120.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Gupta, Praveen Kumar  Gupta, P. K.   Gupta, Praveen K.   Gupta, Praveen   Gupta, P.",35.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Gupta, Radha Rani  Gupta, Radha   Gupta, R.",23.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Gupta, Vinai K.  Gupta, V. K.   Gupta, V.",33.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Haldar, Chanchal",22.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Chiranjeev Sunil  Kumar, C. Sunil   Sunil Kumar, C.   Kumar, Chiranjeev",80.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Santosh  Kumar, S.",25.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumari, Chanda",17.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kushvah, Badam Singh  Kushvah, B. S.   Kushva, Badam Singh",43.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Maity, Tanmoy  Maity, T.",92.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mandal, Sanjoy  mandal, sanjoy   Mondal, Sanjoy   Mandal, S.",66.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mondal, Sandeep",46.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Murthy, V. M.S.R.  Murthy, Vemavarapu Mallika Sita Ramachandra   Ramachandra Murthy, Vemavarapu Mallika Sita   Murthy, Vemavarapu M.S.R.   Murthy, V. M.S.R.   Vemavarapu, M. S.R.Murthy",77.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pamula, Rajendra  Pamula, R.",82.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Paul, Biswajit  Paul, B.",48.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Priye, Vishnu  Priye, V.",125.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sarkar, Prabir Kumar  Sarkar, P.   Sarkar, P. K.   Sarkar, Prabir Kr",46.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sarkar, Shibayan  Sarkar, S.",31.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sen, Mrinal  Sen, M.",56.0,11.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sharma, Virender Parkash  Sharma, V. P.",28.0,11.0,Indian Institute of Technology (ISM) Dhanbad,Dhanbad,India
"Upadhyaya, Lakshmi Narayan  Upadhyaya, Lakshmi N.   Upadhyaya, L. N.",20.0,11.0,Indian Institute of Technology (ISM) Dhanbad,Dhanbad,India
"Agrahari, Bhumika",14.0,10.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Basak, Susmita  Basak, S.",21.0,10.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chandra, Avantika  Chandra, Avantka   Chandra, A.",27.0,10.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Choudhary, DIlip Kumar  Kumar Choudhary, Dilip   Choudhary, Dilip Kumar   Choudhary, Dilip K.   Choudhary, D. Kumar",35.0,10.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Das, Mukul Kumar  Das, Mahendra Kumar   Das, Mukul Kr   Das, Mukul K.   Das, M. K.",81.0,10.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dey, Bishwajit",35.0,10.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Roy, Lopamudra  Roy, L.",7.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Roy, Saugata",8.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sardana, Sahil",15.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sarkar, Sarbartha",6.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sarkar, Tandrila  SARKAR, Tandrila",9.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Saw, Rohit Kumar",6.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sengupta, Baisali  Sengupta, B.",5.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Senthil Kumar, Vishnu Jawahar  Senthil Kumar, V.   Senthil Kumar, V. Jawahar   Senthil Kumar, Veera Jawahar   Kumar, Vishnu",15.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sharma, Neha",40.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sharma, Shonam",6.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Shreya, Neha  Shreya, N.",6.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Shukla, Kriti",7.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Singh, Ankur K.  Singh, A.   Singh, A. K.   Singh, Ankur",13.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Singh, Brijesh  Singh, B.",20.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Singh, Deepti",15.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Singh, Jayraj",8.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Singh, Jeetendra Bahadur  Singh, J. B.   Singh, Jeetendra B.",8.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Singh, Vishal Kumar  Singh, V. K.",6.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sinha, Akanksha",9.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sinha, Nidhi  Sinha, N.",17.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Soren, Shatrughan  Soren, S.   Soren, Satrughna",26.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Subudhi, Priyambada",10.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Tiwary, Badyanath",9.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Tyagi, Rashi  Tyagi, R.",12.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Yadav, Krishna",8.0,5.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Agarwal, Saurabh",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Aggarwal, Avi  Aggarwal, A.",7.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Agrawal, Anil Kumar  Agrawal, Anil K.   Kumar Agrawal, Anil",10.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Agrawal, Mohit  Agrawal, M.",11.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Ahmed, Mostaid",13.0,4.0,The Neotia University,Kolkata,India
"Anand, R.  Anand, Rajagopal   Anand, R.",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Anwit, Raj  Anwitt, Raj",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Asthana, Deepanker  Asthana, D.",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Bandyopadhyay, Sneha  Bandyopadhyay, S.",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Banerjee, Chandra Madhab  Banerjee, C. M.",13.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Banerjee, Sanchari",11.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Banichul, H.  Banichul, H.",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Behera, Dibyajyoti",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Behera, Prasanta Kumar  Behera, P. K.   Behera, P.",12.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Behera, Umakanta",4.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Bhandari, Ajay  Bhandari, A.",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Bishwakarma, Harish  Bishwakarma, H.",11.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Biswas, Sanki      Biswas, S.",7.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Burman, Isha",7.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chand, Sasmita  Chand, S.",4.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chandravanshi, Madan Lal  Chandravanshi, M. L.",15.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chatterjee, Saurodeep  Chatterjee, S.",12.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chattopadhyay, Anangamohan  Chattopadhyay, A.",11.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chaturvedi, Ekta",7.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chaudhury, Manujendra Lal  Chaudhury, M. L.   Chaudhury, Manujendra L.",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chidambaram, Palani Kumar  Kumar, C. Palani   Kumar, Chiranjeev",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chowdhury, Soumyadeep Roy  Roy Chowdhury, Soumyadeep",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dar, Javid Ahmad  Dar, J. A.",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Das, Madan Kumar  Das, M.   Das, Madan Kr",14.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Das, Soumik",11.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Das, Sugandha",11.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dasgupta, Swagato",7.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"De, Shrabani  De, S.",12.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Debata, Suryakanti",15.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dey, Rikee  Dey, R.   Dey, Richa",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dey, Runa",6.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dey, Smita  Dey, S.",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dishwar, Raj Kumar  Dishwar, R. K.   Dishwar, R. Kumar   Dishwar, Raj K.",15.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dutta, Joydip",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dutta, Rachaita",12.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
Emranuzzaman,5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Gautam, Gunjan M.  Gautam, G. M.   Gautam, Gunjan",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Ghosh, Shanti Priya  Priya Ghosh, Shanti",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Goel, Abhishek Kumar  Goel, A.   Goel, Abhishek",12.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Gope, Laldeep",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Goswami, Abhiroop",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Gupta, Antariksh Kr  Gupta, A. K.   Gupta, Antariksh   Gupta, A.   Gupta, A. Kr",21.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Gupta, Gauri",4.0,4.0,Indian Institute of Technology (ISM) Dhanbad,Dhanbad,India
Happy,4.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Hasanuzzaman, undefined  Hasanuzzaman, H.   Hasanuzzaman",6.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Hoque, Injamam Ul  Ul Hoque, Injamam",4.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Hota, R. N.",19.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Jain, Ankit",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Jain, Sonal",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Jaiswal, Abeg Kumar",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Jaiswal, Priyanka",7.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kesharwani, Neha",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Amalesh  Kumar, A.",10.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Amrit  Kumar, A.",11.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Ashok",12.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Deepak  Kumar, D. Arun",10.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Kaushal  Kumar, K.",11.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Manoj",12.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Niranjan  Kumar, N.",31.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Nitesh E.Arun  Kumar, Nitesh   Kumar, N. E.Arun   Kumar, N.",21.0,4.0,Sharda University,Greater Noida,India
"Kumar, Pradeep",4.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Prashant",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Praveen",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Rakesh  Kumar, R.",4.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Satish  Kumar, S.",15.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Satish",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Sumant  Kumar, S.",6.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Virendra  Kumar, V.",12.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Vishal Vinod  kumar, Vishal   Kumar, Vishal   Kumar, V. Vinod",24.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumari, Alka",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumari, Anita",7.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumari, Ankita",4.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumari, Nirmala A.  Kumari, Nirmala   Kumari, N. A.   Kumari, N.",6.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumari, Richa",11.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumari, Rima",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumari, Rinki  Kumari, R.",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumari, Sarita",6.0,4.0,SR University,Warangal,India
"Kumhar, Raju",15.0,4.0,National Institute of Advanced Manufacturing Technology,Ranchi,India
"Kundu, Nishit K.  Kundu, N. K.",5.0,4.0,Indian Institute of Technology (ISM) Dhanbad,Dhanbad,India
"Kushwaha, Ajay Kumar  Kushwaha, Ajay K.",16.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Lakra, Suchita  Lakra, S.",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mahto, Shruti  Mahto, S.",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Maity, Manisha",14.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Majhi, Mukul  Majhi, M.",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Maji, Bappa",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Malaidurai, M.",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mandal, Gobind  Mandal, G.",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mandal, Rajasi",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Manohar, Murli",10.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mardi, Kumari Bimla  Mardi, K. Bimla",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Maurya, Neetish Kumar  Maurya, N. K.",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mishra, Himanshu Bhusan  Mishra, Himanshu B.",17.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mishra, Pankaj",22.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mishra, Rahul",13.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mishra, Sneha",6.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mohanta, Vijay Laxmi  Laxmi Mohanta, Vijay",4.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mohanty, Biswajyoti",11.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mondal, Arnab",10.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mondal, Surajit  Mondal, S.",8.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mondal, Tanusree",6.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mritunjay, Sujeet Kumar  Mritunjay, Sujeet K.",4.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mukherjee, Priya",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Murmu, Govind",15.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Naick, Bhukya Krishna  Bhukya, Krishna Naick   Naick, B. K.   Naick, Bhukya K.   Naick, B. Krishna",14.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Nainegali, Lohitkumar S.  Nainegali, Lohitkumar   Nainegali, L. S.",14.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Nandy, Jinia",4.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Padhan, Subash K.  Padhan, Subash   Padhan, S. K.   Padhan, Subhash",12.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pal, Pankaj",11.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pal, Pikaso",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pandey, Purnendu Shekhar  Pandey, Purnendu Shekher",16.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pandey, S. K.",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Patel, Meet Rajendrakumar  Patel, Meet",10.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pathak, Navendu Prakash  Pathak, Navendu P.",6.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pathak, Vipin Kumar  Pathak, V. K.",4.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pattanaik, Abhyarthana",6.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pattanayak, Sukhamoy",7.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Paul, Chandan",7.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Paul, Tripti",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pradhan, Subhashis",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Prakash, Prem  Prakash, P.",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Preeti  Preeti, A.",7.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Priya, J.",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Purkait, Rajesh",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Quamer, Waris",5.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Rahman, Kazi Hasibur",12.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Rajak, Vinay Kumar  Rajak, V. K.   Rajak, Vinay K.",9.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Rana, Anu",7.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Ranjan, Prabhat",7.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Ranjan, Sushil Kumar",4.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Ravi, Banoth",11.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Rizvi, Naela",13.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Rout, Janmejaya",10.0,4.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
