Author,Documents,h-index,Affiliation,City,Country/Territory
"Srivastava, Ashish",13.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Thamban, Navaneeth Meena  Thamban, Navaneeth   Thamban, Navaneeth M.   Thamban, N. M.   M. Thamban, Navaneeth",14.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ulla, Hidayath",26.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Vasudevan, Kasturi  Vasudevan, K.",48.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Wanare, Harshawardhan  Wanare, H.   Wanare, Harshawardha   Wanare, Harshwardhan   Harshawardhan, W.",55.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Wani, Imtiyaz Ahmad",12.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Anantha Ramakrishna, Subramaniam  Anantha Ramakrishna, Subramanian   Anantha Ramakrishna, S.",41.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
Anupam,14.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Arora, Aditya  Arora, A.",18.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Biswas, Swarnendu  Biswas, Swamendu",29.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chakraborty, Pranamesh",16.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chauhan, Pankaj Singh",14.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Daryapurkar, Aatish S.  Daryapurkar, Aatish   Daryapurkar, A. S.",16.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dasari, Srikanth",12.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dasgupta, Priyabrata",10.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dey, Rik",20.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dhar, Narendra Kumar  Dhar, Narendra K.",29.0,9.0,Belgorod State Technological University named after V.G.Shoukhov,Belgorod,Russian Federation
"Dhariyal, Ishwari Dutt  Dhariyal, Ishwari D.   Dhariyal, I. Dutt   Dhariyal, Ishvrari D.   Dhariyal, I. D.",22.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dikshit, Sheo Kant  Dikshit, S. K.   Dikshit, Sheo K.",25.0,9.0,National Tsing Hua University,Hsinchu,Taiwan
"Dutta, Aloke K.  Dutta, Aloke K.   Dutta, Aloke Kumar   Dutta, A. K.",32.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dwivedi, Rajesh K.  Dwivedi, R. K.   Dwivedi, R.",10.0,9.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Gayner, Chhatrasal",20.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ghosh, Eshan",10.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ghosh, Rohini Dutta  Ghosh, Rohini   Ghosh, R.",17.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gupta, Jai Gopal",16.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gupta, Namrata",19.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gupta, Neeraj Kumar  Gupta, N.   Gupta, Neeraj K.   Gupta, Neeraj",12.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Jain, Swati C.  Jain, Swati   Jain, S. C.   Jain, S.",14.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Jaleel Akhtar, Mohammad  Jaleel Akhtar, M.   Jaleel Akhtar, Mohammed",24.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kalra, Manjeet Singh  Kalra, Manjeet S.   Kalra, Manjit Singh   Kalra, M. S.",36.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kar, Samares  Samares, Kar   Kar, S.   Kar, Samaras",44.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Khanolkar, Sonal  Kanolkar, Sonal K.",17.0,9.0,Max Planck Institute for Chemistry,Mainz,Germany
"Kishor, Koshal  Kishor, K.",14.0,9.0,R. N. G. Patel Institute of Technology,Surat,India
"Kumar, Jitender Ramesh  Kumar, Jitender   Kumar, J. Ramesh   Kumar, J.",16.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Rupesh Naveeth  Kumar, Rupesh   Kumar, R. Naveeth   Kumar, R.",19.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Law, Mohit  Law, M.",38.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mani, Devendra  Mani, D.",21.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Maurya, Gulab Singh  Maurya, Gulab S.   Singh Maurya, Gulab   Maurya, G. S.",15.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mishra, Anju Kudiwal  Mishra, A.   Mishra, Anju   Mishra, A. Kudiwal   Mishra, A. K.",26.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mishra, Haritosh  Mishra, H.",12.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mishra, Shraddha",13.0,9.0,Rajkiya Engineering College,Banda,India
"Mukhopadhyay, Suparno  Mukhopadhyay, S.",33.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Natarajan, Mahadeva  Natarajan, M.   NATARAJAN, M.",18.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Natarajan, Ramalingam  Natarajan, R.",12.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Panda, Kausik  Panda, K.",9.0,9.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Pandey, Sushant D.  Pandey, S. D.   Pandey, S.   Pandey, Sushant",31.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Parey, Vanshree  Parey, V.",23.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Parihar, Rashmi",18.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Patil, Sandip A.  Patil, S. A.   Patil, Sandip",22.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Rao, G. Rama",10.0,9.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Roy, Subhajit",44.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sachidananda, M.",29.0,9.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Samanta, Suvendu  Samanta, Suvenda",32.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Santra, Swadeshmukul  Santra, S.",13.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sharma, Ishan  Sharma, I.",52.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Shukla, Tanuj",22.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Shunmugaraj, P.",23.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Singh, Himanshu Kumar  Singh, Himanshu   Shell, Himanshu Singh Michael   Singh, H. K.",13.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Singh, Kulvir P.  Singh, K. P.   Singh, K.   Singh, Kulvir",28.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Singh, Pankaj Kumar  Singh, Pankaj K.",11.0,9.0,IGBMC Institut de Genetique et de Biologie Moleculaire et Cellulaire,Illkirch-Graffenstaden,France
"Singh, Pravendra  Singh, P.",32.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Singh, Rahul Kumar  Singh, Rahul",15.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Singh, Rupesh",14.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sinha, Prerna",24.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sriramurthy, Vardhineedi  Sriramurthy, V.",12.0,9.0,Chemical Development,Portland,United States
"Srivastava, Amit Kumar  Srivastava, Amit K.   Srivastava, A. K.   Kumar Srivastava, Amit",14.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Srivastava, Jyoti  Srivastava, J.",18.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Suman, Vajjala K.  Vajjala, Keshava Suman   Suman, V. K.",20.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Tiwari, Naveen",50.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Tripathi, Lok Pati",12.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Vaidya, Madhusudan L.  Vaidya, M. L.",29.0,9.0,Indian Institute of Technology Kanpur,Kanpur,India
"Agarwal, Amar  Agarwal, A.",29.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ansari, Anas Ali  Ansari, Anas   Ansari, Alafia A.   Ansari, Alafia Ali",13.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Asthana, Pranav Kumar  Kumar Asthana, Pranav   Asthana, Pranav",15.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bal, Punyasloka",10.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Balasubramani, Pragathi Priyadharsini  Priyadharsini Balasubramani, Pragathi   Balasubramani, Pragathi   Balasubramani, P.   Balasubramani, Pragathi P.",22.0,8.0,Department of Psychiatry,San Diego,United States
"Bhadauria, Alok",16.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Biswal, Nihar Ranjan  Biswal, Nihar R.",8.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Brajesh, Kumar",29.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chandra, Kusum Lata  Chandra, Kusum L.",9.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chandrasekhar, Musti  Chandrasekhar, M.",9.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chavan, Sameer",38.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Dibyendu Kumar",11.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Nilimesh",24.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Shibsankar  Das, Shib Sankar   Das, S.",16.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Subhomoy",13.0,8.0,Bar-Ilan University,Ramat Gan,Israel
"De, Santanu  De, S.   De Santanu",33.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dharavath, Srinivas",26.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dhole, Sunil D.  Dhole, S. D.",8.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dixit, Sonal  Dixit, S.",16.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dutt, Pravir K.  Dutt, Pravir   Dutt, P.   Dutt, P. K.",30.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dwivedi, Ambikesh Dhar  Dwivedi, Ambikesh D.",9.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dwivedi, Vikas",8.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gupta, Abhishek K.  Gupta, A. K.",20.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gupta, Ashish  GUPTA, A.",17.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gupta, Bipin K.  Gupta, B. K.",16.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Halder, Mita",15.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ingole, Sarang  Ingole, S.",22.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Jejurkar, Swarup Y.  Jejurkar, Swarup Y.   Jejurkar, S. Y.",15.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Joshi, Abhisek",14.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kamle, Sudhir  Kamle, S.",31.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kapoor, Surinder K.  Kapoor, Surinder",15.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Karkare, Amey  Amey, Karkare",32.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Karmakar, Debasis  Karmakar, D.",12.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Khan, Aqib  Khan, A.",21.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Khandelwal, D. P.",26.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kolay, Chinmoy  Kolay, C.",17.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kulkarni, Anjali Vishwas  Kulkarni, A.   Kulkarni, Anjali   Kulkarni, Anjali V.   Kulkarni, A. V.",17.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Krishna Dev  Kumar, Krishna   Kumar, K. D.   Kumar, K.",13.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Pawan",11.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Piyush",11.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Lakshminarayanan, P. A.",61.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Lal, B.  Lal, Bansi   Lal, B.",30.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Madhavaiah, C.",16.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Maka, Vijay Kumar",13.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Makhal, Krishnandu  Makhal, K.",23.0,8.0,Jawaharlal Nehru University,New Delhi,India
"Malakar, Preeti",31.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Manogaran, Dhivya",13.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mir, Showkat H.  Mir, Showkat H.   Mir, Showkat Hassan",17.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mishra, Amodini  Mishra, A.",20.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mishra, Arati  Mishra, A.   Mishra, Arait",13.0,8.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Mishra, Garima",11.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mohapatra, Abheejeet  Mohapatra, A.",74.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mondal, Partha",10.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mukhopadhyay, Supratik",12.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Naik, Sambit Prasanajit  Naik, S. P.   Naik, Sambit Prasanjit   Naik, Sambit Prasanajt   Naik, Sambit P.   Naik, Sambit",21.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Pal, Sanchari",10.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Pandey, Navneet K.  Pandey, N. K.",11.0,8.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Pandey, Prashant Kumar  Pandey, Prashant   Pandey, P. K.   Pandey, Prashant K.",12.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Patel, K. Anup  Patel, K. Anup   Patel, Anup Kumar  					    Patel, Anup K.   Patel, A. K.",11.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Patel, Vijay Kumar  Patel, Vijay",12.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Penke, Yaswanth K.  Penke, Yaswanth K.   Penke, Y. K.   Penke, Yawanth K.",12.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Qayoom, Irfan  Qayoom, I.",19.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Raghuram, V.",16.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Rahi, Shiromani Balmukund  Rahi, S. B.",16.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Rai, Aakash C.  Rai, Aakash C.   Rai, A. C.",15.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Rai, Jagdish  Rai, J.",29.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Rai, Kailash N.  Rai, K. N.   Rai, Kailash",19.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Raisinghani, S. C.",30.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Rajesh, Nimmakuri",10.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ramachandra Rao, Dasari  Ramachandra Rao, D.",17.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Rao, D. Ramachandra",16.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Rastogi, Priyank  Rastogi, P.",23.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Reddy, Puchalapalli Dinesh Sankar  Reddy, P. Dinesh Sankar",9.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Reddy, Y. Suman",11.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Roy, Bivas Chandra",9.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Roy, Debjit C.       Roy, D.   Roy, D. C.   Roy, Debjit",27.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Roy, Mukesh Kumar  Roy, M. K.",11.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Roy, Nanigopal G.  Roy, N. G.   Roy, Nanigopal   Roy, Nonigopal G.   Roy, N.",8.0,8.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Roy, Sudeshna",9.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
Ruchi,19.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sa, Kadambinee  Sa, K.",28.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sadhukhan, Mainak  Sadhukhan, M.",20.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Saha, Amit  Saha, A.",10.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sarma, T. S.",8.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sarvesha, R.",23.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sen, Malay",8.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Shamjad, P. M.  Shamjad, P. M.   Shamjad, Puthukkadan   Moosakutty, Shamjad P.",8.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sharma, Manish K.",9.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Shiekh, Parvaiz Ahmad  Shiekh, Parvaiz A.   A.sheikh, Parvaiz   Ahmad Shiekh, Parvaiz",14.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
Shilpa,8.0,8.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Shukla, Dhara  Shukla, D.",16.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Singh, Abhas",15.0,8.0,Centre for Environmental Science & Engineering,Kanpur,India
"Sow, Chanchal  Sow, C.",22.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sullerey, R. K.",30.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sundriyal, Poonam  Sundriyal, P.",16.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Suresh, Joghee R.  Suresh, J. R.",10.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Talukdar, Shamitaksha  Talukdar, S.",16.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Tarannum, Saima",9.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Tewari, Ashish  Tewari, A.   Tewari, Ashith",42.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Tiwari, Gaurav  Tiwari, G.",15.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Tiwari, Nachiketa",40.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Tripathi, Anurag",15.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Tyagi, Alekha  Tyagi, A.",17.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
"Verma, Ashish Kumar  Verma, Ashish K.   Verma, A. K.   Verma, Ashish",14.0,8.0,Indian Institute of Technology Kanpur,Kanpur,India
Zodinmawia,11.0,8.0,Mizoram University,Aizawl,India
Abhilasha,7.0,7.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Agarwal, Rachit",20.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Aggarwal, Sanjeev Kumar  Aggarwal, Sanjeev K.   Aggarwal, S. K.   Aggarwal, Sanjeev",28.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Agrawal, Pooja  Agrawal, Piyush   Agrawa, Pooja   Agrawal, P.",25.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Anand, Akash 	  Anand, A.",18.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Anisia, K. S.  Anisia, K.S.",15.0,7.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Ansari, Istikhar A.  Ansari, I. A.   Ansari, Imtiaz A.",18.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Apurv, Tushar",12.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bajpai, Gaurav  Bajpai, G.",21.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bamezai, Shakti  Bamezai, S.",8.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bandyopadhyay, Souvik",14.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Benjwal, Poonam",8.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bhargava, Sanjay  Bhargava, S.",8.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bhatia, Vipul  Bhatia, V.",13.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bhatt, Geeta",16.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bhattacharya, Bani",8.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bhowmik, Dipak  Bhowmik, D.",16.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Borwanker, J. D.",8.0,7.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Budhiraja, Rohit  Budhiraja, Rohit Budhiraja",84.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chaklanobis, Sujatha  Chaklanobis, S.   Chaklanobis, Sumita",10.0,7.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Chakraborty, Indrani",17.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chakraborty, J. M.  Chakraborty, J.",25.0,7.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Chakraborty, Subhajit",18.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chatterjee, Anando Gopal  Chatterjee, Anando   Chatterjee, Anando G.   Gopal Chatterjee, Anando   Chatterjee, A. G.",10.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chatterjee, Soumyadeep  Chatterjee, S.",13.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chatterjee, Urbi  Chaterjee, Urbi",20.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chaudhuri, Mainak",21.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chaudhuri, Mainak",16.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chennaiah, Ande",14.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Damania, Apeksha",9.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Amita R.  Das, A.   Das, Amita   Das, A. R.",24.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Aritra",15.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Saikat",9.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
Deepak,22.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dutta, Sajal Kanti  Dutta, S.",12.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dutta, Subhajit  Dutta, S.",18.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dwivedi, Praveen",10.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Fatma, Bushara",9.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gahane, Avinash Yashwant  Gahane, Avinash Y.   Gahane, Avinash",15.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gaidhane, Amol Domaji  Gaidhane, Amol   Gaidhane, A.   Gaidhane, Amol D.   Gaidhane, A. D.",15.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ghosh, Atasi  Ghosh, A.",12.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Giri, Dipak Kumar  Giri, Dipak K.   Giri, DIpak Kumar   Giri, Dipak",39.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Goel, Abha  Goel, A.",10.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Goel, Salil 							    Goel, S.",22.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gonuguntla, Manoj",9.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gupta, Chetan  Gupta, C.",19.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gupta, Prashant Kumar",14.0,7.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Gupta, Rahul Kumar  Gupta, R.   Gupta, Rahul K.   Gupta, Rahul",12.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Harish, Kizhakkumodom Venkatanarayanan  Harish, K. V.   Harish, K.   Kizhakkumodom Venkatanarayanan, Harish",19.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Jacob, Wilson",7.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Jahan, Kousar",11.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Jeyaraj, Duraiswamy A.",10.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Joshi, Hema M.  Joshi, Hema   Joshi, H. M.   Joshi, H.",14.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Joshi, Prakash C.  Joshi, P. C.",23.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Jüneja, Om Prakash  Juneja, O. P.   Jüneja, O. P.   Juneja, Om Prakash",22.0,7.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Kalyanaraman, Vaideeswaran  Kalyanaraman, V.",7.0,7.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Khan, Bhuttu",7.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Ankur",14.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Ashok  Kumar, A. Santosh",24.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Ashok",21.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Ashok",10.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Ashwini Sameer  Kumar, A.   Kumar, A. Sameer   Kumar, Ashwini",9.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Manoj  Kumar, M.",7.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Mohit",16.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Pravendra K.Ezhil  Kumar, P.   Kumar, Pravendra   Kumar, P. K.Ezhil",11.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Shiv Shankar  Kumar, S.",17.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumari, Nitee Vijaya  Kumari, Nitee   Kumari, N. Vijaya",9.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mal, Abhijit",9.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mall, Ashish Kumar  Mall, A. K.",27.0,7.0,University of Lucknow,Lucknow,India
"Mandal, Rajib",9.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mariappan, Sathesh  Mariappan, S.",26.0,7.0,Indian Institute of Technology Kanpur,Kanpur,India
