Author,Documents,h-index,Affiliation,City,Country/Territory
"Khan, Md Aquil  Khan, Md A.   Khan, Aquil   Khan, Aquil Md",27.0,8.0,Indian Institute of Technology Indore,Indore,India
"Mani Prabu, S. S.  Prabu, S. S.Mani   Mani Prabu, S. S.   S S, Mani Prabu",27.0,11.0,Indian Institute of Technology Indore,Indore,India
"Mishra, Subodh Kumar  Mishra, S.   Mishra, Subodh K.   Mishra, Subodh",27.0,13.0,Indian Institute of Technology Indore,Indore,India
"Arshad, Mohd",26.0,7.0,Indian Institute of Technology Indore,Indore,India
"Singh, Amrendra K.  Singh, Amrendra Kumar  	    Singh, Amrendra K.   Singh, Amrendra",26.0,9.0,Indian Institute of Technology Indore,Indore,India
"Garg, P.",25.0,16.0,Indian Institute of Technology Indore,Indore,India
"Nair, Akhil S.  Nair, AKHIL S.",25.0,6.0,Indian Institute of Technology Indore,Indore,India
"Patil, Yuvraj",25.0,13.0,Indian Institute of Technology Indore,Indore,India
"Rajput, Swati",25.0,6.0,Indian Institute of Technology Indore,Indore,India
"Sharma, Pritee  Sharma, P.",25.0,9.0,Indian Institute of Technology Indore,Indore,India
"Singh, Ruchi A.  Singh, R. A.   Singh, Rohit   Singh, Ruchi",25.0,6.0,Indian Institute of Technology Indore,Indore,India
"Sk, Md Fulbabu  Sk, M. F.",25.0,9.0,Indian Institute of Technology Indore,Indore,India
"Dwivedi, Sushmita",24.0,6.0,Indian Institute of Technology Indore,Indore,India
"Kodgire, Prashant",24.0,9.0,Indian Institute of Technology Indore,Indore,India
"Kothari, Rohit  Kothari, R.",24.0,10.0,Indian Institute of Technology Indore,Indore,India
"Kundu, Bidyut Kumar  Kumar Kundu, Bidyut",24.0,12.0,Indian Institute of Technology Indore,Indore,India
"Prakash, Govindan  Prakash, G.",24.0,17.0,Indian Institute of Technology Indore,Indore,India
"Prasad, K. Eswar  Prasad, K. E.   Eswar Prasad, Korimilli   Prasad, K. Eswar   Eswar Prasad, K.   Prasad, Korimilli Eswar",24.0,15.0,Indian Institute of Technology Indore,Indore,India
"Yadav, Harekrishna  Yadav, H.",24.0,8.0,Indian Institute of Technology Indore,Indore,India
"Jonniya, Nisha Amarnath  Jonniya, N. A.   Jonniya, Nisha A.   Nisha, Chaluveelaveedu Murleedharan",23.0,10.0,Indian Institute of Technology Indore,Indore,India
"Mandal, Shyama Charan  Mandal, Shyama C.",23.0,8.0,Indian Institute of Technology Indore,Indore,India
"Rani, Chanchal",23.0,6.0,Indian Institute of Technology Indore,Indore,India
"Thomas, Jaya",23.0,7.0,Indian Institute of Technology Indore,Indore,India
"Warshi, M. Kamal  Warshi, M. K.",23.0,14.0,Indian Institute of Technology Indore,Indore,India
"Antony Vijesh, V. Anthony  Antony Vijesh, V.   Vijesh, V. Anthony   Vijesh, V. Antony",22.0,5.0,Indian Institute of Technology Indore,Indore,India
"Chatterjee, Satyajit  Chatterjee, S.",22.0,10.0,Indian Institute of Technology Indore,Indore,India
"Ghosh, Tanushree",22.0,6.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Neha",22.0,6.0,Indian Institute of Technology Indore,Indore,India
"Kandpal, Suchita",22.0,6.0,Indian Institute of Technology Indore,Indore,India
"Malu, Siddharth Savyasachi  Malu, Siddharth   Malu, S.   Malu, Siddarth S.   Malu, Siddharth S.   Malu, S. S.",22.0,7.0,Indian Institute of Technology Indore,Indore,India
"Prakash, Guru  Prakash, G.",22.0,6.0,Indian Institute of Technology Indore,Indore,India
"Raghuvanshi, Abhinav",22.0,6.0,Indian Institute of Technology Indore,Indore,India
"Sarkar, Debajyoti",22.0,8.0,Indian Institute of Technology Indore,Indore,India
"Bisht, Ashish",21.0,9.0,Indian Institute of Technology Indore,Indore,India
"Garg, Priyanka",21.0,12.0,Indian Institute of Technology Indore,Indore,India
"Jakhmola, Shweta",21.0,8.0,Indian Institute of Technology Indore,Indore,India
"Khati, Unmesh  Khati, Unmesh G.   Khati, U.",21.0,7.0,Indian Institute of Technology Indore,Indore,India
"Manikandan, Alagumuthu  Manikandan, A.",21.0,11.0,Vellore Institute of Technology,Vellore,India
"Mishra, Prashant Kumar  Mishra, Prashant",21.0,4.0,Indian Institute of Technology Indore,Indore,India
"Rajput, Abhishek  Rajput, A.",21.0,8.0,Indian Institute of Technology Indore,Indore,India
"Rathor, Mahendra  Rathor, M.",21.0,6.0,Indian Institute of Technology Indore,Indore,India
"Shaik, Parvez  Shaik, Parvez Rahaman   Parvez, Shaik",21.0,8.0,Indian Institute of Technology Indore,Indore,India
"Singh, Ajaib K.  Singh, A. K.   Singh, Ajaib",21.0,11.0,Indian Institute of Technology Indore,Indore,India
"Basha, Dudekula Althaf  Basha, D. A.   Basha, Dudekula A.",20.0,11.0,Indian Institute of Technology Indore,Indore,India
"Chaudhary, Archana",20.0,9.0,Medi-Caps University,Indore,India
"Gautam, Chandan  Gautam, C.        Gautam, C. Chandan",20.0,8.0,Indian Institute of Technology Indore,Indore,India
"Janakiraman, S.  Janakiraman, S.   Janakiraman, S. J.",20.0,10.0,Indian Institute of Technology Indore,Indore,India
"Kaushik, Vishal",20.0,6.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Pravin Ajay  Kumar, Pravin   Kumar, P.   Kumar, P. Ajay   Siva Kumar, P.",20.0,6.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Viresh Naveen  Kumar, V.   Kumar, V. Naveen   Kumar, Viresh",20.0,8.0,Indian Institute of Technology Indore,Indore,India
"Roy, Rajarshi  Roy, R.",20.0,7.0,Indian Institute of Technology Indore,Indore,India
"Singh, Ranveer Kumar  Singh, Ranveer",20.0,3.0,Indian Institute of Technology Indore,Indore,India
"Agrawal, Jitesh  Agrawal, J.",19.0,7.0,Indian Institute of Technology Indore,Indore,India
"Bishnu, Abhijeet",19.0,6.0,Indian Institute of Technology Indore,Indore,India
"Jayachandran, S.  Jayachandran, S.   Subbian, Jayachandran",19.0,6.0,Indian Institute of Technology Indore,Indore,India
"Kachhvah, Ajay Deep  Deep Kachhvah, Ajay",19.0,8.0,Indian Institute of Technology Indore,Indore,India
"Kshirsagar, Umesh A.  Kshirsagar, Umesh A.   Kshirsagar, U. A.",19.0,15.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Akash  K, Akash   Akash, K.",19.0,9.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Naresh",19.0,12.0,Indian Institute of Technology Indore,Indore,India
"Kumawat, Rameshwar L.  Kumawat, Rameshwar L.",19.0,8.0,Indian Institute of Technology Indore,Indore,India
"Maji, Bibekananda  Maji, B.",19.0,4.0,Indian Institute of Technology Indore,Indore,India
"Mandpe, Ashootosh",19.0,7.0,Indian Institute of Technology Indore,Indore,India
"Sathiaraj, G. Dan  Sathiaraj, G. D.   Dan Sathiaraj, G.   Sathiaraj, G.",19.0,12.0,Indian Institute of Technology Indore,Indore,India
"Das, Amit  Das, Amitabha",18.0,15.0,Indian Institute of Technology Indore,Indore,India
"Natarajan, Kaushik",18.0,13.0,Indian Institute of Technology Indore,Indore,India
"Rai, Dhirendra Kumar  Rai, Dhirendra K.",18.0,10.0,Indian Institute of Technology Indore,Indore,India
"Richhariya, Bharat  Richhariya, B.",18.0,11.0,Indian Institute of Technology Indore,Indore,India
"Rini, E. G.",18.0,5.0,Indian Institute of Technology Indore,Indore,India
"Sarkar, Saikat  Sarkar, S.",18.0,6.0,Indian Institute of Technology Indore,Indore,India
"Shukla, Niraj K.  Shukla, N. K.",18.0,4.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Harshit",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Jhalak",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Kunal",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Prashant",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Raman",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Sampa",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Shantanu",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Shikha",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Sundesh",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Swastik",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Tarun",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Hari, V. M.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Harsha, Panugothu Sri",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Harsha, Sri",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Hobbs, Michael",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Hussain, Shahid",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Iqbal, Adnan",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Iyyakutti Iyappan, G.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Jadhav, Aniket",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Jagdale, Vishal S.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Jain, Ankit",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Jain, Avi",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Jain, Harshit",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Jain, Praneet",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Jain, Prarthi",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Jain, Prashita",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Jain, Sujay",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Jain, Vijay",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Jakhar, Sunil",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Jalan, Harshit",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Jalan, Sanchit",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Janagal, Parul",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Jaya, Vidushi",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Jayakumar, Harikrishnan",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Jayaprakashb, M.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Jha, Ashwini",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Johnson Singh, Moirangthem",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Joshi, Ashutosh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Joshi, Dhaivat",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Joshi, Jaykumar",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Joshi, Mahesh",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Joshi, Niranjan",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Joshi, S.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Joshi, Surabhi",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Joshi, Varun",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Jothibasu, Kanishkar",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Juikar, Pratik",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Justin, Jyothi",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kag, Deepak",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kaithwas, Ankit",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kallayi, Nabeela",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kalyani, Avinash",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kamal Warshi, M.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kandpal, Meenakshi",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kanjolia, Aditi",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kanti de, Soumya  Kanti De, Soumya",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Karmarkar, Gaurav",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kasaudhan, Abhishek",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kataria, Abhishek",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kataria, Neha",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Katiyar, Rajat",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kaushal, S.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Khachoo, Abdul Qayoom",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Khan, Sohel",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Khandelwal, Sahaj",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Khanna, Pranav",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Khatri, Ritesh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Khuswah, C. B.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kiran, Kalla Satya Ganapathi",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kiran, Y. Ravi",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kishore, R.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Koria, S. C.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Krishan, Mrigank",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Krishna, Konduri Hari",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Ajit",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Akash",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Akshat",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Alok",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Amit",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Anand",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Ashok",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Bharat",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Dheeraj",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, E. Ranjith",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Gautam",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Gorlea Thrinadh Ananthvenkata Tarun",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Mahesh",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Milind",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Ram",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Salla Nithyanth",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Shravan",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Sumit",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar Anil, E.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar Awasthi, Mahendra",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kumar Kankar, Pavan",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar Mishra, Subodh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar Singh, Amit",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar Singh, Sanjay",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kumar Vishvakarma, Santosh",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kumari, Jyoti",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumbhar, Nilesh K.",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kundu, Sumit Kumar",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kushwaha, Niraj",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Lahane, T. K.",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Lal, Anant",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Landge, Shruti",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Lodhi, Umesh Kumar",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Logashree, V.",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Lokesh, Revuri",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"M, Vijay",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Madhav, Mandivarapu Thikshan",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mahajan, Pratik",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Maheshwari, Mudit",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Majumder, Suman",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Manasa, G. B.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mane, Somesh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mani, Prabu S.S.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Manna, Souvik",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Manyala, Anirudh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Margani, Ramesh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Marimuthu, Senthilkumaran",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mate, Nirmiti",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mathur, Archit",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Maurya, Abhinav",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Mayank, Modak",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mayank, Prateek",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Md Dostagir, Sk Nazmul Hasan",1.0,1.0,Hokkaido University,Sapporo,Japan
"Meena, Manoj Kumar",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Meena, Ramraj",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Megh Sainadh, P.  Megh Sainadh, P.",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Mehta, Gaurav",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Menon, A. Vipin",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Meshram, Ashish K.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mishra, Ankit",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mishra, Anshu",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Mishra, Saumya",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mishra, Sourab",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Mishra, Sreelekha",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Mitra, Sagnik",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"M.Mobin, Shaikh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mobinabc, Shaikh M.",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Mohan Srivastava, Akhilesh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"MohanSingh, Kusum V.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mokkapati, Siddharth",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Moses, Kriz",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mukherjee, Moupia",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Munya, Vikas",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Murmu, Chandra Shekhar",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Murthy, Ganti S.",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Murugasan, Jayaprakash",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Murugesan, Vignesh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Nagaraju, Mukurala",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Naik, Prathamesh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Naik, Vislavath",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Nalwaya, Aditya",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Narayane Dhiraj, C.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Nath, Shubhankar",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Naz Ansari, Shagufi",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Nema, Aneesh",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Nemade, Vishal",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Oza, Harshkumar",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Padwal, Parth S.",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Pal, Sushmita",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Palani, Anand Iyamperumal",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Panday, Atish",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Pandey, Aditya",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Pandey, Sulabh Suresh Kumar",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Pandey, Suresh Kumar",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Pandit, Neeraj Kumar",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Panugothu, Sri Harsha",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Parashar, Anjali",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Parikshit, G.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Patel, Chinmaya Kumar",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Patel, Mahendra",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Patel, Preyaa",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Patela, Mahesh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Pathak, Priyanka",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Patil, Ishan",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Patil, Sakshee",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Patinavalasa, Megh Sainadh",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Patnaik, Ananya",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Patra, Bibhabasu",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Pawar, Amit Kumar",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Polamaina, Suraj",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Poothiyot, Ashok Pancily",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Pothuraju, Deekshith",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Pradhan, Anil Kumar",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Pragti, None",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Prajapati, Vishal",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Prajwal Chandra, N.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Prasad, Aditya",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Prasad, Jitesh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Premchand, Piyush Kalkute",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Priya, Tanvi",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Puneet, Gupta",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Racherla, Kishore",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Raj, Deepak",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Raj, Poris B.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Rajak, Ashish",1.0,0.0,Indian Institute of Technology Indore,Indore,India
Rajni,1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Patel, Amey Kiran",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Pathy, Komal",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Patidar, Manish  Patidar, M.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Pinjari, Dilip",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Pradhan, Girija Sankar",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Pramanik, Dipendu",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Prasad, Siddharth S.  Prasad, Siddharth",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Priyadarsini, Putti Swathi",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Raghav, Tanu",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Rai, Nivedita",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Raikwar, Sumeet",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Raineesh, K. P.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Rajani, T.",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Rajput, Harsha",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Raju, E. S.N.P.  Raju, E. S.N.",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Ram, Priti",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Ranawat, Nagendra Singh",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Rathlavat, Santosh",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Rathore, Vasundhara",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Ravinder, Ravinder  Ravinder, R.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Ravindran, Sriram",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Reddy, Tadi Ravi Teja",2.0,2.0,"University of California, Los Angeles",Los Angeles,United States
"Reddy, Yashwanth K.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Reddy Boddu, Venkata Rami",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Sahu, Santosh Kumar  Sahu, Santosh K.",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Sai, Yeswanth",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Saket, Palak",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Sarkar, Sayantan",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Satyam, D. Neelima",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Saxena, Vivek",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Sharma, Anupma",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Sharma, Anurag  Sharma, A.",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Sharma, Sandesh  Sharma, S.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Shashank, Kora",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Shivhare, Yogesh Kumar",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Shukla, Jay",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Singh, Chandan Kumar",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Singh, Diwakar",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Singh, Lokesh",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Singh, Sanjay Kumar",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Singh, Shyam",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Singh, Sukriti",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Singh, Yogendra",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Sonagara, H.",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Sonawane, Ajinkya J.  Sonawane, Ajinkya",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Srinivasan, Srikaanth",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Sunny, Jibin V.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Sutradhar, Jayanta",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Tamuly, Reeturaj",2.0,0.0,Indian Institute of Technology Indore,Indore,India
