"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"789 57650402100 (i) on (i)","Garg, Ayush","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"790 57425237900 (i) on (i)","Garg, Piyush Kumar","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"791 55406928700 (i) on (i)","Garg, Tarun","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"792 57225316480 (i) on (i)","Gaurav, Kumar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"793 57202046518 (i) on (i)","Gautam, Garima","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"794 55694016700 (i) on (i)","Gautam, Utsav","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"795 57219460204 (i) on (i)","Ghosh, Arindam","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"796 57810292200 (i) on (i)","Ghosh, Arnav","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"797 57225883004 (i) on (i)","Ghosh, Subham","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"798 57223400478 (i) on (i)","Girdhar, Sachin","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"799 57457445200 (i) on (i)","Gonegandla, Pranesh","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"800 57222198762 (i) on (i)","Gonugade, Vijaya","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
