"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"758 7202810296 (i) on (i)","Tripathi, Akhilesh Kr  Tripathi, A. K.","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"759 57206548207 (i) on (i)","Upadhyay, Siddha Nath  Upadhyay, S. N.","8","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"760 56783536800 (i) on (i)","Verma, Alkadevi  Verma, ALKADEVI","8","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"761 57191970120 (i) on (i)","Verma, Himanshu Ranjan","8","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"762 57205467158 (i) on (i)","Yadav, Chandrmani  Yadav, C.","8","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"763 57201596887 (i) on (i)","Yadav, Meena  Yadav, M.","8","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"764 56683974400 (i) on (i)","Yadav, Suraj A.  Yadav, Suraj A.   Yadav, S. A.","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"765 57204660629 (i) on (i)","Yadav, Swati","8","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"766 57211666502 (i) on (i)","Akash","7","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"767 56690492300 (i) on (i)","Ansaree, Md Jawed","7","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"768 57210390963 (i) on (i)","Babu, Harish  Babu, H.","7","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"769 57203882080 (i) on (i)","Banerjee, Ahin  Banerjee, A.","7","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"770 57213507255 (i) on (i)","Behera, Bhaskara 					       Behera, B.","7","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"771 57209211394 (i) on (i)","Bhardwaj, Bhagwati  Bhardwaj, B.","7","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"772 56930886700 (i) on (i)","Bhattacharyya, R.","7","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"773 57223221264 (i) on (i)","Chakraborty, Kanu  Chakrabory, Kanu","7","1","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"774 57211557074 (i) on (i)","Chand, Rakesh Ranjan  Chand, R. R.   Cahnd, Rakesh Ranjan","7","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"775 57197309171 (i) on (i)","Chaturvedi, Raj Kumar  Chaturvedi, R. K.","7","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"776 57191872542 (i) on (i)","Chaudhary, Vasu","7","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"777 57213198802 (i) on (i)","Chaudhri, Shiv Nath  Chaudhri, Shiv   Chaudhri, S. N.","7","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"778 35080135200 (i) on (i)","Chaurasia, Jitendra Kumar  Chaurasia, Jitendra K.   Chaurasia, J. K.","7","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"779 7005238988 (i) on (i)","Christopher, C. C.","7","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"780 57210644365 (i) on (i)","Devi, Vinita","7","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"781 36709528000 (i) on (i)","Dixit, Gargi","7","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"782 57437226900 (i) on (i)","Dkhar, Daphika S.","7","1","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"783 57211483018 (i) on (i)","Gangwar, Deepti  Gangwar, D.","7","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"784 56911890900 (i) on (i)","Ghose, A. K.","7","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"785 57695054700 (i) on (i)","Gupta, Rajeev Kumar  Gupta, R. K.","7","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"786 57219337858 (i) on (i)","Indurthi, Harish Kumar  Indurthi, Harish K.","7","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"787 57216707745 (i) on (i)","Jangid, Komal","7","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"788 57210119431 (i) on (i)","Jani, Kuntesh Ketan  Jani, Kuntesh K.   Jani, Kuntesh","7","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"789 57205934588 (i) on (i)","Kant, Shashi","7","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"790 57206172693 (i) on (i)","Kumar, Dulla Naveen","7","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"791 57212687951 (i) on (i)","Kumar, Durgesh  Kumar, D.","7","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"792 57769168700 (i) on (i)","Kumar, Rajnish","7","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"793 57203425974 (i) on (i)","Kumar, Sakendra  Kumar, S. Prem","7","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"794 57213855211 (i) on (i)","Kumar, Sharvan","7","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"795 57212901484 (i) on (i)","Kumar, Vineet","7","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"796 57213604585 (i) on (i)","Kushwaha, Rohit","7","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"797 6701467019 (i) on (i)","Mandal, Upendra Kumar  Mandal, Upendra K.   Mandal, U. K.","7","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"798 24556815100 (i) on (i)","Maurya, J. R.","7","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"799 57210635574 (i) on (i)","Maurya, Rahul Kumar","7","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"800 57241725800 (i) on (i)","Maurya, Satya Prakash","7","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
