"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"758 23098460000 (i) on (i)","Saha, Lopamudra  Saha, L.","15","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"759 56509127900 (i) on (i)","Sahoo, Asit","15","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"760 57202507262 (i) on (i)","Sen, Sachidananda  Sen, S.","15","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"761 57201825612 (i) on (i)","Sengupta, Shiladitya","15","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"762 57696040400 (i) on (i)","Singh, Jatinder Pal  Singh, J. P.   Singh, Jatinder P.","15","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"763 56215217100 (i) on (i)","Singh, Sneha  Singh, S.","15","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"764 8426626700 (i) on (i)","Singh, Sudhanshu P.  Singh, S. P.","15","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"765 57196740364 (i) on (i)","Singh, Vikram","15","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"766 7006813369 (i) on (i)","Singhal, B. B.S.","15","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"767 57094929900 (i) on (i)","Thapliyal, Shivraman  Thapliyal, S.   Thapliyal, T.","15","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"768 57196006574 (i) on (i)","Verma, Sanjeev K.  Verma, Sanjeev K.","15","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"769 57218249471 (i) on (i)","Adalati, Ravikant","14","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"770 7201380489 (i) on (i)","Agarwal, Kailash Nath  Agarwal, K.   Agarwal, K. N.","14","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"771 7005493044 (i) on (i)","Arya, V. K.","14","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"772 10640546300 (i) on (i)","Bachheti, Neeta  Bachheti, N.","14","14","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"773 57225390303 (i) on (i)","Bahadur, Jitendra  Bahadur, J.","14","7","Madanapalle Institute of Technology & Science","Madanapalle","India"
"","View last title","","","",""
"","","","","","",""
"774 24480592700 (i) on (i)","Banerjee, Pallavi  Chattopadhyay, Pallavi Banerjee   Chattopadhyay, P. B.","14","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"775 57188871232 (i) on (i)","Beniwal, Arun","14","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"776 7006333739 (i) on (i)","Bhardwaj, Mukesh K.  Bhardwaj, Mukesh   Bhardwaj, M.   Bhardwaj, M. K.","14","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"777 57202078739 (i) on (i)","Bhattacharya, Sourya 		  Bhattacharya, S.","14","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"778 56711100300 (i) on (i)","Bisht, Ankita  Bisht, A.","14","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"779 57196062798 (i) on (i)","Buckchash, Himanshu","14","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"780 15049168200 (i) on (i)","Chamoli, Ashutosh  Chamoli, A.","14","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"781 7409544870 (i) on (i)","Chandravati","14","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"782 7203036965 (i) on (i)","Chauhan, Samta  Chauhan, S.","14","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"783 57056297100 (i) on (i)","Dharpure, Jaydeo K.","14","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"784 57551213000 (i) on (i)","Dubey, Anshu","14","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"785 56964347000 (i) on (i)","Fasil, Muhammed  Fasil, M.   Fazil, M.   Fazil, Mohammed","14","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"786 57210524796 (i) on (i)","Goel, Anubhav","14","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"787 57192374158 (i) on (i)","Gor, Mehul M.  Gor, M. M.   Gor, Mehul M.   Gor, Mehul   Gor, M. M.S.","14","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"788 57207924606 (i) on (i)","Gupta, Ankur K.  Gupta, A. K.   Gupta, Ankur","14","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"789 57199837258 (i) on (i)","Gupta, Priyanka K.  Gupta, P. K.   Gupta, Priyanka  Gupta, P.","14","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"790 57035270300 (i) on (i)","Gururaj, Mirle Vishwanath  Gururaj, M. V.   Vishwanath, Gururaj Mirle","14","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"791 57189034842 (i) on (i)","Kant, Surya  Suryakant","14","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"792 57561693400 (i) on (i)","Kasiviswanathan, Kasiapillai S.  Kasiviswanathan, K. S.","14","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"793 57203532146 (i) on (i)","Komal, Ujendra Kumar  Komal, Ujendra   Komal, Ujendra K.","14","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"794 57344358800 (i) on (i)","Kulkarni, Anant Aravind  Kulkarni, Anant","14","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"795 57218181662 (i) on (i)","Kumar, Ankit","14","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"796 56991212600 (i) on (i)","Kumar, Dheeraj  Kumar, D.","14","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"797 57202552846 (i) on (i)","Kumar, Jitendra","14","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"798 57218593945 (i) on (i)","Kumar, Ramesh  Kumar, Ram","14","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"799 56410662200 (i) on (i)","Lodhi, A. S.  Lodhi, A. S.   Lodhi, Ajay Singh","14","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"800 57210016163 (i) on (i)","Malik, Manzoor Ahmad","14","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
