"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"2566 57225989286 (i) on (i)","Singh, Rekha","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2567 57202628441 (i) on (i)","Singh, Richa","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2568 57198437224 (i) on (i)","Singh, Rohit","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2569 57188769296 (i) on (i)","Singh, Sandhya","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2570 55618639900 (i) on (i)","Singh, Tanvir","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2571 24333168100 (i) on (i)","Sinha, Ashwani  Sinha, A.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2572 57217776388 (i) on (i)","Solanke, K. R.","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2573 57204722595 (i) on (i)","Sombabu, Bejjipuram","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2574 56088473500 (i) on (i)","Soumya, Soman S.  Soumya, Soman   Soumya, S. S.","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2575 57219794071 (i) on (i)","Srivastava, Manu","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2576 57203622979 (i) on (i)","Subramanian, Divya","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2577 6508382327 (i) on (i)","Sundersingh, Victor Prince  Sundersingh, V. P.","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2578 57215018903 (i) on (i)","Suresh, Charmala  Suresh, C.","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2579 57190005098 (i) on (i)","Surve, Manalee Vishnu  Surve, Manalee V.   Surve, Manalee","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2580 14520130600 (i) on (i)","Swami, Deepika","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2581 24367487300 (i) on (i)","Tailor, Piyushkumar B.","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2582 57173241800 (i) on (i)","Takshak, Anjneya","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2583 12646855500 (i) on (i)","Talwalkar, Sandip","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2584 57193496491 (i) on (i)","Telrandhe, Sagar V.  Telrandhe, Sagar","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2585 57211774256 (i) on (i)","Theeyancheri, Ligesh","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2586 57198659548 (i) on (i)","Thomas, Beena","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2587 43061701400 (i) on (i)","Thomas, Sherinmol","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2588 36107079700 (i) on (i)","Tiwale, Sachin","6","3","Tata Institute of Social Sciences","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2589 57191587146 (i) on (i)","Tiwari, Girish","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2590 57220129784 (i) on (i)","Tiwari, Saurabh","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2591 57189002496 (i) on (i)","Tiwari, Shashank","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2592 57190166456 (i) on (i)","Trakroo, Deepika  Trakroo, D.","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2593 57193614134 (i) on (i)","Tripathi, Amitesh Kumar  Tripathi, Amitesh","6","2","Defence Research and Development Organisation India","Dehradun","India"
"","View last title","","","",""
"","","","","","",""
"2594 57212744878 (i) on (i)","Tripathi, Divya","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2595 57209800494 (i) on (i)","Tripathi, Utkarsh","6","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2596 55843825400 (i) on (i)","Unadkat, Divyesh","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2597 6602376686 (i) on (i)","Upadhya, V. S.","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2598 56585824300 (i) on (i)","Vaidya, Tushar Gopalkrishna  Vaidya, Tushar G.   Vaidya, Tushar","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2599 56044659200 (i) on (i)","Vanmali, Ashish V.  Vanmali, Ashish V.","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2600 56811552800 (i) on (i)","Venkateswara, Y.  Venkateswara, Yenugonda","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
