"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1562 56385370200 (i) on (i)","Pattnaik, Amulya Bihari  Pattnaik, A. B.","10","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1563 10140104800 (i) on (i)","Pawar, Vaishali","10","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1564 10044583400 (i) on (i)","Porwal, Pankaj Kumar  Porwal, P. K.   Porwal, Pankaj K.","10","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1565 55827030500 (i) on (i)","Pradhan, Priyabrata  Pradhan, P.","10","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1566 56266492100 (i) on (i)","Prasad, Poonam Rajesh  Prasad, Poonam R.   Prasad, P.","10","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1567 57205393178 (i) on (i)","Priyadarshani, Divya","10","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1568 35113814300 (i) on (i)","Radhakrishnan, Ratheesh  Radhakrishnan, R.","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1569 57217089778 (i) on (i)","Raghuvanshi, Parul Rani  Raghuvanshi, Parul R.","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1570 56667389600 (i) on (i)","Rahaman, Rajjakfur","10","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1571 57190405301 (i) on (i)","Rajhans, Chinmay","10","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1572 6602817712 (i) on (i)","Ramachandra Rao, Bellur S.  Ramachandra Rao, B. S.","10","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1573 7003337038 (i) on (i)","RamaMohan, Tallapragada R.  RamaMohan, T. R.   Ramamohan, T. R.   Ramamohan, Tallapragada R.","10","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1574 7003805867 (i) on (i)","Rane, Vishwanath Chango  Rane, V. C.   Rane, Vishwanath C.","10","5","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"1575 6602624501 (i) on (i)","Ranga Rao, Melam P.  Ranga Rao, M. P.","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1576 57193903201 (i) on (i)","Rangarajan, Sriram  Rengarajan, Sriram","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1577 7404631337 (i) on (i)","Rao, Melam Parameswara Ranga  Rao, M. P.Ranga   Rao, Melam P.Ranga   Rao, M. Parameswara","10","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1578 57198230854 (i) on (i)","Ravikumar, G.","10","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1579 57219466367 (i) on (i)","Rawat, Amita","10","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1580 56323119200 (i) on (i)","Saha, Sourav  Saha, S.","10","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1581 55509639300 (i) on (i)","Sarangi, Asish Kumar  Sarangi, A. K.   Sarangi, Asish K.","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1582 55644986500 (i) on (i)","Sarkar, Chirantan  Sarkar, C.","10","9","Bose Institute","Kolkata","India"
"","View last title","","","",""
"","","","","","",""
"1583 57212868220 (i) on (i)","Sarkar, Sudeep  Sarkar, S.","10","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1584 57205146333 (i) on (i)","Sebastian, C. D.","10","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1585 57225472282 (i) on (i)","Seshan, K.","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1586 56646100000 (i) on (i)","Seth, Jyoti R.","10","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1587 57201982009 (i) on (i)","Shah, Shikha Y.  Shah, S.   Shah, S. Y.   Shah, Shikha","10","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1588 57195668389 (i) on (i)","Sharma, Sailaja","10","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1589 57214304602 (i) on (i)","Singh, Shiva Nandan  Singh, S. N.","10","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1590 57197361672 (i) on (i)","Sivakumar, Rallapalli  Sivakumar, R.","10","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1591 57204279153 (i) on (i)","Sreekumar, Arun","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1592 55485685500 (i) on (i)","Sreenithya, Avadakkam  Sreenithya, A.","10","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1593 57226459872 (i) on (i)","Srivastava, Rohit  Srivastava, R.","10","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1594 35356945200 (i) on (i)","Srivastava, Shalini","10","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1595 57117706300 (i) on (i)","Sudheer, S.","10","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1596 57191531328 (i) on (i)","Talukdar, Kaushik","10","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1597 55972582300 (i) on (i)","Tharion, Joseph  Tharion, J.","10","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1598 7103140558 (i) on (i)","Vasudevan, Sheeja V.  Vasudaven, Sheeja       Vasudevan, Sheeja","10","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1599 55538458100 (i) on (i)","Vellore Sunder, Avinash  Sunder, Avinash V.   Sunder, Avinash Vellore","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1600 57209146146 (i) on (i)","Verma, Sonam  Verma, S.","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
