"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"1359 6701755974 (i) on (i)","Tom, Renjis T.","11","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1360 7005609107 (i) on (i)","Varghese, P. C.","11","1","Indian Institute of Technology, Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1361 57203858561 (i) on (i)","Vegad, Chetankumar S.  Vegad, Chetankumar S.   Vegad, C. S.","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1362 57193267161 (i) on (i)","Venkata Siva, K.  Siva, K. Venkata","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1363 57190810206 (i) on (i)","Verma, Luv","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1364 56538527900 (i) on (i)","Yadam, Sankararao","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1365 57203958793 (i) on (i)","Yerrayya, Attada  Yerrayya, A.","11","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1366 57195423125 (i) on (i)","Arathy, R.  Arathy, R.","10","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1367 55819102500 (i) on (i)","Areekath, Lakshmi","10","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1368 25229994500 (i) on (i)","Arivazhagan, C.  Arivazhagan, Chinnappa   Arivazhagan, C.","10","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1369 57476732200 (i) on (i)","Aswathy, M. S.","10","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1370 57209957231 (i) on (i)","Babu, Boga Sobhana  Babu, B. S.   Babu, B. Ramesh   Babu, B. Sobhana","10","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1371 6602911152 (i) on (i)","Balasubramonian, K.","10","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1372 57200512904 (i) on (i)","Banhatti, Shreyak  Banhatti, S.","10","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1373 55659990100 (i) on (i)","Baro, Mridula","10","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1374 57201471557 (i) on (i)","Basuri, Pallab","10","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1375 56868505500 (i) on (i)","Bhadra, Priyanka  Bhadra, P.","10","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1376 57204195204 (i) on (i)","Budumuru, Akshay Kumar","10","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1377 57217594299 (i) on (i)","C Dakshinamurthy, Athrey  C. Dakshinamurthy, Athrey   Cholasettyhalli Dakshinamurthy, Athrey   Dakshinamurthy, Athrey C.   C D, Athrey   Athrey, C. D.","10","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1378 57201780797 (i) on (i)","Chakraborty, Amrita","10","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1379 56258611200 (i) on (i)","Chakraborty, Arnab","10","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1380 16038442100 (i) on (i)","Chandrayadula, Tarun K.  Chandrayadula, Tarun K.   Chandrayadula, Tarun","10","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1381 57203852005 (i) on (i)","Chatterjee, Debanuj","10","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1382 6507141490 (i) on (i)","Chettiar, C. Ganapathy  Chettiar, C. G.   Chettiar, C. C.","10","2","Indian Institute of Technology, Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1383 57210969307 (i) on (i)","Choudhary, Vaishali","10","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1384 55746699500 (i) on (i)","Damodaran, Vani","10","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1385 6602183753 (i) on (i)","Darlin, J. S.","10","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1386 57210520580 (i) on (i)","Das, Dhruba  Das, Dhrubha","10","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1387 26541187100 (i) on (i)","Das, Rima","10","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1388 57211875202 (i) on (i)","Das, Somshubhra  Das, S.","10","4","COWI AS","Lyngby","Denmark"
"","View last title","","","",""
"","","","","","",""
"1389 6506038390 (i) on (i)","Dattatreyan, C.","10","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1390 57208179229 (i) on (i)","Dhar, Rajdeep","10","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1391 55175662800 (i) on (i)","Dhivakar, Mani  Dhivakar, M.","10","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1392 57204709296 (i) on (i)","Donthireddy, Siva Nagendra Reddy  Donthireddy, S. N.R.","10","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1393 57225085174 (i) on (i)","Dubey, Ankit Kumar","10","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1394 6507020018 (i) on (i)","Duraisamy, Malathy  Duraisamy, M.","10","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1395 57197658385 (i) on (i)","Francis, Fredy","10","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1396 57197371922 (i) on (i)","Ganesan, Pradheep  Ganesan, P.","10","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1397 56584373700 (i) on (i)","Ghorai, Jayanta","10","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1398 57191871993 (i) on (i)","Gupta, Ramesh K.  Gupta, R. K.","10","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1399 57199940567 (i) on (i)","Gupta, Vinayak","10","5","Bennett University","Greater Noida","India"
"","View last title","","","",""
"","","","","","",""
"1400 36988045000 (i) on (i)","Gurugubelli, Vijaya Kumar  Gurugubelli, Vijayakumar","10","3","Indian Institute of Technology, Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
