"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","","","","","",""
"954 57209859189 (i) on (i)","Showkat, Burhan","18","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"955 55417648600 (i) on (i)","Shukla, Avanish","18","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"956 57861259700 (i) on (i)","Singh, Bhanu Pratap  Singh, Bhanu P.   Singh, B. P.","18","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"957 57203428037 (i) on (i)","Singh, Shivam","18","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"958 57293005900 (i) on (i)","Srivastava, Rohit","18","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"959 57192573724 (i) on (i)","Thakar, Kartikey","18","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"960 57190853153 (i) on (i)","Tiwari, Ishant","18","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"961 57208385455 (i) on (i)","Arab, Julfekar","17","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"962 57201984202 (i) on (i)","Arunkumar, Subramani  Arunkumar, S.","17","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"963 57200679379 (i) on (i)","Barman, Chanchal K.  Barman, C. K.   Barman, Chanchal Kumar","17","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"964 7103267673 (i) on (i)","Bhaduri, Sonali","17","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"965 57192831460 (i) on (i)","Biswas, Mahitosh  Biswas, M.","17","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"966 18435857300 (i) on (i)","Bodi, Kowsik  Bodi, K.","17","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"967 55451766600 (i) on (i)","Das, Pragya  Das, P.","17","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"968 57191980150 (i) on (i)","De, Moutusi  De, M.","17","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"969 56872473900 (i) on (i)","Dixit, Anuj","17","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"970 55771360300 (i) on (i)","Dutta, Uttam","17","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"971 56453211300 (i) on (i)","Duvvuri, Pavan Prakash  Prakash Duvvuri, Pavan   Duvvuri, Pavan P.   Prakash, D. Pavan","17","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"972 56433171500 (i) on (i)","Gayen, Debabrata  Gayen, D.","17","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"973 36817371100 (i) on (i)","Handa, Baldev Krishna  Handa, B. K.","17","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"974 57214557318 (i) on (i)","Hariharan, M. V.","17","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"975 7101817983 (i) on (i)","Iyer, Vidhya V.  Iyer, Vidhya V.   Iyer, V. V.","17","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"976 55471014000 (i) on (i)","Jain, Amber","17","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"977 57194680531 (i) on (i)","Jaiswal, Damini","17","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"978 24597134100 (i) on (i)","Kanekar, Neeta","17","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"979 57195187096 (i) on (i)","Kaur, Tejinder  Kaur, T.","17","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"980 38361655800 (i) on (i)","Koch, Angira  Koch, A.","17","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"981 35092581900 (i) on (i)","Kulshrestha, Neha","17","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"982 57190393012 (i) on (i)","Kumar, Deepoo","17","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"983 55621020900 (i) on (i)","Kumar, Ravi","17","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"984 57226746443 (i) on (i)","Kumar, Sandeep","17","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"985 57193008436 (i) on (i)","Kumawat, Mukesh Kumar  Kumawat, Mukesh K.   Kumar Kumawat, Mukesh","17","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"986 57220548646 (i) on (i)","Lal, Sohan  Lal, S.","17","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"987 57210042858 (i) on (i)","Mahajan, Ashutosh  Mahajan, A.","17","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"988 56168793000 (i) on (i)","Mahuli, Neha","17","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"989 54950134400 (i) on (i)","Mategaonkar, Meenal  Meenal, Mategaonkar   Mategaonkar, M.","17","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"990 7202643054 (i) on (i)","Mathur, M. N.","17","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"991 57202939042 (i) on (i)","Mishra, Dileep Kumar  Mishra, Dileep K.","17","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"992 56305664000 (i) on (i)","Mitra, Debanjana","17","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"993 56232176600 (i) on (i)","Mohan, Gollapally  Mohan, G.","17","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"994 35761316200 (i) on (i)","Nadkar, Taskeen","17","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"995 55551253100 (i) on (i)","Nikam, Saurabh Prakash  Nikam, Saurabh   Nikam, Saurabh P.   Nikam, S.   Nikam, S. P.","17","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"996 55645988000 (i) on (i)","Pathan, E. K.  Pathan, E.   Pathan, Ennus K.   Pathan, Ejaj K.   Pathan, E. K.   Pathan, Ejaj","17","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"997 7202727737 (i) on (i)","Paul, Krishna  Paul, K.","17","12","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"998 55173547000 (i) on (i)","Phadnis, Chinmay V.  Phadnis, Chinmay","17","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"999 24446241600 (i) on (i)","Radhakrishnan, R.","17","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1000 57192877719 (i) on (i)","Roondhe, Basant","17","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
