"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"2368 55487424200 (i) on (i)","Hasnat, Abul  Hasnat, A.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2369 57212145575 (i) on (i)","Hiranandani, Karan","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2370 56964886200 (i) on (i)","Hiremath, Chandrashekhar P.  Hiremath, Chandrashekhar","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2371 57190370592 (i) on (i)","Hooda, Nikhil  Hooda, N.","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2372 56543674000 (i) on (i)","Hote, Saurabh","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2373 57226728720 (i) on (i)","Jacob, Binil Mathew  Jacob, Binil M.   Jacob, Binil","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2374 57193025791 (i) on (i)","Jain, Aditya Kumar  Jain, A. K.   Jain, Aditya   Jain, Aditya K.","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2375 57217028285 (i) on (i)","Jain, Arjit","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2376 56071685500 (i) on (i)","Jain, Kirti","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2377 57213009393 (i) on (i)","Jain, Nidhi  Jain, N.","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2378 55653924600 (i) on (i)","Jaipal, Methary  Jaipal, M.","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2379 56032347700 (i) on (i)","Jasmine, Jublee","6","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2380 57201418016 (i) on (i)","Jayachandran, B.","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2381 23397207400 (i) on (i)","Jayalakshmi, M.","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2382 57205104030 (i) on (i)","Jayasankar, T.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2383 57219438703 (i) on (i)","Jena, Priyanka","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2384 57210143355 (i) on (i)","Jeyaraj, Satheeshkumar","6","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2385 57218714076 (i) on (i)","Jha, Ankit Kumar  Jha, Ankit","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2386 57202720077 (i) on (i)","Johnson, Joseph P.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2387 57193013894 (i) on (i)","Jose, Joel","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2388 57210832388 (i) on (i)","Jose, Reshma","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2389 15757278700 (i) on (i)","Kalita, Laksheswar","6","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2390 24546722900 (i) on (i)","Kalyanaraman, S.","6","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2391 21742539900 (i) on (i)","Kamath, S. S.","6","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2392 57188553281 (i) on (i)","Kanchetla, Vijaya Kumar","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2393 55836510400 (i) on (i)","Kandolkar, Sumitra S.  Kandolkar, S. S.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2394 6603939943 (i) on (i)","Kanetkar, Sharad V.  Kanetkar, S. V.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2395 56449358400 (i) on (i)","Karthikaichamy, Anbarasu","6","4","Monash University","Melbourne","Australia"
"","View last title","","","",""
"","","","","","",""
"2396 57696140900 (i) on (i)","Kaur, Baljinder","6","0","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2397 56689220800 (i) on (i)","Kaur, Shahdeep  Kaur, S.","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2398 57191246197 (i) on (i)","Khan, Huma","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2399 57210179639 (i) on (i)","Khan, Javed Alam","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2400 57854461100 (i) on (i)","Khanna, A. S.","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
