"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"744 56828936300 (i) on (i)","Pathak, Vipin Kumar  Pathak, V. K.","4","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"745 57202866171 (i) on (i)","Pattanaik, Abhyarthana","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"746 56524193700 (i) on (i)","Pattanayak, Sukhamoy","7","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"747 7202166313 (i) on (i)","Paul, Chandan","7","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"748 57205395229 (i) on (i)","Paul, Tripti","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"749 56539338300 (i) on (i)","Pradhan, Subhashis","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"750 57201894988 (i) on (i)","Prakash, Prem  Prakash, P.","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"751 57212208969 (i) on (i)","Preeti  Preeti, A.","7","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"752 55615498500 (i) on (i)","Priya, J.","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"753 57190392578 (i) on (i)","Purkait, Rajesh","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"754 57204630566 (i) on (i)","Quamer, Waris","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"755 57202157447 (i) on (i)","Rahman, Kazi Hasibur","12","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"756 57021831500 (i) on (i)","Rajak, Vinay Kumar  Rajak, V. K.   Rajak, Vinay K.","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"757 56335663800 (i) on (i)","Rana, Anu","7","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"758 57203457681 (i) on (i)","Ranjan, Prabhat","7","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"759 57195366428 (i) on (i)","Ranjan, Sushil Kumar","4","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"760 57197836657 (i) on (i)","Ravi, Banoth","11","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"761 57189508347 (i) on (i)","Rizvi, Naela","13","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"762 57204916856 (i) on (i)","Rout, Janmejaya","10","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"763 57221476851 (i) on (i)","Roy, P. K.  Roy, Pranith   Roy, P. K.   Roy, Pranith K.   Roy, Pranith Kumar","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"764 56900600500 (i) on (i)","Saha, Partha  Saha, P.","14","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"765 57202321876 (i) on (i)","Sahoo, Pooja","12","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"766 24400035600 (i) on (i)","Sahoo, Smruti Ranjan  Sahoo, Smruti R.   Sahoo, S. R.","16","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"767 57193699835 (i) on (i)","Sahoo, Subhendu Sekhar","13","4","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"768 56943135900 (i) on (i)","Sahoo, Tapan Kumar","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"769 57200700725 (i) on (i)","Sahu, Dejalin","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"770 55328790600 (i) on (i)","Sahu, Swagatika  Sahu, S.","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"771 57209617745 (i) on (i)","Sakshi, undefined  Sakshi","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"772 57201703520 (i) on (i)","Saqib, Mohd  Saqib, M.","10","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"773 57200851754 (i) on (i)","Sarkar, Jhuma","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"774 57189244542 (i) on (i)","Sarwagya, Kumari","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"775 7101930350 (i) on (i)","Sastry, B. S R","4","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"776 55519798200 (i) on (i)","Saw, Vikash Kumar  Saw, V. Kumar   Saw, V. K.","4","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"777 57214455628 (i) on (i)","Saxena, Naresh Ch 		                Saxena, N. C.","11","4","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"778 57188821333 (i) on (i)","Sen Gupta, Soumyajit  Gupta, Soumyajit Sen","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"779 57054536500 (i) on (i)","Sharma, Sadanand N.  Sharma, S. N.   Sharma, Sadanand","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"780 57221974915 (i) on (i)","Sharma, Sanjeev Kumar  Mondal, Arnab   Sharma, Sanjeev K.","12","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"781 57226785267 (i) on (i)","Singh, Abhishek Kumar  Singh, A. K.   Singh, Abhishek K.","21","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"782 57192154059 (i) on (i)","Singh, Deepanshu Ranjan  Singh, Deepanshu R.   Singh, D. R.","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"783 57092894800 (i) on (i)","Singh, Piyush Pratap  Pratap Singh, Piyush   Singh, Piyush P.","7","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"784 57195549279 (i) on (i)","Singh, Rohini","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"785 57221753226 (i) on (i)","Singh, Shiva","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"786 57307457300 (i) on (i)","Singh, Sonam","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"787 57202631960 (i) on (i)","Sinha, Debanjan","4","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"788 57190022606 (i) on (i)","Srivastava, Nimish Kumar  Kumar Srivastava, Nimish","14","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"789 56890698600 (i) on (i)","Sultana, Nazmun","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"790 57205762026 (i) on (i)","Sunil, Arjun  Arjun, K. S.   Sunil, Arjun Kozhikkatil   Arjun, K.   Arjun, Kozhikkatil Sunil","10","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"791 57213001524 (i) on (i)","Sutradhar, Kartick","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"792 57205893136 (i) on (i)","Thakur, Suman Kant  Thakur, S. K.","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"793 55957585000 (i) on (i)","Tiwary, Shishir  Tiwary, S.","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"794 57194971890 (i) on (i)","Tripathi, Aparna","6","4","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"795 56905229000 (i) on (i)","Tripathi, Prashant Mani  Tripathi, P. M.","11","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"796 57192681086 (i) on (i)","Tripathi, Prasun Chandra","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"797 57203911126 (i) on (i)","Upadhyay, Shivangi  Upadhyay, S.","6","4","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"798 57194059824 (i) on (i)","Venkatesh, Madavi","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"799 57204535007 (i) on (i)","Verma, Ajeet  Verma, A.","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"800 57196058077 (i) on (i)","Verma, Hari Charan  Verma, H. C.","6","4","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
