"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"40 35224304000 (i) on (i)","Yadav, Chandra S.  Yadav, C. S.","66","13","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"41 57190278546 (i) on (i)","Pal, Suman Kalyan  Pal, S. K.   Pal, Suman K.   Kalyan Pal, Suman","65","18","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"42 56823168200 (i) on (i)","Halder, Aditi  Halder, A.","64","20","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"43 57221328099 (i) on (i)","Pathak, Himanshu","63","14","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"44 6701390407 (i) on (i)","Gonsalves, Timothy A.  Gonsalves, T. A.   Gonsalves, Timothy","62","9","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"45 44661873500 (i) on (i)","Shrimali, Hitesh  Shrimali, H.","57","8","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"46 57204796656 (i) on (i)","Sharma, Moolchand  Sharma, Manish","56","17","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"47 55491983600 (i) on (i)","Gupta, Arpan  Gupta, A.","53","10","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"48 55491157400 (i) on (i)","Reddy, G. Shrikanth  Reddy, Gopi Shrikant   Reddy, G. S.   Reddy, G. Shrikanth   Reddy, Gopi Shrikanth   Reddy, Gopi S.","53","8","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"49 37091737500 (i) on (i)","Shrestha, Rahul","52","9","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"50 57193432300 (i) on (i)","Malik, M.  Malik, M.   Malik, Muslim","51","10","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"51 26632508900 (i) on (i)","Ray, Rajendra K.","51","9","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"52 55647866900 (i) on (i)","Tummuru, Narsa Reddy  Reddy, T. Narsa   Reddy, Tummuru N.   Tummuru, N. R.   Tummuru, Narsa R.   Reddy, Tummuru Narsa   Tummuru, Narsa","51","13","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"53 57220723601 (i) on (i)","Prasad, Amit  Prasad, A.","50","19","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"54 26665704400 (i) on (i)","Shukla, Dericks Praise  Shukla, Dericks P.   Shukla, D. P.   Shukla, D.","50","14","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"55 16028727600 (i) on (i)","Mondal, Bhaskar  Mondal, B.","48","17","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"56 55390007800 (i) on (i)","Balakrishnan, Viswanath","46","11","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"57 55672506700 (i) on (i)","Viswanath, B.  Viswanath, B.   Viswanath, Balakrishnan","45","26","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"58 55141858100 (i) on (i)","Powar, Satvasheel","44","15","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"59 7202069224 (i) on (i)","Srivastava, Kailash N.  Srivastava, K. N.   Srivastava, Kailash   Srivastava, K.","44","15","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"60 55575063700 (i) on (i)","Usman, Adil  Usman, A.   Usmam, Adil","44","8","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"61 7201865194 (i) on (i)","Chakraborty, Aniruddha  Chakraborty, Anirudhha","43","7","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
