"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"783 57210285457 (i) on (i)","Kumawat, Mahesh","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"784 57219496781 (i) on (i)","Kundu, Sayan","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"785 57215494061 (i) on (i)","Kushal, Sai","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"786 57221847124 (i) on (i)","Lyngwa, Rosa Vellosa","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"787 57209226082 (i) on (i)","Mandal, Souvik","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"788 57644191300 (i) on (i)","Mangla, Sarvesh","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"789 57216000014 (i) on (i)","Meena, Preeti","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"790 57537899000 (i) on (i)","Meena, Sonu  Meena, S.","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"791 57188762443 (i) on (i)","Mehra, Neha","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"792 57203344701 (i) on (i)","Mehta, Chaitanya","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"793 57217668341 (i) on (i)","Mendola, Naveen Kumar  Mendola, Naveen","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"794 57210979419 (i) on (i)","Minhas, Harpriya","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"795 57225942523 (i) on (i)","Mishra, Sasmita","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"796 57213026560 (i) on (i)","Mishra, Saurabh  Mishra, S.","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"797 57463976800 (i) on (i)","Mittal, Sneha","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"798 57209224779 (i) on (i)","Nikhil, Tatavarthy Venkat","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"799 57660863700 (i) on (i)","Nirala, Rohit Kumar","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"800 57211095559 (i) on (i)","Parmar, Kaushal H.","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
