"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","","","","","",""
"379 57200290966 (i) on (i)","Rai, Vikash Kumar","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"380 57190956172 (i) on (i)","Raj, Aditi","5","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"381 57220649292 (i) on (i)","Rana, Subrata","5","5","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"382 57202154163 (i) on (i)","Sahu, Sujit Kumar","5","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"383 57201885506 (i) on (i)","Shukla, Abhishek Mani  Shukla, Abhishek M.","5","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"384 57293036700 (i) on (i)","Shukla, Anant","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"385 57190226959 (i) on (i)","Singh, Devendra Pratap","5","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"386 57445235000 (i) on (i)","Singh, Pushpender","5","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"387 54393254800 (i) on (i)","Siva Kumar, Kamlesh  Siva Kumar, K.  					    Kumar, K. S.   Kumar, K. Siva   Kumar, Kamlesh","5","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"388 57196813813 (i) on (i)","Srikanth, Korutla  Srikanth, K.","5","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"389 57216201417 (i) on (i)","Srivastava, Aman K.  Srivastava, Aman K.   Srivastava, Aman","5","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"390 57224996563 (i) on (i)","Suman, Saurabh","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"391 57216525698 (i) on (i)","Thakur, Manish Kumar  Thakur, Manish K.","5","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"392 57222714325 (i) on (i)","Tiwari, Abhisek","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"393 57217296538 (i) on (i)","Tiwari, Mrinalini","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"394 57220585576 (i) on (i)","Trivedi, Amber","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"395 57211034403 (i) on (i)","Urus, Nazia","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"396 57217702734 (i) on (i)","Varshney, Deeksha","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"397 57219628471 (i) on (i)","Yadav, Shikha","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"398 57210831573 (i) on (i)","Agarwal, Dharmveer","4","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"399 57205295154 (i) on (i)","Anil Kumar, B.","4","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"400 57219112164 (i) on (i)","Arya, Nikhilanand","4","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
