"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"560 55439417400 (i) on (i)","M, Guru Prem Prasad  Prasad, M. Guru Prem   Prasad, M. G.P.","15","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"561 56637640600 (i) on (i)","Mandal, Subhasis  Mandal, S.","15","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"562 57220701841 (i) on (i)","Mishra, Mohit  Mishra, M.","15","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"563 57224657888 (i) on (i)","Mondal, Kartick C.  Mondal, Kartick   Mondal, K. C.","15","11","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"564 55524286000 (i) on (i)","Padam, R.","15","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"565 55509507800 (i) on (i)","Palabhanvi, Basavaraj","15","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"566 56067579900 (i) on (i)","Panda, Subhankar","15","11","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"567 57204469400 (i) on (i)","Patra, Chandi  Chandi, Patra   Patra, C.","15","12","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"568 57193557389 (i) on (i)","Pattanayak, Debasish","15","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"569 57206657479 (i) on (i)","Paul, Tanushree","15","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"570 57210675713 (i) on (i)","Rakshit, Amitava","15","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"571 8911193500 (i) on (i)","Rao, S. V.","15","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"572 57214091828 (i) on (i)","Saha, Abhisekh  Saha, A.","15","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"573 37108465800 (i) on (i)","Sahoo, Ashish Kumar  Sahoo, Ashish K.   Sahoo, Ashis Kumar   Sahoo, Ashis K.","15","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"574 57204433975 (i) on (i)","Sarkar, Rakesh","15","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"575 57202779835 (i) on (i)","Sasmal, Pradipta","15","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"576 57218506164 (i) on (i)","Selvaraju, N.  Selvaraju, N.","15","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"577 57207459550 (i) on (i)","Shahnaz, Tasrin","15","13","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"578 55934050500 (i) on (i)","Shankar, Krapa  SHANKAR, K. R.A.P.A.","15","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"579 57205337830 (i) on (i)","Shyam, Sudip","15","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"580 57199490857 (i) on (i)","Singh, Kusum Kumari  Singh, Kusum K.","15","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"581 55584607100 (i) on (i)","Sivaiah, Mekala Venkata  Sivaiah, Mekala   Sivaiah, M. V.   Sivaiah, M. Venkata","15","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"582 57209262296 (i) on (i)","Thakur, Abhijeet","15","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"583 7202925073 (i) on (i)","Acharya, Shakuntala  Acharya, S.","14","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"584 57210979337 (i) on (i)","Baruah, Anupal J.  Baruah, Anupal","14","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"585 56708535400 (i) on (i)","Bhowal, Ashim Chandra","14","6","Institute of Advanced Study in Science and Technology India","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"586 56640534900 (i) on (i)","Biswas, Aritra","14","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"587 16475674400 (i) on (i)","Chakraborty, Partha  Chakraborty, P.","14","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"588 47860993600 (i) on (i)","Das, Deb Kumar  Das, Deb K.","14","10","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"589 57206574762 (i) on (i)","Das, Dwijasish","14","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"590 55476994000 (i) on (i)","Das, Smarajit","14","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"591 55490508900 (i) on (i)","Dev, Dharm","14","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"592 56116088200 (i) on (i)","Dey, Partha P.  Dey, Partha P.","14","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"593 57194021822 (i) on (i)","Dey, Sukanta","14","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"594 23968929600 (i) on (i)","Ghosh, Harisadhan","14","10","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"595 7404806597 (i) on (i)","Ghosh, Sasanka  Ghosh, S.","14","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"596 57204315176 (i) on (i)","Gogoi, Chiranjib","14","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"597 55270143700 (i) on (i)","Goswami, Sudeep","14","13","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"598 57211079150 (i) on (i)","Gujre, Nihal  Gujre, N.","14","7","Indian Institute of Tropical Meteorology","Pune","India"
"","View last title","","","",""
"","","","","","",""
"599 57195107691 (i) on (i)","Joshi, Mohit Kumar  Joshi, Mohit Kr","14","4","The LNM Institute of Information Technology","Jaipur","India"
"","View last title","","","",""
"","","","","","",""
"600 57074120100 (i) on (i)","Kannao, Raghvendra Dhirendra  Kannao, Raghvendra","14","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
