"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"355 57209361291 (i) on (i)","Panigrahi, Gopabandhu","16","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"356 57191223663 (i) on (i)","Pasca, Thomas Valerrian S.  Pasca, Thomas Valerian   Pasca, Thomas Valerrian","8","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"357 55449679800 (i) on (i)","Patel, Aaqib Ashfaq  Patel, Aaqib A.   Patel, Aaqib","22","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"358 57219546140 (i) on (i)","Pavan Reddy, M.  Kumar Reddy, M. Pavan   Reddy, M. Pavan   Reddy, M. Pavan Kumar","9","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"359 14007335300 (i) on (i)","Peri, Sathya","40","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"360 56650873200 (i) on (i)","Polu, Ashok","5","5","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"361 57200272143 (i) on (i)","Roopavath, Uday Kiran","7","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"362 57053332300 (i) on (i)","Roopmani, Purandhi","9","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"363 56202229100 (i) on (i)","Singh, Ruby","14","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"364 56266251100 (i) on (i)","Sobhan Babu, Ch Sobhan  Sobhan Babu, Ch   Sobhan Babu, C.   Ch, Sobhan Babu   Babu, Sobhan   Babu, Ch Sobhan","27","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"365 55863526000 (i) on (i)","Somashekara, M. A.  Adinarayanappa, Somashekara M.   Adinarayanappa, Somashekara Makireddypalli   Somashekara, M. A.","6","5","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"366 6506298348 (i) on (i)","Subbarangaiah, Kopparapu  Subbarangaiah, K.","9","5","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"367 57197449243 (i) on (i)","Subrahmanyam, Vedam  Subrahmanyam, V.","44","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"368 7401973391 (i) on (i)","Sunil Kumar, B.  Kumar, Basant   Sunil Kumar, B.","8","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"369 54894370600 (i) on (i)","Susree, Modepalli  Susree, M.   Susree, A. M.","8","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"370 35369315900 (i) on (i)","Swarnalatha, Veerla  Swarnalatha, V.","12","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"371 56015930500 (i) on (i)","Thammishetti, Nikesh  Thammishetti, N.","12","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"372 57202254086 (i) on (i)","Venkateswarlu, Sankatali","8","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"373 57195556871 (i) on (i)","Yadav, Brijesh Singh","9","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"374 55071216600 (i) on (i)","Yerra, Raja Vara Prasad  Prasad, Y. Raja Vara   Prasad, Y. R.V.","8","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"375 56177063800 (i) on (i)","Adimulam, Harinath","5","4","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"376 57202670037 (i) on (i)","Agarwal, Harsh","6","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"377 6507028017 (i) on (i)","Ahmed Khan, Faiz","4","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"378 57192820526 (i) on (i)","Aiyappan, Srinivasan  Aiyappan, S.","9","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"379 57197763812 (i) on (i)","Ajjugal, Yogeeshwar","5","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"380 57192915047 (i) on (i)","Akila, M.","5","4","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"381 57199391238 (i) on (i)","Ameenuddin, Mohammed  Ameenuddin, M.","4","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"382 57195462831 (i) on (i)","Araga, Ramya","6","4","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"383 57211132763 (i) on (i)","Ashok Kumar, Kinjarapu Venkata  Ashok Kumar, K. V.","4","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"384 57221958628 (i) on (i)","Baadiga, Ramu  Ramu, Badiga   Ramu, B.","10","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"385 57204636624 (i) on (i)","Balla, Mounika","5","4","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"386 57212278691 (i) on (i)","Bano, Kulsum","8","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"387 57198438354 (i) on (i)","Basuli, Suchand  Basuli, Scuhand","5","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"388 57210446706 (i) on (i)","Bhagat, Kunal Dilip  Bhagat, Kunal D.   Bhagat, Kunal","6","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"389 57210547074 (i) on (i)","Bhargav Kumar, K. P.  Bhargav Kumar, K. P.   Karnam Prabhakara, Bhargav Kumar   Kumar, K. P.Bhargav   Karnamprabhakara, B. K.   Karnamprabhakara, Bhargav Kumar   Prabhakara, Bhargav Kumar Karnam","13","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"390 57219785395 (i) on (i)","Bora, Kamal","9","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"391 57201990500 (i) on (i)","Buyakar, Tulja Vamshi Kiran","5","4","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"392 57203500247 (i) on (i)","Cheemalamarri, Hemanth Kumar  Hemanth Kumar, C.   Kumar, C. Hemanth","14","4","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"393 57189464701 (i) on (i)","Dama, Sreekanth","5","4","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"394 57209120391 (i) on (i)","Damodar, Devarakonda  Damodar, D.","7","4","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"395 57218278904 (i) on (i)","Das, Partha Pratim","20","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"396 55255209100 (i) on (i)","Daya Mani, A.  Daya Mani, A.","4","4","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"397 55204663700 (i) on (i)","Deb, Amrita  Deb, A.","13","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"398 57219795668 (i) on (i)","Dhamija, Rashmi  Dhamija, R.","33","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"399 56403323800 (i) on (i)","Doltade, Sarjerao Bapu  Doltade, Sarjerao B.","8","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"400 57221148039 (i) on (i)","Dutta, Manoranjan","7","4","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
