"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"967 57194033816 (i) on (i)","Das, Supradip","8","1","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"968 57023425300 (i) on (i)","Dash, Bibhuti Bhusan  Dash, Bibhuti   Dash, Bibhuti B.","8","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"969 57205377594 (i) on (i)","Datta, Debika","8","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"970 57193861622 (i) on (i)","Deb, Rachayeeta","8","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"971 56340526200 (i) on (i)","Deshmukh, Omkar S.  Deshmukh, Omkar   Deshmukh, Omkar S.   Deshmukh, Omkar Suresh","8","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"972 57200947275 (i) on (i)","Devi, Sangjukta","8","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"973 57219172539 (i) on (i)","Devrani, Rituraj","8","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"974 7101867804 (i) on (i)","Dey, Deepa  Dey, Doyamoy   Dey, D.","8","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"975 57200090787 (i) on (i)","Dey, Rajdip","8","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"976 57210789256 (i) on (i)","Dey, Souradeep","8","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"977 56487878700 (i) on (i)","Dineshbabu, Gnanasekaran  Dineshbabu, G.","8","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"978 55823183100 (i) on (i)","Dutta, Jintu  Dutta, J.","8","4","Institute of Advanced Study in Science and Technology India","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"979 57217890355 (i) on (i)","Dwibedi, Swagat","8","4","VSS University of Technology","Sambalpur","India"
"","View last title","","","",""
"","","","","","",""
"980 56591460300 (i) on (i)","Garg, Anshul  Garg, A.","8","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"981 57094935900 (i) on (i)","Gattu, Radhakrishna","8","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"982 57216939763 (i) on (i)","Ghosh, Santanu","8","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"983 56117211400 (i) on (i)","Gogoi, Kuldeep","8","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"984 57205513077 (i) on (i)","Goyal, Ruchika","8","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"985 15834665900 (i) on (i)","Guru Prem Prasad, M.","8","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"986 56983068300 (i) on (i)","Hossen, Tousif","8","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"987 57202791286 (i) on (i)","Hussain, Mirzaul Karim  Hussain, M. K.","8","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"988 56625967000 (i) on (i)","Kalita, Tapasi","8","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"989 56286403300 (i) on (i)","Kar, Shranish","8","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"990 57194600240 (i) on (i)","Kashyap, Dhrubajyoti","8","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"991 57191412861 (i) on (i)","Kathuria, Lakshay  Kathuria, L.","8","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"992 57208553935 (i) on (i)","Kauser, Heena","8","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"993 24773732000 (i) on (i)","Kodeeswaran, Marimuthu  Kodeeswaran, M.","8","4","Indian Space Research Organization","Bengaluru","India"
"","View last title","","","",""
"","","","","","",""
"994 57214420035 (i) on (i)","Kumar, Alok","8","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"995 57217697369 (i) on (i)","Kumar, Rajneesh  Kumar, R.","8","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"996 57214462992 (i) on (i)","Kumar, Ratan Ravi  Kumar, Ratan   Kumar, R. Ravi","8","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"997 57213856570 (i) on (i)","Kumar, Shravan  Kumar, S.","8","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"998 57213855623 (i) on (i)","Kumar, Sonu","8","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"999 57007540100 (i) on (i)","Kumar das, Arnab  Das, Arnab Kumar   Kumar Das, Arnab","8","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1000 57202508655 (i) on (i)","Kumari, Juhi","8","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
