"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"2767 56585225800 (i) on (i)","Joshi, Shamkant D.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2768 57210408302 (i) on (i)","Joshi, Shrikant K.  Joshi, Shrikant   Joshi, S. K.","5","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2769 6602956586 (i) on (i)","Jyothi, Subramanian  Jyothi, S.","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2770 36887440400 (i) on (i)","Kadam, Shantanu","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2771 23031202800 (i) on (i)","Kalia, Anjan Kumar             Kalia, A. K.   Kalia, Anjan K.","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2772 26644118700 (i) on (i)","Kalla, Rambabu","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2773 57437822800 (i) on (i)","Kandagaddala, Revanth Kumar  Kumar, K. Revanth   Revanth Kumar, K.   Kumar, Kandagaddala Revanth","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2774 57213937197 (i) on (i)","Kannan, S.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2775 57195418591 (i) on (i)","Kant, Aayush","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2776 57060055900 (i) on (i)","Karande, Shruti D.  Karande, Shruti","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2777 57205289978 (i) on (i)","Karia, Kalind","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2778 56110172800 (i) on (i)","Karunakaran, Bhuvaneshwari  Karunakaran, B.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2779 6507307972 (i) on (i)","Kaujalgi, Vasant B.  Kaujalgi, V. B.   Kaujalgi, V.   Kaujalgi, Vasant","5","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2780 57203637690 (i) on (i)","Kaur, Navneet","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2781 56637941500 (i) on (i)","Kelkar, Samrudha G.  Kelkar, Samrudha","5","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2782 57195401616 (i) on (i)","Kewalramani, Gagan V.  Kewalramani, Gagan","5","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2783 56371508700 (i) on (i)","Khade, Prashant K.","5","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2784 56201448000 (i) on (i)","Khandekar, Deepa C.","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2785 57190290871 (i) on (i)","Khanna, Kunal","5","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2786 55248417600 (i) on (i)","Khare, Manali","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2787 57205513094 (i) on (i)","Khiratkar, Vaibhav N.  Khiratkar, Vaibhav   Khiratkar, V. N.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2788 57204469697 (i) on (i)","Khorakiwala, Irfan M.","5","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2789 57216727491 (i) on (i)","Kisannagar, Ravinder Reddy","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2790 57210212730 (i) on (i)","Kolay, Santa","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2791 56002453800 (i) on (i)","Kolte, Sagar U.  Kolte, Sagar","5","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2792 6701799066 (i) on (i)","Koneru, S. R.","5","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2793 57660308900 (i) on (i)","Kulkarni, S. D.","5","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2794 57198890844 (i) on (i)","Kumar, Aatish  Kumar, A.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2795 57191694598 (i) on (i)","Kumar, Akhil S.  Kumar, A.","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2796 57194971287 (i) on (i)","Kumar, Alok","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2797 57214152513 (i) on (i)","Kumar, Busineni Mahesh","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2798 57220768650 (i) on (i)","Kumar, Dhananjay  Kumar, Dhanajay","5","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2799 7201879236 (i) on (i)","Kumar, Lalit  Kumar, L.","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2800 57211464358 (i) on (i)","Kumar, Praveen","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
