"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"758 7102730015 (i) on (i)","Ramaswamy, Renganathan C. 			  Ramaswamy, Renganathan   Ramaswamy, R.   Ramaswamy, R. C.","30","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"759 6603930276 (i) on (i)","Ranganathan, Madhav","26","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"760 57202710791 (i) on (i)","Ranjan, Ashutosh  Ranjan, A.","10","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"761 57194691784 (i) on (i)","Rao, D. Chaitanya Kumar  Chaitanya Kumar Rao, D.   Kumar Rao, D. Chaitanya   Rao, D. Chaitanya Kumar","15","7","Göteborgs Universitet","Gothenburg","Sweden"
"","View last title","","","",""
"","","","","","",""
"762 57191539631 (i) on (i)","Rathore, Kalpana","9","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"763 16500271400 (i) on (i)","Rathore, R. K.S.","28","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"764 36480385900 (i) on (i)","Rawat, Madhu","9","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"765 55387391900 (i) on (i)","Saha, Puspendu","10","7","Jadavpur University","Kolkata","India"
"","View last title","","","",""
"","","","","","",""
"766 7006765829 (i) on (i)","Sahu, Nilam","7","7","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"767 57189597857 (i) on (i)","Saikia, Mondeep  Saikia, M.","21","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"768 6602254738 (i) on (i)","Samalam, Vijay K.  Samalam, Vijay   Samalam, V. K.   Samalam, V.","18","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"769 57205790488 (i) on (i)","Sarkar, Mithun","9","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"770 57192384084 (i) on (i)","Saxena, Mandvi","11","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"771 7402626630 (i) on (i)","Saxena, Sanjeev  Saxena, S.","41","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"772 6701528799 (i) on (i)","Schoenert, Klaus  Schoenert, K.","15","7","Institut für Aufbereitungstechnik","","Germany"
"","View last title","","","",""
"","","","","","",""
"773 6505892458 (i) on (i)","Semparithi, Aravindan  Semparithi, A.","7","7","Institut Charles Gerhardt Montpellier","Montpellier","France"
"","View last title","","","",""
"","","","","","",""
"774 57189098440 (i) on (i)","Sen, Arijit","21","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"775 56781315100 (i) on (i)","Shahi, Chandan Kumar  Shahi, Chandan K.","7","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"776 8746921700 (i) on (i)","Sharan, R.","11","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"777 57206257532 (i) on (i)","Sharma, Aditi Tarun  Sharma, A. Tarun   Sharma, A. T.   Sharma, Aditi   Sharma, A.","24","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"778 57390310900 (i) on (i)","Sharma, Dinesh Kumar  Kumar Sharma, Dinesh   Sharma, D. K.","44","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"779 56222680600 (i) on (i)","Sharma, Divakar  Sharma, D.","16","7","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"780 57213751311 (i) on (i)","Sharma, Govind  Sharma, G.","29","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"781 56140096900 (i) on (i)","Sharma, Shiv D.  Sharma, S. D.","17","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"782 55463063700 (i) on (i)","Sharma, Vishnoo Prasad  Sharma, V.   Sharma, V. P.   SHARMA, V.","13","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"783 56510296800 (i) on (i)","Shekhar, Shashank  Shekhar, S.","14","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"784 24459459500 (i) on (i)","Shukla, G. K.","10","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"785 57192213574 (i) on (i)","Singh, Anoop","23","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"786 56500986200 (i) on (i)","Singh, Avanendra  Singh, A.","20","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"787 57208523631 (i) on (i)","Singh, Avinash  Singh, A.","28","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"788 57213799552 (i) on (i)","Singh, Gaganpreet","17","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"789 56454608700 (i) on (i)","Singh, Manjesh K.  Singh, Manjesh K.   Singh, Manjesh Kumar","11","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"790 7201951593 (i) on (i)","Singh, Om Pal  Singh, Om P.   Singh, O. P.   SINGH, OM PAL","75","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"791 56161563000 (i) on (i)","Singh, Rakesh P.  Singh, R. P.   Singh, R.","16","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"792 57689786200 (i) on (i)","Singh, Vandana","12","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"793 27568147900 (i) on (i)","Srivastava, Nisheeth","33","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"794 57213822495 (i) on (i)","Srivastava, Saurabh  Srivastava, S.","13","7","Manipal University Jaipur","Jaipur","India"
"","View last title","","","",""
"","","","","","",""
"795 35577538200 (i) on (i)","Subramanya, Kanakatti  Subramanya, Kankati   Subramanya, Kankatti   Subramanya, Kanakutti   Subramanya, K.   SUBRAMANYA, K.","40","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"796 24582488200 (i) on (i)","Sundararajan, V.","18","7","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"797 57211738734 (i) on (i)","Tiwari, Ashutosh  Tiwari, A.","17","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"798 7102877656 (i) on (i)","Tiwari, Vandana  Tiwari, V.","26","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"799 16023477200 (i) on (i)","Tripathi, Sarvesh K.  Tripathi, Sarvesh K.","7","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"800 55110107700 (i) on (i)","Usmani, Belal  Usmani, B.","18","7","VBS Purvanchal University","Jaunpur","India"
"","View last title","","","",""
"","","","","","",""
