"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"580 57196147300 (i) on (i)","Rajpoot, Rajendra S.","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"581 57207704210 (i) on (i)","Reddy, Eda Rami","4","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"582 55515681300 (i) on (i)","Sahu, Rakesh Kumar","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"583 54785298600 (i) on (i)","Sathiaraj, Dan","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"584 57279810500 (i) on (i)","Saurabh, Nishchay","4","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"585 57226472005 (i) on (i)","Shahapurkar, Pavan","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"586 57216437777 (i) on (i)","Shakya, S.","4","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"587 57222184843 (i) on (i)","Shukla, Alok Kumar","4","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"588 57216377255 (i) on (i)","Singh, Devraj","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"589 57220086970 (i) on (i)","Singh, Mayank K.","4","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"590 57217088678 (i) on (i)","Singh, Moirangthem Johnson  Singh, M. Johnson","4","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"591 57226731002 (i) on (i)","Singh, Rahul Kumar","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"592 57218327312 (i) on (i)","Singh, Satyam","4","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"593 57283449200 (i) on (i)","Solanki, Kundan","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"594 57201881957 (i) on (i)","Srivastava, Arjun Vaibhav  Srivastava, Arjun","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"595 57216165076 (i) on (i)","Subramaniam, Karthick","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"596 56974123600 (i) on (i)","Sunny, Linia Anie","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"597 57202955672 (i) on (i)","Tayal, Anuja","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"598 57207246121 (i) on (i)","Thakare, Akshay Anil  Anil Thakare, Akshay","4","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"599 57219836434 (i) on (i)","Thangamani, Geethapriyan","4","3","SRM Institute of Science and Technology","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"600 57217862023 (i) on (i)","Varma, T. Venkatesh","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
