"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"582 57209286872 (i) on (i)","Sinha, Ragini","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"583 57194471854 (i) on (i)","Sisodia, Shashank","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"584 57202857378 (i) on (i)","Sivarathri, Ashok Kumar","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"585 57271297200 (i) on (i)","Soni, Ashish","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"586 55925395500 (i) on (i)","Soni, Neeraj","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"587 57202855650 (i) on (i)","Souza, Reena D.","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"588 57218920863 (i) on (i)","Sri Hari, Nemani R.  Sri Hari, N. R.   Sri Hari, Nemani","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"589 57273135300 (i) on (i)","Srivastava, Alankrit","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"590 57738147000 (i) on (i)","Srivastava, Shriya","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"591 57213711233 (i) on (i)","Subramanian, Balasundaram  Subramanian, B.","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"592 57222402764 (i) on (i)","Sujata, Sujata","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"593 57220043737 (i) on (i)","Thakur, D. C.","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"594 57533152000 (i) on (i)","Thakur, Neha","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"595 57489745400 (i) on (i)","Thakur, Shilpa","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"596 57214072206 (i) on (i)","Thakur, Tejinder","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"597 57219051356 (i) on (i)","Thapa, Lawaj  Thapa, L.","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"598 57700910900 (i) on (i)","Varshan, Amirth","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"599 57221645671 (i) on (i)","Vashist, Chirag","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"600 57201490819 (i) on (i)","Yadav, Rakhi","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
