"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"766 57460008000 (i) on (i)","Manish Kausik, H.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"767 57218189601 (i) on (i)","Manojkumar, Kinjarapu","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"768 57091733400 (i) on (i)","Marupaka, Phani Teja","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"769 57833397500 (i) on (i)","Mattur, Manoj N.","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"770 57879385400 (i) on (i)","Maurya, Nishant","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"771 57213082434 (i) on (i)","Meena, Nirmal","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"772 56367569800 (i) on (i)","Meena, Ramesh Ch","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"773 57329569900 (i) on (i)","Meesa, Maheshwari","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"774 57218252586 (i) on (i)","Meher, Shibu","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"775 57465541500 (i) on (i)","Melkani, Umesh","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"776 57429898400 (i) on (i)","Menon, Abhilash M.","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"777 57224371232 (i) on (i)","Mirikar, Dnyanesh","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"778 57215604242 (i) on (i)","Mishra, Abhishek","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"779 57376114900 (i) on (i)","Mishra, Bikram","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"780 57645260900 (i) on (i)","Mishra, P.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"781 57773119200 (i) on (i)","Mishra, Partha Sarathi","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"782 57467010400 (i) on (i)","Mishra, Rojalin","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"783 57549533600 (i) on (i)","Mithun, Sahu","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"784 57215831044 (i) on (i)","Mitra, Arjit","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"785 57215925061 (i) on (i)","Mittal, Pooja","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"786 57868847500 (i) on (i)","Modak, Krishna","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"787 57244923500 (i) on (i)","Mohanta, Mk Kharabela","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"788 57208282220 (i) on (i)","Mohanty, Lincoln","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"789 57514739500 (i) on (i)","Mohanty, Lopamudra","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"790 57888828800 (i) on (i)","Mohanty, Shyama","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"791 57216314768 (i) on (i)","Mohapatra, Mrinal","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"792 57218196696 (i) on (i)","Mohapatra, P. K.J.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"793 57475767000 (i) on (i)","Mohapatra, Saswati Soumya","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"794 57466119700 (i) on (i)","Mohapatra, Smrutiranjan","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"795 57194942535 (i) on (i)","Mohapatro, Bindu Sagar","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"796 57203909945 (i) on (i)","Molangur, Nikhil","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"797 57216485828 (i) on (i)","Muduli, Narayan","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"798 57224758318 (i) on (i)","Mukherjee, Debaleena","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"799 57855886900 (i) on (i)","Nahak, Pranaya Keshari","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"800 56237058500 (i) on (i)","Nandal, Sumit","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
