"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"355 57216141011 (i) on (i)","Sarkar, Amit","4","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"356 55625540300 (i) on (i)","Satpathy, Guddy","4","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"357 57206774944 (i) on (i)","Sivakrishna, Balija","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"358 57538153400 (i) on (i)","Sultana, Nazneen N.","4","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"359 57216899299 (i) on (i)","Swain, Pulak","4","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"360 57191055362 (i) on (i)","Tahasildar, Janardhan","4","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"361 57213158971 (i) on (i)","Verma, Anil K.  Verma, A. K.","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"362 57195487306 (i) on (i)","Zimik, Horthing V.  Zimik, H. V.   Zimik, Horthing V.","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"363 57567054900 (i) on (i)","Acharya, Asutosh","3","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"364 57213817589 (i) on (i)","Agarwala, Pratibha","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"365 57192915157 (i) on (i)","Akshaj Kumar, V.","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"366 57218499508 (i) on (i)","Ayyalasomayajula, Sathyanarayana","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"367 57217129978 (i) on (i)","Barde, Vasundhara","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"368 7402167230 (i) on (i)","Basu, Anamitra","3","2","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"369 56274146600 (i) on (i)","Bharadwaj, Sriram","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"370 57221907128 (i) on (i)","Chatterjee, Ankita","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"371 57045392000 (i) on (i)","Chatterjee, Kajari  Chatterjee, K.","3","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"372 57220127161 (i) on (i)","Chatterjee, Kalipada","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"373 57215433684 (i) on (i)","Chaubey, Vatsalya","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"374 57203016093 (i) on (i)","Das, Manisha","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"375 57218574645 (i) on (i)","Das, Subhasish","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"376 57201485700 (i) on (i)","Dash, Guru Prasad  Dash, G. P.","3","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"377 57219091838 (i) on (i)","Dash, Madhusmita","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"378 56963565800 (i) on (i)","Deshpande, Pranav S.","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"379 57222658815 (i) on (i)","Dey Chowdhury, Sanket","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"380 57218845852 (i) on (i)","Dutta, Monolina","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"381 57214801039 (i) on (i)","Dutta, Pranesh","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"382 57210805230 (i) on (i)","Ghose, Samar Kumar  Ghose, S. K.","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"383 57189014798 (i) on (i)","Ghosh, Samit","3","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"384 57206847645 (i) on (i)","Gogineni, Ajay K.  Gogineni, Ajay Kumar","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"385 57320654600 (i) on (i)","Goud, Rajendra  Goud, R.","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"386 56928193900 (i) on (i)","Gubba, Sai Ram","3","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"387 57657273700 (i) on (i)","Gupta, Pulkit K.  Gupta, Pulkit","3","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"388 57202937770 (i) on (i)","Hota, Swadhin Kumar","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"389 57217143031 (i) on (i)","Kachhap, Santosh","3","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"390 57225340088 (i) on (i)","Kaur, Jasleen","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"391 57212758558 (i) on (i)","Keshav, Bibhuti Sharan","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"392 57194420423 (i) on (i)","Krishna, Braj  Krishna, B.","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"393 57220995180 (i) on (i)","Kumar, Nitesh","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"394 57211648062 (i) on (i)","Kumar, Shailesh Senthil  Kumar, Shailesh   Kumar, S. Senthil","3","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"395 56845671000 (i) on (i)","Kumar das, Mihir  Kumar Das, Mihir","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"396 57219308784 (i) on (i)","Maharana, Suman","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"397 57209655315 (i) on (i)","Mishra, Manish","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"398 55658445000 (i) on (i)","Mitra, Sanjib Kumar","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"399 57216693392 (i) on (i)","Mohan, Guna N.V.  Mohan, Guna   Mohan, G. N.V.","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"400 57203577661 (i) on (i)","Mohan Mahapatra, Manas  Mohan Mahapatra, M.","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
