"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"3170 6507924247 (i) on (i)","Dusane, Suvarna R.  Dusane, S.   Dusane, S. R.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3171 9334065200 (i) on (i)","Dutta, Anindya  Dutta, A.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3172 57216146417 (i) on (i)","Dutta, Arnab","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3173 50661432700 (i) on (i)","Dutta, Rani  Dutta, R.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3174 57201120157 (i) on (i)","Dwivedi, Aparna","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3175 57195327058 (i) on (i)","Dwivedi, Itisha","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3176 36900881600 (i) on (i)","Dwivedi, Neelam","4","3","Piramal Enterprises Ltd.","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3177 57201356127 (i) on (i)","Dwivedi, Nishchal R.  Dwivedi, Nishchal","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3178 57211234934 (i) on (i)","Fartade, Dipak J.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3179 57210373848 (i) on (i)","Fernandes, Vikrant  Fernandes, V.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3180 57203897543 (i) on (i)","Francis, Vivek","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3181 6505885267 (i) on (i)","Gandhe, Milind","4","2","Silicon Automation Systems","Bengaluru","India"
"","View last title","","","",""
"","","","","","",""
"3182 57210542001 (i) on (i)","Gandhi, Sahir","4","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3183 57205663211 (i) on (i)","Ganguly, Antara","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3184 51561498700 (i) on (i)","Garg, Mayank  Garg, M.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3185 57879630900 (i) on (i)","Garg, T.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3186 24539167600 (i) on (i)","Gaunkar, G. V.Prabhu","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3187 57194065132 (i) on (i)","Gautam, Priyanka","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3188 57195735750 (i) on (i)","George, Liya","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3189 57189499644 (i) on (i)","Ghaisas, Gautam  Ghaisas, G.","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3190 57188804008 (i) on (i)","Ghodke, Sharad L.  Ghodke, Sharad   Ghodke, S. L.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3191 57214090514 (i) on (i)","Ghorui, Supriti","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3192 57222094503 (i) on (i)","Ghosh, Mousumi","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3193 57193352832 (i) on (i)","Ghosh, Parmita","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3194 57218202687 (i) on (i)","Ghosh, Saptarshi","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3195 57051862600 (i) on (i)","Ghosh, Swagnik  Ghosh, S.","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3196 57207569847 (i) on (i)","Giri, Amitava","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3197 57216339868 (i) on (i)","Giri, Sucharita","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3198 7006057777 (i) on (i)","Goel, B. S.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3199 57215809029 (i) on (i)","Goel, Saksham","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3200 56968011200 (i) on (i)","Goenka, Reeshab","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
