"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"980 57193601314 (i) on (i)","Singhal, Yogesh","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"981 57904343300 (i) on (i)","Sinha, Prabuddha","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"982 57437426900 (i) on (i)","Soni, Mahip","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"983 57189240534 (i) on (i)","Sridhar, Nidhi","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"984 57218559636 (i) on (i)","Srinivas, Sanga Sai","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"985 57221117768 (i) on (i)","Srivastav, Shreyansh","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"986 57215653646 (i) on (i)","Srivastava, Diksha","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"987 56205813900 (i) on (i)","Srivastava, Sidhant","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"988 57211681038 (i) on (i)","Srivastava, Udit","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"989 57228152100 (i) on (i)","Stephen Sugun, G.","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"990 57760395100 (i) on (i)","Suman, Nikhil","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"991 57907565900 (i) on (i)","Suman, Shekhar","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"992 57212150917 (i) on (i)","Suri, Raman Chander","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"993 57212193122 (i) on (i)","Talegaonkar, Krutika","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"994 57226278411 (i) on (i)","Tanksale, Prathamesh Nitin","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"995 57646118100 (i) on (i)","Teja, A. V.Ravi","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"996 57222290875 (i) on (i)","Teja, Allu Krishna Sai","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"997 55886956400 (i) on (i)","Thakuria, J.","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"998 57391145800 (i) on (i)","Thomas, Tino S.","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"999 57328761100 (i) on (i)","Tiwari, Abhishek","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"1000 57204977857 (i) on (i)","Tolani, Himanshu","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
