"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","","","","","",""
"368 57223330181 (i) on (i)","Sheshkar, Nikhil","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"369 57221223049 (i) on (i)","Singh, Shalini","3","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"370 57213940196 (i) on (i)","Sneha, M. J.","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"371 57211990505 (i) on (i)","Srivastava, Divya","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"372 57191488577 (i) on (i)","Thoudam, Natasa","3","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"373 57638814100 (i) on (i)","Tiwari, Ajay","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"374 57208260570 (i) on (i)","Tyagi, Shubham","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"375 57204809873 (i) on (i)","Umesh, Sumanth","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"376 57198123803 (i) on (i)","Agarwal, Ankit","2","1","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"377 56027201700 (i) on (i)","Agarwal, Manu","2","2","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"378 57539153500 (i) on (i)","Ahmed, Farhanuddin","2","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"379 57216631618 (i) on (i)","Ahuja, Anshul","2","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"380 57520816400 (i) on (i)","Alam, Zeeshan","2","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"381 56502031100 (i) on (i)","Anurag","2","0","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"382 57189998361 (i) on (i)","Arora, Abhay","2","2","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"383 57210412127 (i) on (i)","Beejawat, Sachin","2","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"384 57226281358 (i) on (i)","Beniwal, Ravina","2","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"385 57216744252 (i) on (i)","Bera, Turban","2","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"386 57715876600 (i) on (i)","Bharti, Anuj Kumar","2","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"387 57216920012 (i) on (i)","Bhatia, Akhil","2","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"388 57221600891 (i) on (i)","Bhatia, Harshil Singh","2","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"389 57209662546 (i) on (i)","Budhwan, Rajnish","2","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"390 57221310869 (i) on (i)","Chakraborty, Debayani","2","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"391 57216502911 (i) on (i)","Chandel, Sushmita","2","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"392 57220201372 (i) on (i)","Chatterjee, Shraban Kumar  Chatterjee, Shraban","2","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"393 57267952800 (i) on (i)","Chaudhury, Santanu","2","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"394 57283777000 (i) on (i)","Chavan, Kailas Arjun  Chavan, Kailas A.","2","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"395 57205691421 (i) on (i)","Chawla, Oaj","2","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"396 57443149400 (i) on (i)","Chetia, Anupam","2","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"397 57218440046 (i) on (i)","Chugh, Garvit","2","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"398 57221591877 (i) on (i)","Dave, Lovelesh  Dave, L.","2","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"399 57219115411 (i) on (i)","Deswal, Harsh","2","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"400 57222098815 (i) on (i)","Detani, Vinay","2","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
