"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1155 26321118700 (i) on (i)","Khalid, Mohammad  Khalid, M.   Khalid, Mohd","14","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1156 57203532146 (i) on (i)","Komal, Ujendra Kumar  Komal, Ujendra   Komal, Ujendra K.","14","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1157 57220737948 (i) on (i)","Kumar, Priyadarshi Bharath  Kumar, P. Bharath   Kumar, Priyadarshi","14","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1158 55490524300 (i) on (i)","Kuthanazhi, Vivek","14","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1159 54883187100 (i) on (i)","Mana, Divya S.K.  Mana, D. S.K.","14","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1160 57202577438 (i) on (i)","Manibalan, Gunasekaran","14","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1161 57197730337 (i) on (i)","Marathe, Sandesh J.  Marathe, Sandesh J.   Marathe, Sandesh","14","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1162 36480223300 (i) on (i)","Meer, Mudassar  Meer, M.","14","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1163 6701545475 (i) on (i)","Mehndiratta, S. L.","14","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1164 57202666534 (i) on (i)","Mittal, Ashish R.  Mittal, Ashish   Mittal, A.","14","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1165 56022391700 (i) on (i)","Mustafa, H. D.","14","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1166 56781162800 (i) on (i)","Nag, Pooja","14","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1167 8762823200 (i) on (i)","Nair, Sreelaja  Nair, S.","14","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1168 7103035727 (i) on (i)","Narasimhan, Satnpathiengar  NARASIMHAN, S.   Narasimhan, S.","14","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1169 57204874398 (i) on (i)","Nela, Bala Raju  Nela, Balaraju   Nela, B. R.","14","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1170 57194614728 (i) on (i)","Pandit, Soumen","14","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1171 57195199839 (i) on (i)","Panja, Subir","14","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1172 56783526800 (i) on (i)","Patil, Samadhan B.  Patil, Samadhan   Patil, S.   Patil, S. B.","14","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1173 6602422359 (i) on (i)","Patro, Y. G.K.","14","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1174 57188959952 (i) on (i)","Payyappalli, Manas Madasseri  Manas, M. P.","14","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1175 6602259602 (i) on (i)","Powle, Usha S.  Powle, U. S.   POWLE, U. S.","14","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1176 55575582100 (i) on (i)","Ramakrishnan, D.  Desikan, Ramakrishnan","14","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1177 57204353824 (i) on (i)","Rath, Subhasisa","14","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1178 57210531763 (i) on (i)","Sarkar, Aditya  Sarkar, A.","14","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1179 57223340492 (i) on (i)","Sarkar, Amrita","14","7","The Children's Hospital of Philadelphia","Philadelphia","United States"
"","View last title","","","",""
"","","","","","",""
"1180 57200145363 (i) on (i)","Sarkar, Arnab  Sarkar, A.","14","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1181 57204362433 (i) on (i)","Sen, Asmita","14","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1182 26436224400 (i) on (i)","Shah, Parul","14","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1183 57202782217 (i) on (i)","Shaikh, Mohamedharoon A.  Shaikh, Mohamedharoon A.   Shaikh, Mohammedharoon   Shaikh, Mohamedharoon","14","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1184 56611378000 (i) on (i)","Shetty, Saikalash  Shetty, S.","14","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1185 55232235900 (i) on (i)","Singh, Gulbagh","14","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1186 57199961605 (i) on (i)","Singh, Namrata  Singh, N.","14","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1187 57190343618 (i) on (i)","Sreeparvathy, P. C.","14","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1188 7004052328 (i) on (i)","Suryanarayanan, Shashikanth","14","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1189 55495987900 (i) on (i)","Telore, Rahul D.  Telore, Rahul D.   Telore, Rahul","14","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1190 6506816594 (i) on (i)","Teotia, Rohit S.  Teotia, Rohit","14","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1191 57189442006 (i) on (i)","Upadhyay, Bhanu B.  Upadhyay, Bhanu B.   Upadhyay, Bhanu","14","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1192 57432830300 (i) on (i)","Upadhyay, Mansi","14","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1193 57193680285 (i) on (i)","Varghese, Abin","14","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1194 55580217600 (i) on (i)","Yadav, Suman  Yadav, S.","14","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1195 15046292800 (i) on (i)","Zagade, Pramod R.  Zagade, P. R.   Zagade, P.   Zagade, Pramod","14","5","Tata Consultancy Services India","Pune","India"
"","View last title","","","",""
"","","","","","",""
"1196 37861115200 (i) on (i)","Acharjee, Arup  Acharjee, A.","13","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1197 57200657979 (i) on (i)","Acharyya, Rana  Acharyya, R.","13","6","DIT University","Dehradun","India"
"","View last title","","","",""
"","","","","","",""
"1198 55831584600 (i) on (i)","Areti, Sivaiah","13","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1199 6602846034 (i) on (i)","Bairagi, Nisith K.  Bairagi, N. K.","13","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1200 57208447474 (i) on (i)","Bhunia, Swagata  Bhunia, Swagato   Bhunia, S.","13","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
