"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"330 6507195526 (i) on (i)","Vedantam, Srikanth  Vedantam, S.","67","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"331 56911812600 (i) on (i)","Pandey, Manoj Kumar  Pandey, Manoj   Pandey, M.   Pandey, M. K.","66","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"332 56727403900 (i) on (i)","Saravana Kumar, G.  Kumar, G. Saravana   Saravana Kumar, G.   Kumar, G. S.   Kumar, Gurunathan Saravana   Gurunathan, Saravana Kumar   Saravana Kumar, Gurunathan","66","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"333 56062232200 (i) on (i)","Srinivasan, Ramanathan  Ramanathan, Srinivasan   Ramanathan, S.   Srinivasan, R.","66","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"334 7003578606 (i) on (i)","Venkatasubramanian, Narayanan  Venkat, Narayanan   Venkatasuhramanian, N.   Venkatasubramanin, N.   Venkatasubramaniati, N.   Venkatasubramanian, N.","66","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"335 56400455500 (i) on (i)","Babu, Viswanathan T.  Babu, V.   Bahu, V.   Babu, Viswanathan","65","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"336 16549600900 (i) on (i)","Gunthe, Sachin S.  Gunthe, S. S.   Gunthe, S.   Gunthe, Sachin","65","28","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"337 57200261313 (i) on (i)","Jagadeesh Kumar, Vikash  Jagadeesh Kumar, V.   Kumar, Vikas   Jagadeesh KUMAR, V.   Kumar, V. Jagadeesh   Kumar, V. Jagadeesb   Kumar, Vikash   Kumar, V. J.","65","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"338 7006711833 (i) on (i)","Janakiram, Dharanipragada  Dharanipragada, Janakiram   Janakiram, D.","65","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"339 54886895600 (i) on (i)","Mittal, Mayank  Mittal, M.","65","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"340 57348693700 (i) on (i)","Srinivas, Srirama T.P.  Srinivas, S.   Srinivas, Srirama   Srinivas, S. T.P.","65","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"341 24831430300 (i) on (i)","Chakraborti, Sutanu","64","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"342 6602080475 (i) on (i)","Jalihal, Devendra  Jalihal, D.","64","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"343 6602953999 (i) on (i)","Mahindrakar, Arun D.  Mahindrakar, Arun D.   Mahindrakar, Arun   Mahindrakar, A. D.","64","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"344 55884086300 (i) on (i)","Mutyam, Madhu","64","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"345 7101864749 (i) on (i)","Raman, Vedarajan  Vedarajan, Raman   Vedarajan, R.   Raman, V.","64","20","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"346 16022677100 (i) on (i)","Sivakumar, Ponnurengan Malliappan  Sivakumar, P.   Sivakumar, P. M.   Malliappan, Sivakumar P.   Sivakumar, Ponnurengam M.   Sivakumar, Ponnurengam Malliappan","64","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"347 57218664409 (i) on (i)","Thondiyath, Asokan","64","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"348 7006467129 (i) on (i)","Varma, Y. B.G.","64","20","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"349 18134725400 (i) on (i)","Veeraragavan, Amirthalingam  Veeraragavan, A.   Amrithalingam, Veeraragavan   Amirthalingam, Veeraragavan","64","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"350 7102914295 (i) on (i)","Venugopal, P.","64","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"351 6602169551 (i) on (i)","Hari Kumar, K. C.  Hari Kumar, H. K.   Kumar, H.   Harikumar, K. C.   Hari Kumar, K. C.   Kumar, Hari   Hari kumar, K. C.   Kumar, K. C.Hari","63","25","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"352 7006245516 (i) on (i)","Patnaik, B. S.V.  Patnaik, B. S.V.   Patnaik, B. S.V.P.   Varaprasad Patnaik, B. S.","63","20","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"353 6506644497 (i) on (i)","Thyagaraj, T.  Thyagaraj, T.","63","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"354 7004012447 (i) on (i)","Venkatarathnam, G.  Venkatarathnam, G.","63","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"355 16645131700 (i) on (i)","Arunachalam, N.  Arunachalam, Narayanan   Arunachalam, Narayanaperumal   N, Arunachalam   Arunachalam, N.   N., Arunachalam   Arunachalam, N. A.","62","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"356 7403285784 (i) on (i)","Das, B. K.  Das, Bijoy Krishna   Das, B. Krishna   Das, Bijoy K.   Das, B. K.","62","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"357 6602069862 (i) on (i)","Ganesh, L. S.  Ganesh, L.   L.S., Ganesh   L.S, Ganesh   Ganesh, L. S.","62","19","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"358 6603751551 (i) on (i)","Janakiraman, Panappakkam Arumugam  Jankiraman, P. A.   Janakiraman, P. A.   Janakiraman, Panapakkam Arumugam","62","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"359 8324851500 (i) on (i)","Prathap, Haridoss  Prathap, H.   Haridoss, P.   Haridoss, Prathap","62","20","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"360 21743559700 (i) on (i)","Raman, Karthik  Raman, K.","62","20","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"361 7004295286 (i) on (i)","Alwar, R. S.  Alwar, r. s.","61","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"362 36028388700 (i) on (i)","Khapra, Mitesh M.  Khapra, Mitesh   M. Khapra, Mitesh   Khapra, Mitesh Shantadevi","61","17","AI4Bharat","","India"
"","View last title","","","",""
"","","","","","",""
"363 7006389495 (i) on (i)","Narasimhan, M. S.","61","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"364 21934887500 (i) on (i)","Pasumarthy, Ramkrishna  Pasumarthy, R.","61","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"365 55934298200 (i) on (i)","Roy, Basudev N.  Roy, B.   Roy, Basudev   ROY, BASUDEV","61","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"366 7004587908 (i) on (i)","Sitaram, Nekkanti  Sitaram, N.","61","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"367 56290153700 (i) on (i)","Agrawal, Akanksha  Agarwal, Akanksha","60","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"368 55664886400 (i) on (i)","Kolar, Ajit Kumar  Kolar, Ajit   Kolar, A. Kumar   Kolar, A.   Kolar, Ajit K.   Kolar, A. K.   Ajit Kumar Kolar","60","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"369 6602690369 (i) on (i)","Krishnankutty, P.  Parameswaran, Krishnankutty   Krishnankutty, P.   Krishnankutty, Parmeswarn   Krishnankutty, Parameswaran   Krishnankutty, Parameswaran V.   Krishnankutt, P.","60","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"370 55685397700 (i) on (i)","Sharma, Rajiv  Sharma, R.","60","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"371 8540921800 (i) on (i)","Subbiah, Sathyan  Sathyan, Subbiah   Sathyan, S.   Subbiah, S.","60","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"372 57200105493 (i) on (i)","Vendhan, Chiruvai P. 				       Vendhan, Chiruval P.   Vendhan, C. P.","60","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"373 55665174000 (i) on (i)","Karaiyan, Arul Prakash  Arul Prakash, K.   Prakash, K. A.   Prakash, K. Aral   Prakash, Karaiyan Arul   Prakash, Kiran   Prakash, K. Arul   Arul Prakash, Karaiyan","59","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"374 57203168990 (i) on (i)","Mahalingam, Sundarasamy  Mahalingam, S.","59","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"375 7006827089 (i) on (i)","Ramakrishna, Tiruvesaloor Venkatarama  Ramakrishna, Tiruvesaloor Venkatrama   Ramakrishna, T. V.   Ramakrishna, Tiruvesaloor V.","59","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"376 55930722800 (i) on (i)","Aravind, Rangarajan  Aravind, R.","58","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"377 6603127049 (i) on (i)","Chandrachoodan, Nitin  Chandrachoodan, N.","58","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"378 16021279400 (i) on (i)","Chetty, Raghuram  Chetty, R.","58","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"379 7004448303 (i) on (i)","Krishnaiah, K.  Krishnaiah, Kamatan   Krishnaiah, Kamatam   Krishnaiah, K.","58","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"380 36015369400 (i) on (i)","Nayak, Pramoda Kumar  Nayak, P. K.   Nayak, Pramoda K.","58","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"381 57197252400 (i) on (i)","Ramamurthi, K.","58","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"382 57199994469 (i) on (i)","Ramesh Babu, N.  Babu, N. Ramesh   Ramesh Babu, N.   Babu, N. R.   Babu, Nimmagadda Ramesh","58","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"383 38661769500 (i) on (i)","Sathian, Sarith P.  Sathian, Sarith P.","58","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"384 56435380200 (i) on (i)","Srinivasan, Karthik K.  Srinivasan, Karthik K.   Srinivasan, K. K.   Srinivasan, Karthik","58","19","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"385 53871920900 (i) on (i)","Thampi, Sumesh P.  Thampi, Sumesh   Thampi, Sumesh P.   Thampi, S. P.   Sumesh, P. T.","58","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"386 54879800900 (i) on (i)","Chakraborty, Indranath","57","22","Indian Institute of Technology Kharagpur","Kharagpur","India"
"","View last title","","","",""
"","","","","","",""
"387 7401973101 (i) on (i)","Kumar, B. Kalyan  Kumar, Bharat   Kumar, B. G.Vijay   Kalyan Kumar, Boddeti   Boddeti, Kalyan Kumar   Kumar, B. Kalyan   Kumar, Bodetti Kalyan   Kalyan Kumar, B.   Kumar, B. Presenna   Kumar, Boddeti Kalyan   Kumar, Kalyan","57","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"388 7007085689 (i) on (i)","Mahadevan, Venkatanarayana  MAHADEVAN, V.   Mahadevan, V.   Mahadevan, Venkatraman","57","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"389 57192587151 (i) on (i)","Mani, A.  Mani, Annamalai   Annamalai, Mani   Mani, A.","57","19","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"390 24473134800 (i) on (i)","Rebeiro, Chester","57","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"391 57205487968 (i) on (i)","Saha, Nilanjan  Saha, N.","57","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"392 7006443617 (i) on (i)","Sai, P. S.T.  Sai, P. S.T.   Sai, P. Sesha Talpa","57","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"393 7005273399 (i) on (i)","Samuel, G. L.  Samuel, G. L.","57","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"394 35368017600 (i) on (i)","Arnepalli, D. N.  Arnepalli, Dali N.   Dali Naidu, Arnepalli   Arnepalli, Dalinaidu   Arnepalli, D. N.   Dalinaidu, A.   Naidu, Arnepalli Dali   Arnepalli, Dali Naidu","56","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"395 6504548549 (i) on (i)","Bauri, Ranjit  Bauri, R.","56","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"396 23091275900 (i) on (i)","Chandraraj, Krishnan  Krishnan, C.   Chandra Raj, K.   Raj, Krishnan Chandra   Raj, K. Chandra   Krishnan, Chandraraj   Chandraraj, K.","56","24","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"397 6701502101 (i) on (i)","Kesavan, Venkitasamy  Kesavan, Venkitasamay   Kesavan, Ventikasamy   Venkitasamy, Kesavan   Kesavan, V.","56","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"398 8673066000 (i) on (i)","Mahalingam, Kalpana  Mahalingam, K.","56","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"399 57037850200 (i) on (i)","Patel, Niravkumar A. 	  Patel, Niravkumar   Patel, Niravkumar A.   Patel, Nirav","56","13","Johns Hopkins University","Baltimore","United States"
"","View last title","","","",""
"","","","","","",""
"400 55186635100 (i) on (i)","Rajagopalan, Krishnaiyengar S.  Rajagopalan, K.   Rajagopalan, K. S.   Rajagopalan, Krishnaiyengar","56","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
