"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"552 54409576200 (i) on (i)","Tripathi, Lok Pati","12","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"553 7006638633 (i) on (i)","Vaidya, Madhusudan L.  Vaidya, M. L.","29","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"554 35765029000 (i) on (i)","Agarwal, Amar  Agarwal, A.","29","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"555 47961050100 (i) on (i)","Ansari, Anas Ali  Ansari, Anas   Ansari, Alafia A.   Ansari, Alafia Ali","13","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"556 55984637400 (i) on (i)","Asthana, Pranav Kumar  Kumar Asthana, Pranav   Asthana, Pranav","15","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"557 55627412600 (i) on (i)","Bal, Punyasloka","10","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"558 55193436000 (i) on (i)","Balasubramani, Pragathi Priyadharsini  Priyadharsini Balasubramani, Pragathi   Balasubramani, Pragathi   Balasubramani, P.   Balasubramani, Pragathi P.","22","8","Department of Psychiatry","San Diego","United States"
"","View last title","","","",""
"","","","","","",""
"559 56112746900 (i) on (i)","Bhadauria, Alok","16","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"560 55401485600 (i) on (i)","Biswal, Nihar Ranjan  Biswal, Nihar R.","8","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"561 37071814200 (i) on (i)","Brajesh, Kumar","29","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"562 7103234463 (i) on (i)","Chandra, Kusum Lata  Chandra, Kusum L.","9","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"563 7005176631 (i) on (i)","Chandrasekhar, Musti  Chandrasekhar, M.","9","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"564 23391887300 (i) on (i)","Chavan, Sameer","38","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"565 57202542843 (i) on (i)","Das, Dibyendu Kumar","11","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"566 56835087000 (i) on (i)","Das, Nilimesh","24","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"567 56298983900 (i) on (i)","Das, Shibsankar  Das, Shib Sankar   Das, S.","16","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"568 57202838760 (i) on (i)","Das, Subhomoy","13","8","Bar-Ilan University","Ramat Gan","Israel"
"","View last title","","","",""
"","","","","","",""
"569 57189997691 (i) on (i)","De, Santanu  De, S.   De Santanu","33","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"570 56928302700 (i) on (i)","Dharavath, Srinivas","26","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"571 24767761600 (i) on (i)","Dhole, Sunil D.  Dhole, S. D.","8","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"572 55617400400 (i) on (i)","Dixit, Sonal  Dixit, S.","16","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"573 7003521673 (i) on (i)","Dutt, Pravir K.  Dutt, Pravir   Dutt, P.   Dutt, P. K.","30","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"574 56818628900 (i) on (i)","Dwivedi, Ambikesh Dhar  Dwivedi, Ambikesh D.","9","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"575 57210423717 (i) on (i)","Dwivedi, Vikas","8","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"576 57214954986 (i) on (i)","Gupta, Abhishek K.  Gupta, A. K.","20","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"577 57220636795 (i) on (i)","Gupta, Ashish  GUPTA, A.","17","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"578 56996683600 (i) on (i)","Gupta, Bipin K.  Gupta, B. K.","16","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"579 57213945254 (i) on (i)","Halder, Mita","15","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"580 15026824800 (i) on (i)","Ingole, Sarang  Ingole, S.","22","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"581 34976720700 (i) on (i)","Jejurkar, Swarup Y.  Jejurkar, Swarup Y.   Jejurkar, S. Y.","15","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"582 57102546800 (i) on (i)","Joshi, Abhisek","14","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"583 6602435182 (i) on (i)","Kamle, Sudhir  Kamle, S.","31","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"584 57211729437 (i) on (i)","Kapoor, Surinder K.  Kapoor, Surinder","15","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"585 7801322507 (i) on (i)","Karkare, Amey  Amey, Karkare","32","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"586 35792016500 (i) on (i)","Karmakar, Debasis  Karmakar, D.","12","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"587 57195510438 (i) on (i)","Khan, Aqib  Khan, A.","21","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"588 6603247981 (i) on (i)","Khandelwal, D. P.","26","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"589 55810022900 (i) on (i)","Kolay, Chinmoy  Kolay, C.","17","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"590 8314916100 (i) on (i)","Kulkarni, Anjali Vishwas  Kulkarni, A.   Kulkarni, Anjali   Kulkarni, Anjali V.   Kulkarni, A. V.","17","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"591 57225661474 (i) on (i)","Kumar, Krishna Dev  Kumar, Krishna   Kumar, K. D.   Kumar, K.","13","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"592 55796630246 (i) on (i)","Kumar, Pawan","11","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"593 56599478400 (i) on (i)","Kumar, Piyush","11","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"594 6701503976 (i) on (i)","Lakshminarayanan, P. A.","61","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"595 57161052400 (i) on (i)","Lal, B.  Lal, Bansi   Lal, B.","30","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"596 57219984550 (i) on (i)","Madhavaiah, C.","16","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"597 56998687400 (i) on (i)","Maka, Vijay Kumar","13","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"598 55778763600 (i) on (i)","Makhal, Krishnandu  Makhal, K.","23","8","Jawaharlal Nehru University","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"599 36717775000 (i) on (i)","Malakar, Preeti","31","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"600 55790629000 (i) on (i)","Manogaran, Dhivya","13","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
