"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1963 23493951900 (i) on (i)","Sudharsan, D.","8","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1964 55620704600 (i) on (i)","Suneetha, T.  Thota, Suneetha","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1965 56131154000 (i) on (i)","Sunil, P. U.","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1966 55960121700 (i) on (i)","Swathi, Boddula  Boddula, Swathi   Swathi, B.","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1967 57211040539 (i) on (i)","Tak, Mukesh  Taka, Mukesh","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1968 56114821200 (i) on (i)","Thalapil, Jeslin","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1969 57205886667 (i) on (i)","Thiruvengadam, Praveen  Thiruvengadam, P.","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1970 57189040199 (i) on (i)","Thomas, Maria","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1971 36731659600 (i) on (i)","Tirodkar, Siddhesh  Tirodkar, S.","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1972 57197026331 (i) on (i)","Tiwari, K.","8","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1973 56673552300 (i) on (i)","Tripathi, Abhishek  Tripathi, A.","8","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1974 57214571001 (i) on (i)","Trivedi, Rajiv","8","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1975 24469011300 (i) on (i)","Tulsi, Avatar","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1976 57193616502 (i) on (i)","Vaghani, Darshit","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1977 56506668900 (i) on (i)","Varghese, Alwin","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1978 55574932000 (i) on (i)","Varma, S. S.  Gadhiraju, Surender Varma   Varma, Surender","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1979 56420429600 (i) on (i)","Verma, Sumit Kumar  Verma, S. K.","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1980 55427599400 (i) on (i)","Vijayshankar, Dandapani  Vijaya-Shankar, D.   Vijayashankar, Dandapani","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1981 57204012613 (i) on (i)","Vyas, Parjanya","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1982 23052897400 (i) on (i)","Wadibhasme, Nilesh A.  Wadibhasme, Nilesh   Wadibhasme, N. A.","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1983 55990503200 (i) on (i)","Waghu, Faiza Hanif  Waghu, Faiza H.","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1984 57204263148 (i) on (i)","Yadav, Santosh Kumar  Yadav, Santosh   Yadav, Santosh K.","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1985 56954216500 (i) on (i)","Yadav, Shital","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1986 57203717633 (i) on (i)","Zachariah, Sachin","8","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1987 56647875700 (i) on (i)","Adhikary, Rishi Rajat","7","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1988 57198123727 (i) on (i)","Agarwal, Akshay  Agarwal, A.","7","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1989 57195556997 (i) on (i)","Agarwal, Pranay","7","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1990 8953910500 (i) on (i)","Agarwala, Pooja  Agarwala, P.","7","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1991 57191412929 (i) on (i)","Appani, Shravan K.","7","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1992 57212795843 (i) on (i)","Aravind, Manaoj     Aravind, Manaoj V.   Aravind, V. Manaoj","7","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1993 16309032300 (i) on (i)","Asefa, Abera","7","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1994 56637839600 (i) on (i)","Babu, Praveen S.","7","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1995 57208016148 (i) on (i)","Babu, Sushanlal  Sushanlal, Babu   Babu, S.","7","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1996 56707371300 (i) on (i)","Badrayyana, Subramanya","7","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1997 6603356501 (i) on (i)","Bairagi, Deepa Basu  Bairagi, Deepa B.","7","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1998 57221389023 (i) on (i)","Banavath, Ramu","7","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1999 57222016322 (i) on (i)","Bankar, Renuka","7","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2000 57189003196 (i) on (i)","Basu, Moumita","7","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
