"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"764 57214799490 (i) on (i)","Murthy, Killi Krushna","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"765 57215003818 (i) on (i)","Murugan, Raju","10","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"766 57222712904 (i) on (i)","Nagallapati, Vishwanath","2","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"767 57224957405 (i) on (i)","Naganaboina, Venkata Ramesh","5","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"768 57205628751 (i) on (i)","Nagaveni, S.  Nagaverni, S.","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"769 56919424400 (i) on (i)","Naik, Jairaj","3","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"770 57202129690 (i) on (i)","Nair, Sanjana Anilkumar","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"771 57192276173 (i) on (i)","Naktode, Kishor","3","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"772 57209120102 (i) on (i)","Nanda, Surabhi  Nanda, S.","3","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"773 57193090156 (i) on (i)","Nandamuri, Vandana","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"774 57220854713 (i) on (i)","Nandeshwar, Muneshwar","8","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"775 57214335198 (i) on (i)","Narvariya, Rajrani","2","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"776 57211022832 (i) on (i)","Neeraja Sinha, Gudipati","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"777 57211554517 (i) on (i)","Padhan, Rakesh","3","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"778 57222517258 (i) on (i)","Paikaray, Bibekananda","6","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"779 56399006700 (i) on (i)","Pal, Munendra","6","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"780 57216946389 (i) on (i)","Pal, Sourav","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"781 57202129502 (i) on (i)","Pandya, Vishal","2","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"782 56943366400 (i) on (i)","Panwar, Lakhan","3","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"783 57218158497 (i) on (i)","Paradkar, Shivangi","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"784 57218953222 (i) on (i)","Pathak, Deepali","6","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"785 57224173458 (i) on (i)","Pati, Subir K.","3","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"786 56647579900 (i) on (i)","Patil, Ameya  Patil, A.","2","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"787 57192987419 (i) on (i)","Patil, Prataprao","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"788 57194767282 (i) on (i)","Patro, Sumanta","7","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"789 56825113800 (i) on (i)","Paul, Brince","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"790 57188881056 (i) on (i)","Pawar, Prakash B.  Pawar, Prakash","3","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"791 57215779976 (i) on (i)","Pawar, Sagar Dadasahed  Pawar, Sagar","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"792 55994685900 (i) on (i)","Pawar, Vishal Sanjay  Pawar, Vishal   Pawar, Vishal S.","3","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"793 57008828000 (i) on (i)","Pawar, Vivek","3","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"794 57218707321 (i) on (i)","Peddiraju, Vivek Chaitanya  Peddiraju, V. C.   Peddiraju, Vivek C.","3","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"795 56461294200 (i) on (i)","Pithapuram, Madhav Vinodh  Pithapuram, Madhav V.","3","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"796 57219340024 (i) on (i)","Poduri, Sarada","3","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"797 57210394532 (i) on (i)","Polisetty, Venkata Goutham  Polisetty, Goutham V.","6","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"798 57189247605 (i) on (i)","Ponduri, Harsha","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"799 57194436172 (i) on (i)","Ponugoti, Prakash V.","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"800 57221196051 (i) on (i)","Pradyumna, S.","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
