"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"338 57195540716 (i) on (i)","Prasad, Mahanth J.N.V.  Prasad, M.   Prasad, M. J.N.V.   Prasad, Mahanth","60","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"339 55807752200 (i) on (i)","Raaj, Ramsankaran  Ramsankaran, R.   Raaj, R.   Raaj, Ramasankaran   Ramsankaran, Raaj   Ramsankaran, R. A.A.J.","60","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"340 56032321600 (i) on (i)","Rajwade, Ajit V.  Rajwade, Ajit   Rajwade, Ajit K.   Rajwadey, Ajit","60","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"341 6701417945 (i) on (i)","Adinarayana, Jagarlapudi  Adinarayana, J.   Jagarlapudi, Adinarayana","59","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"342 34869853000 (i) on (i)","Ghosh, Jayadipta  Ghosh, J.","59","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"343 35091408900 (i) on (i)","Kulkarni, Ankur A.  Kulkarni, Ankur   Kulkarni, A. A.   Kulkarni, Ankur A.","59","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"344 57203095445 (i) on (i)","Mallik, Roop  Mallik, R.","59","24","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"345 6603160715 (i) on (i)","Puranik, Bhalchandra P.  Puranik, Bhal Chandra   Puranik, B.   Puranik, B. P.   PURANIK, B. P.   Puranik, Balachandra   Puranik, Bhalchandra","59","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"346 14020546400 (i) on (i)","Shanmugam, Maheswaran","59","24","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"347 55793189564 (i) on (i)","Velmurugan, Rajbabu  Rajbabu, V.","59","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"348 35181052800 (i) on (i)","Das, Ashish  Das, A.","58","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"349 22951263800 (i) on (i)","Kedare, Shireesh B.  Kedare, Shireesh B.   Kedare, S.   Kedare, S. B.   Kedare, Shireesh","58","22","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"350 56063223400 (i) on (i)","Pant, D.","58","37","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"351 7006349383 (i) on (i)","Ribeiro, Vinay Joseph  Ribeiro, Vinay J.   Ribeiro, V. J.   Ribeiro, Vinay","58","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"352 6602932814 (i) on (i)","Tirumkudulu, Mahesh S.  Tirumkudulu, Mahesh S.   Tirumkudulu, M. S.   Tirumkudulu, Mahesh","58","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"353 57225012150 (i) on (i)","Contractor, Aliasgar Qutub  Contractora, A. Q.   Contractor, Aliasgar Q.   Contractor, A. Q.","57","28","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"354 7006085462 (i) on (i)","Date, Anil W.  Date, A. W.   DATE, A. W.   Date, W.","57","21","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"355 35179857100 (i) on (i)","Jyothi, Preethi  Jyoti, Preethi","57","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"356 57198534938 (i) on (i)","Sharma, Shailendra Deendayal  Sharma, S. D.   Sharma, Shailendra   Sharma, S.   Sharma, Shailendra D.","57","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"357 55968353400 (i) on (i)","Sohoni, Milind A.  Sohoni, Milind   Sohoni, M. A.   Sohoni, M.","57","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"358 25654353800 (i) on (i)","Tiwari, Ajay N.  Tiwari, Ajay   Tiwari, A. N.","57","18","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"359 6603961978 (i) on (i)","Arya, Hemendra  Aryax, Hemendra   Arya, H.   Arya, Henendra","56","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"360 8325068900 (i) on (i)","Guruprasad, P. J.  Guruprasad, P. J.","56","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"361 26422452300 (i) on (i)","Pal, Debasattam  PAL, DEBASATTAM","56","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"362 16031737500 (i) on (i)","Panchakarla, Leela Srinivas  Panchakarla, L. S.   Panchakarla, Leela S.","56","25","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"363 9332436900 (i) on (i)","Puthenpurakal, Tony J.  J.Puthenpurakal, Tony","56","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"364 35085874300 (i) on (i)","Alankar, Alankar A.  Alankar, A.   Alankar, Alankar","55","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"365 36241355600 (i) on (i)","Appaiah, Kumar","55","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"366 22633487600 (i) on (i)","Dixit, Gopal  Dixit, G.   Dixit, Gopal K.   DIxit, Gopal","55","17","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"367 36959645700 (i) on (i)","Kapoor, Shobhna  Kapoor, S.","55","18","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"368 7103271642 (i) on (i)","Prasad, Dipendra  PRASAD, DIPENDRA   Prasad, D.","55","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"369 55567424900 (i) on (i)","Ranjith, Padinhateeri  Padinhateeri, Ranjith   Ranjith, P.   Padinhateeri, R.","55","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"370 55463317700 (i) on (i)","Singh, Prabhakar P.  Singh, P.   Singh, P. P.","55","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"371 56815132900 (i) on (i)","Aquib, Mohd  Aquib, M. D.   Aquib, Md","54","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"372 7401461901 (i) on (i)","Bhatia, Som N.  Bhatia, S. N.","54","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"373 36782032400 (i) on (i)","Desai, Madhav P.  Desai, Madhav   Desai, M. P.","54","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"374 55489814600 (i) on (i)","Mukherjee, Dwaipayan","54","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"375 6507099818 (i) on (i)","Neergat, Manoj  Neergat, M.","54","22","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"376 57207926636 (i) on (i)","Pradeepkumar, Pushpangadan I.  Pradeepkumar, P. I.   Pradeepkumar, P.","54","20","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"377 7102451161 (i) on (i)","Yadav, A. D.  Yadav, Asha   Yadav, A. D.","54","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"378 57203244801 (i) on (i)","Akshay, S.","53","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"379 13907170900 (i) on (i)","Chakrabarti, Rajarshi","53","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"380 55412550800 (i) on (i)","Dasgupta, Titas  Dasgupta, Tonnishtha   Dasgupta, T.   Dasgupta, Titus","53","22","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"381 35094254700 (i) on (i)","Kasbekar, Gaurav S.  Kasbekar, G. S.   Kasbekar, Gaurav","53","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"382 35613857500 (i) on (i)","Lamba, Surrinders S.  Lamba, S. S.   Lamba, Surrinder S.","53","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"383 56220339300 (i) on (i)","Mahapatra, Subrato  Mahapatra, S.","53","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"384 57209055499 (i) on (i)","Nayak, Jayanta K.  Nayak, J. K.   Nayak, Jayant K.","53","22","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"385 7003529971 (i) on (i)","Pani, Bidyasagar  Pani, Bidya Sagar   Pani, Bidya S.   PANI, B. S.   Pani, B. S.","53","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"386 7102037734 (i) on (i)","Patankar, Swati  Patankar, S.","53","17","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"387 7403488898 (i) on (i)","Rao, B. Vasudeva  Rao, B. V.   Vasudeva Rao, B.","53","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"388 7005308810 (i) on (i)","Sarma, Challa R.N.  Sarma, Challa R.   Sarma, C. R.   Sarma, C. R.N.","53","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"389 26029562100 (i) on (i)","Srikant, Sukumar  Srikant, S.   Sukumar, Srikant","53","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"390 56448008000 (i) on (i)","Arora, Amit  Arora, A.","52","19","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"391 55967068500 (i) on (i)","Dutta, Arnab","52","19","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"392 6701821946 (i) on (i)","Menezes, Viren  Menezes, V.   Viren, M.","52","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"393 7005085334 (i) on (i)","Ranade, Abhiram G.  Ranade, Abhiram   Ranade, A.","52","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"394 57217352401 (i) on (i)","Srivastava, Atul Kumar  Srivastava, Atui   Srivastava, Abhishek Kumar   Srivastava, Atul  							    Srivastava, A.","52","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"395 50062306900 (i) on (i)","Subramaniam, Chandramouli  Subramaniam, C.","52","17","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"396 23033244600 (i) on (i)","Balasubramaniam, Kavaipatti R.  Balasubramaniam, K. R.   Balasubramaniam, Kavaipatti   Kavaipatti, B.   Kavaipatti, Balasubramaniam R.   Kavaipatti, Balasubramaniam","51","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"397 15072611700 (i) on (i)","Behera, Manasa Ranjan  Behera, M. R.   Behera, M. Ranjan   Behera, Manasa R.","51","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"398 7006013118 (i) on (i)","Gandhi, Ashutosh S.  Gandhi, Ashutosh S.   Gandhi, Ashutosh Suresh   Gandhi, A. S.","51","18","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"399 7202085331 (i) on (i)","Joshi, Rushikesh Krishnakant  Joshi, Rushikesh K.   Joshi, R. K.","51","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"400 56260173100 (i) on (i)","Mathew, Tom V.  Mathew, T. V.   Tom, V. M.   Mathew, Tom V.   Mathew, Tom","51","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
