"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1761 25628966700 (i) on (i)","Vashishtha, Manu  Vashishtha, M.","9","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1762 24367855100 (i) on (i)","Vijay Venu, Vijay  Venu, V. Vijay   Vijay Venu, V.   Venu, Vijay","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1763 57191222828 (i) on (i)","Vora, Anuj S.  Vora, A. S.   Vora, Anuj","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1764 26039520900 (i) on (i)","Waghmore, Suryakant","9","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1765 56619374700 (i) on (i)","Zingde, M. D.","9","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1766 57211644134 (i) on (i)","Adothu, Baloji","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1767 54883610400 (i) on (i)","Agrawal, Ankur K.  Agrawal, A.   Agrawal, Ankur Kumar   Agrawal, Ankur K.   Agarwal, Ankur Kumar","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1768 57190211621 (i) on (i)","Agrawal, Megha","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1769 57188738485 (i) on (i)","Ahmad, M.","8","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1770 56913352200 (i) on (i)","Ahmad Para, Touseef  Para, Touseef A.   Para, Touseef Ahmad","8","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1771 57206038807 (i) on (i)","Ahmed, Aftab  Ahmed, A.","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1772 57209335662 (i) on (i)","Amanta, Adyasha Swayamsiddha  Amanta, A. S.","8","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1773 55655405800 (i) on (i)","Anavangot, Vijay","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1774 24439045600 (i) on (i)","Anjaneyulu, T.","8","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1775 57189595359 (i) on (i)","Ansari, Mohd Asif  Ansari, Md Asif","8","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1776 57196453456 (i) on (i)","Arya, Kriti","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1777 6507274195 (i) on (i)","Asgedom, Gebray","8","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1778 23476549300 (i) on (i)","Bafna, Paresh","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1779 8597528300 (i) on (i)","Baghel, Kuldeep","8","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1780 16425196400 (i) on (i)","Bahuman, Anil  Bahuman, A.","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1781 57194782291 (i) on (i)","Bakshi, Tuli  Bakshi, T.","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1782 57078328000 (i) on (i)","Bandi, Vijayalakshmi","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1783 56448250100 (i) on (i)","Banerjee, Jhumur  Banerjee, J.","8","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1784 57549290800 (i) on (i)","Banerjee, Tuhina","8","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1785 55972230200 (i) on (i)","Basu, Pallabita","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1786 57206997005 (i) on (i)","Basu, Santanu Kumar  Basu, Santanu K.","8","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1787 32067494600 (i) on (i)","Bayadi, Ramaprakash","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1788 57208824117 (i) on (i)","Bhagavath, Shishira  Bhagavath, S.","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1789 55141614800 (i) on (i)","Bhaisare, Meenakshi  Bhaisare, M.","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1790 56237117900 (i) on (i)","Bhallamudi, Ravi","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1791 46061896600 (i) on (i)","Bhandakkar, Ajit B.  Bhandakkar, Ajit","8","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1792 57204543508 (i) on (i)","Bharti, Sharda","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1793 55845780000 (i) on (i)","Bhat, Sourabh P.  Bhat, Sourabh P.   Bhat, Sourabh   Bhat, S. P.","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1794 57216371877 (i) on (i)","Bhatia, Eshant","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1795 57200501076 (i) on (i)","Biswas, Snehasis  Biswas, Snehashis","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1796 57207032330 (i) on (i)","Borah, Aditya","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1797 57204893752 (i) on (i)","Budakoti, Sachin  Budakoti, S.","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1798 57203228551 (i) on (i)","Chaki, Subhasish","8","6","University of Illinois Urbana-Champaign","Urbana","United States"
"","View last title","","","",""
"","","","","","",""
"1799 35085732500 (i) on (i)","Chakraborty, Tapash","8","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1800 55818333800 (i) on (i)","Chandrasekar, M. S.  Chandrasekar, M.S.","8","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
