"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"3567 57219536689 (i) on (i)","Singh, Aparajita","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3568 57225863801 (i) on (i)","Singh, Bhanu P.  Singh, B. P.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3569 57258638800 (i) on (i)","Singh, Daevesh Kumar  Singh, Daevesh","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3570 57696050300 (i) on (i)","Singh, Jagmal  Singh, J.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3571 57209533442 (i) on (i)","Singh, Neha","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3572 57199961699 (i) on (i)","Singh, Nitu","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3573 57191156822 (i) on (i)","Singhal, Jashan  Singhal, J.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3574 57214604062 (i) on (i)","Sinha, Abhinaba  Sinha, A. K.   Sinha, A.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3575 7403739576 (i) on (i)","Sinha, Shrabani","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3576 57191312981 (i) on (i)","Sirola, Vikram Singh  Sirola, Vikram S.","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3577 57219752343 (i) on (i)","Solanki, Parvinder","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3578 26221971300 (i) on (i)","Somani, Vaibhav Kumar  Somani, V.   Somani, Vaibhav K.   Somani, Vaibhav","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3579 54394218600 (i) on (i)","Somasundaran, P.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3580 57188981518 (i) on (i)","Sontakke, T. R.","4","0","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3581 57211623456 (i) on (i)","Sood, Aarush","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3582 57202788075 (i) on (i)","Soren, Ashish","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3583 57207593163 (i) on (i)","Sowmya, A.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3584 9737624000 (i) on (i)","Sriharsha, Theerdhala  Sriharsha, T.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3585 6508233159 (i) on (i)","Srinivasalu Gupta, J.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3586 56799130700 (i) on (i)","Srinivasan, Senthil  Srinivasan, S.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3587 57222024850 (i) on (i)","Srivastava, Alisha","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3588 55243305800 (i) on (i)","Srivastava, Alka","4","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3589 57215033144 (i) on (i)","Srivastava, Ankita","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3590 57203717404 (i) on (i)","Srivatsav, Aswin T.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3591 57190835219 (i) on (i)","Subramanian, Pattabiraman","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3592 6701380870 (i) on (i)","Sundar, N.","4","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3593 6507902492 (i) on (i)","Sunil, V. B.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3594 57203159560 (i) on (i)","Surana, Vivek Kumar  Surana, V. K.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3595 6508200937 (i) on (i)","Suresh Nair, K. R.","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3596 7005613229 (i) on (i)","Suri, J. K.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3597 57225110131 (i) on (i)","Suthar, Sameer J.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3598 57539843900 (i) on (i)","Suvarna, Sohan","4","0","IITB-Monash Research Academy","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3599 55920208700 (i) on (i)","Swain, Peeyusha Saurabha","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3600 57209014545 (i) on (i)","Swamy, Narasimha K.L.  Swamy, Narasimha   Narasimha Swamy, K. L.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
