"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1163 35491918300 (i) on (i)","Tapas, Satya","9","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1164 57192558660 (i) on (i)","Tasgaonkar, Pankaj P.  Tasgoankar, P. P.   Tasgaonkar, P. P.","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1165 55619069900 (i) on (i)","Thankachan, Jose","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1166 56599783600 (i) on (i)","Tiwari, Arti","9","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1167 57217584071 (i) on (i)","Tiwari, Mahesh Kumar  Tiwari, M. K.","9","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1168 57209856819 (i) on (i)","Tripathi, Abhinava","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1169 57216643556 (i) on (i)","Tripathi, Shweta","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1170 57203879076 (i) on (i)","Vandana, V.  Vandana, Jagannath   Vandana, V.   Vandana","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1171 57203901977 (i) on (i)","Vashistha, Prabhat","9","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1172 57202304508 (i) on (i)","Vidyasagar, Ch H.Suresh  VIDYASAGAR, CH H.S.   Vidyasagar, CH Suresh   Vidyasagar, C. H.Suresh   Vidyasagar, Ch S.   Vidyasagar, C. H.S.","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1173 57194647510 (i) on (i)","Adya, Surbhi  Adya, S.","8","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1174 56948761700 (i) on (i)","Agarwal, Nitin Kumar  Agarwal, Nitin   Agarwal, Nitin K.","8","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1175 12809560300 (i) on (i)","Ahmad, S.","8","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1176 55314607400 (i) on (i)","Ali, Tofik  Ali, Toflk","8","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1177 57193744631 (i) on (i)","Arora, Sourabh","8","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1178 57234603200 (i) on (i)","Bahuguna, Ashish","8","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1179 57191433124 (i) on (i)","Bal, Pravas Ranjan","8","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1180 6602470190 (i) on (i)","Baniwal, Seema  Baniwal, S.","8","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1181 55531336500 (i) on (i)","Bansal, Manik","8","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1182 56538314700 (i) on (i)","Baranwal, Arpit Kumar  Baranwal, Arpit","8","1","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1183 57193335800 (i) on (i)","Bera, Madhab  Bera, M.","8","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1184 57218531754 (i) on (i)","Bhushan, Sakchi","8","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1185 57191964249 (i) on (i)","Chandra, Naveen","8","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1186 57200601269 (i) on (i)","Chandra, Pramod  Kuniyal, Pramod C.","8","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1187 57224353334 (i) on (i)","Chaturvedi, Amit","8","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1188 36439121300 (i) on (i)","Chauhan, Gulshan","8","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1189 57220732632 (i) on (i)","Chauhan, Radhika","8","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1190 57210960710 (i) on (i)","Chhajed, Monika","8","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1191 57899700700 (i) on (i)","Choudhary, Ashutosh Kumar","8","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1192 57219650181 (i) on (i)","Dar, Tanveer Ahmad  Dar, Tanveer","8","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1193 57213544034 (i) on (i)","Dar, Tawseef Ahmad  Ahmad Dar, Tawseef","8","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1194 57215562867 (i) on (i)","Desai, Aniket S.  Desai, A. S.   Desai, Aniket","8","1","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1195 57220315763 (i) on (i)","Dewal, M. L.  Dewal, M.","8","0","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1196 25958675900 (i) on (i)","Dewali, Sanjay Kumar  Dewali, S. K.","8","3","Defence Geoinformatics Research Establishment","Chandigarh","India"
"","View last title","","","",""
"","","","","","",""
"1197 13411080000 (i) on (i)","Dinodia, Monica","8","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1198 57540843800 (i) on (i)","Emery, John J.  Emery, J. J.","8","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1199 57222705175 (i) on (i)","Gahloth, Deepankar","8","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1200 6701811101 (i) on (i)","Gautam, Jai Krishna  Gautam, J. K.","8","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
