"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","","","","","",""
"1358 7006353080 (i) on (i)","Rathöre, Sanjeev S.  Rathore, S. S.   Rathore, Sanjeeb   Rathore, Sanjeev   Rathöre, S. S.","12","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1359 55206521600 (i) on (i)","Roy Choudhury, Aditya N.  Choudhury, Aditya N.Roy","12","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1360 57197833968 (i) on (i)","Sahoo, Mihir Kumar","12","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1361 57217563344 (i) on (i)","Sahoo, Rabindra  Sahoo, Rajiblochan","12","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1362 7006805737 (i) on (i)","Sane, S. K.","12","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1363 57210255929 (i) on (i)","Sau, Supriya","12","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1364 16640118900 (i) on (i)","Sekhsaria, Pankaj","12","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1365 36653180300 (i) on (i)","Sengupta, Ishita","12","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1366 7403887548 (i) on (i)","Shah, S. D.","12","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1367 57220907024 (i) on (i)","Sharma, Archana  Sharma, A.","12","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1368 57189730431 (i) on (i)","Sharma, Dinesh","12","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1369 57215997986 (i) on (i)","Shriram, Saranya Reddy  Shriram, S.","12","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1370 56040831100 (i) on (i)","Shukla, Satyavati","12","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1371 57214541240 (i) on (i)","Sikder, Arun K.  Sikder, A. K.   Sikder, A.","12","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1372 9739152500 (i) on (i)","Sony, Priya","12","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1373 57191770456 (i) on (i)","Sooraj, P.  Sooraj, P.","12","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1374 57208601304 (i) on (i)","Teja, Chitrala","12","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1375 57203400244 (i) on (i)","Vundru, Chaitanya","12","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1376 36488947900 (i) on (i)","Adari, Rama Bhadra Rao  Adari, R.   Adari, Rama","11","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1377 57201639406 (i) on (i)","Adil, Md  Adil, Muhammad","11","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1378 56203605700 (i) on (i)","Alse, Kavya A.K.  Alse, Kavya","11","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1379 57194471114 (i) on (i)","Anjana, S. S.  Suseelan, Anjana Sarala   Anjana, S.","11","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1380 57531516200 (i) on (i)","Arora, Jagdish","11","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1381 26533897700 (i) on (i)","Awasthi, Gauri","11","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1382 56974299100 (i) on (i)","Bachhar, Nirmalya","11","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1383 56800781500 (i) on (i)","Badgujar, Amol C.  Badgujar, Amol C.","11","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1384 56176576300 (i) on (i)","Badhurshah, Rameez  Badhurshah, R.","11","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1385 57190933916 (i) on (i)","Bajaj, Naini","11","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1386 36019103200 (i) on (i)","Baka, Srinivas  Baka, S.","11","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1387 57200007149 (i) on (i)","Banerjee, Souvik","11","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1388 7003704689 (i) on (i)","Banerji, Ranjit K.  Banerji, R. K.","11","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1389 57190749641 (i) on (i)","Bera, Kamal K.  Bera, K. K.   Bera, Kamal K.","11","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1390 56288521600 (i) on (i)","Bhingardive, Sudha","11","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1391 24329086800 (i) on (i)","Bhoi, Rohidas  Bhoi, Rohidas Gangaram","11","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1392 57224213468 (i) on (i)","Bhowmick, Sangita  Bhowmick, S.","11","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1393 57209219208 (i) on (i)","Biswas, Deeptarup  Biswas, D.","11","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1394 55788609800 (i) on (i)","Chaudhary, Ankush  Chaudhary, A.","11","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1395 56878855100 (i) on (i)","Dasgupta, Hirak","11","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1396 56857472000 (i) on (i)","Daulatabad, Shreeniwas","11","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1397 57213752618 (i) on (i)","Deb, Paramita  Deb, P.","11","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1398 57202515769 (i) on (i)","Deviprasad, Vidya P.  Deviprasad, V.","11","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1399 57158627900 (i) on (i)","Dey, Arnab","11","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1400 56092407500 (i) on (i)","Dhole, Ashish E.  Dhole, Ashish   Dhole, A. E.","11","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
