"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"564 56431044200 (i) on (i)","Gotmare, Akhilesh","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"565 57217106287 (i) on (i)","Gowda, Kishen N.","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"566 57231055300 (i) on (i)","Guduru, Aditya Teja K.V.V.N.S.K.  Guduru, Aditya Teja","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"567 57205634175 (i) on (i)","Gupta, Amratansh","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"568 57198677037 (i) on (i)","Gupta, Ankita","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"569 57223819370 (i) on (i)","Gupta, Shilangi","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"570 57214319340 (i) on (i)","Gurav, Shubhankar","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"571 57217078808 (i) on (i)","Hans, Tanya  Hans, T.","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"572 57188965797 (i) on (i)","Heda, Shashank","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"573 57188750658 (i) on (i)","Hemanth, Hridya  Hemanth, H.","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"574 57215284186 (i) on (i)","Iyer, S. Srikesh","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"575 56196742400 (i) on (i)","Jagini, Kishore Kumar","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"576 57214221261 (i) on (i)","Jain, Pranjali","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"577 57660978300 (i) on (i)","Jain, Ritika","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"578 57225890561 (i) on (i)","Jain, Varun","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"579 57550792500 (i) on (i)","Jajoria, Kuldeep","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"580 57205762566 (i) on (i)","Jangra, Sachin","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"581 57214227410 (i) on (i)","Jethva, Utsav  Utsav, Jethva","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"582 57215293521 (i) on (i)","Joseph, Joel V.","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"583 57214346321 (i) on (i)","Joshi, Ameya","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"584 55613325200 (i) on (i)","Joshi, Chetas D.  Joshi, Chetas","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"585 57219279438 (i) on (i)","Kachhad, Vishal M.","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"586 57219744539 (i) on (i)","Kagi, Sammed Shantinath  Kagi, Sammed S.","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"587 56136559100 (i) on (i)","Kale, Kimaya","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"588 57217331240 (i) on (i)","Kalon, Gopinadhan","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"589 57222142356 (i) on (i)","Kalra, Kanishk","2","1","Shantou University","Shantou","China"
"","View last title","","","",""
"","","","","","",""
"590 57351459400 (i) on (i)","Kashyap, Sukesh","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"591 57202603329 (i) on (i)","Kaurav, Rajkumari","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"592 56417334500 (i) on (i)","Kaushik, Rahul Anand","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"593 57203039281 (i) on (i)","Khan, Nasar Ahmad","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"594 57211291912 (i) on (i)","Khandare, Vaibhav V.  Khandare, Vaibhav","2","1","Shantou University","Shantou","China"
"","View last title","","","",""
"","","","","","",""
"595 57219002934 (i) on (i)","Khandekar, Ashwini","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"596 57215814873 (i) on (i)","Khunt, Sagarkumar","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"597 57193700378 (i) on (i)","Kiran, Aipathi Sai","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"598 57612564500 (i) on (i)","Kiran, Janga Sai Sandeep  Kiran, Janga Sai   Kiran, J. S.Sandeep","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"599 57221102469 (i) on (i)","Kumar, Ashutosh  Kumar, A.","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"600 57225760254 (i) on (i)","Kumar, Bipin  Kumar, B.","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
