"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"769 55905943600 (i) on (i)","de Santis, Amy S.  De Santis, Amy S.","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"770 57581391600 (i) on (i)","Dedaniya, Hiren","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"771 57214222266 (i) on (i)","Deepak Narayanan, S.","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"772 57216687993 (i) on (i)","Deshpande, Ajit Umesh","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"773 57208405470 (i) on (i)","Dev, Sachin","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"774 57208927094 (i) on (i)","Devan Padmanathan, Arul Mozhi","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"775 57198783688 (i) on (i)","Devanarayanan, Bharathiganesh","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"776 57789074300 (i) on (i)","Devi, Heisnam Olivia","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"777 57210118346 (i) on (i)","Dewangan, Piyush","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"778 57808787100 (i) on (i)","Dey, Dipan","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"779 57194851316 (i) on (i)","Dhakshinamurthy, Geethanjali S.","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"780 57219478878 (i) on (i)","Dhama, Shivam","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"781 57202780971 (i) on (i)","Dhar, Sohini","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"782 57207348190 (i) on (i)","Dhawan, Rishi","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"783 57214226162 (i) on (i)","Dholakia, Jatin","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"784 57429083000 (i) on (i)","Dilip, Vaibhav Khandare","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"785 57305438200 (i) on (i)","Dish, Nilabh","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"786 57218346240 (i) on (i)","Divakar, Rechu","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"787 57813396900 (i) on (i)","Dixit, Kritika","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"788 57216436560 (i) on (i)","Dodla, Ankit","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"789 57216787903 (i) on (i)","Doiphode, Milind","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"790 57155075400 (i) on (i)","Dongre, R.","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"791 57376007700 (i) on (i)","Dubey, Abhilash","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"792 57221015186 (i) on (i)","Dubey, Sarth","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"793 57219443884 (i) on (i)","Duhan, Parul","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"794 57383170500 (i) on (i)","Dutta, Sushant","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"795 57221306266 (i) on (i)","Gajapure, Kshitij","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"796 57408399600 (i) on (i)","Gandhi, Hitarth","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"797 57217963011 (i) on (i)","Gaonkar, Ramesh S.","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"798 57214231976 (i) on (i)","Garg, Aditya","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"799 57211952019 (i) on (i)","Garg, Shailesh","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"800 57200038181 (i) on (i)","Gaur, Deepak","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
